stock,low_date,entry_date,exit_date,branch,pct1,ret,ret_net,bench_ret,excess_ret
ITW,2020-10-01,2020-10-02,2020-10-09,flat,0.004976352707461715,0.07224392230884069,0.07124392230884069,0.03908603393789001,0.03215788837095068
ITW,2020-11-18,2020-11-19,2020-11-27,flat,0.0038328950193692933,0.02581058455708707,0.024810584557087068,0.0222953415617273,0.0025152429953597677
ITW,2021-01-29,2021-02-01,2021-02-08,flat,0.0034498156270066026,0.04802982616916873,0.04702982616916873,0.040517424907578814,0.006512401261589917
ITW,2021-05-26,2021-05-27,2021-06-04,flat,0.0033906300852136447,0.021707261998402894,0.020707261998402893,0.0077269390270671146,0.012980322971335778
ITW,2021-09-07,2021-09-08,2021-09-15,flat,0.0010379294040634762,-0.00725859181321753,-0.00825859181321753,-0.006910960422764845,-0.001347631390452686
ITW,2021-09-30,2021-10-01,2021-10-08,flat,0.0011615351828502911,0.04606734451967953,0.04506734451967953,0.011489536572430792,0.03357780794724874
ITW,2021-12-20,2021-12-21,2021-12-29,flat,0.0047972789981365295,0.04385472051856798,0.04285472051856798,0.028907359182104964,0.013947361336463016
ITW,2022-02-23,2022-02-24,2022-03-03,flat,0.0030447083978571744,0.0055104838810116075,0.0045104838810116074,0.023137425952047375,-0.018626942071035768
ITW,2022-03-31,2022-04-01,2022-04-08,flat,0.0035816019662267148,-0.030930281329721754,-0.031930281329721755,-0.005321928630324546,-0.02660835269939721
ITW,2022-04-14,2022-04-18,2022-04-25,flat,0.0018341736914546493,0.038091721536297474,0.03709172153629747,-0.020390518674080815,0.05748224021037829
ITW,2022-05-19,2022-05-20,2022-05-27,flat,0.004830561459285352,0.024632119784552486,0.023632119784552486,0.06549990295434238,-0.041867783169789896
ITW,2022-06-14,2022-06-15,2022-06-23,flat,0.002581690385765379,-0.03385008171156223,-0.03485008171156223,-0.0011665497066737363,-0.033683532004888495
ITW,2022-11-28,2022-11-29,2022-12-06,flat,0.0009369287988378039,-0.012390209421163645,-0.013390209421163646,-0.00429953366639968,-0.009090675754763966
ITW,2022-12-16,2022-12-19,2022-12-27,flat,0.0023062727081967415,0.029683957462227406,0.028683957462227405,0.007032860895389126,0.02165109656683828
ITW,2023-02-21,2023-02-22,2023-03-01,flat,0.0006426923586532785,-0.005309373997989586,-0.006309373997989586,-0.0105084429636908,0.0041990689657012146
ITW,2023-08-02,2023-08-03,2023-08-10,flat,0.000839968941597843,-0.03368895747709488,-0.034688957477094884,-0.0021523930707048056,-0.03253656440639008
ITW,2023-09-07,2023-09-08,2023-09-15,flat,0.00020971111623570263,-0.00058715047572655,-0.00158715047572655,0.0019865814582267216,-0.0035737319339532716
ITW,2024-01-03,2024-01-04,2024-01-11,flat,0.004181159011683172,-0.020857412262752284,-0.021857412262752285,0.00786437983076338,-0.029721792093515664
ITW,2024-02-01,2024-02-02,2024-02-09,flat,0.00199563202695872,-0.0012105718678738775,-0.0022105718678738775,0.00466982790631687,-0.006880399774190748
ITW,2024-04-04,2024-04-05,2024-04-12,flat,0.004431025452170708,-0.03586360800263799,-0.03686360800263799,-0.021404673180651423,-0.01545893482198657
ITW,2024-04-12,2024-04-15,2024-04-22,flat,0.001262199005586796,-0.015246212493979505,-0.016246212493979506,0.00402496606498759,-0.020271178558967096
ITW,2024-06-27,2024-06-28,2024-07-08,flat,0.004110528122315044,-0.012871470612117464,-0.013871470612117465,0.005764646227656822,-0.019636116839774287
ITW,2024-09-05,2024-09-06,2024-09-13,flat,0.0022217277286411398,0.03345644226563316,0.032456442265633156,0.02786217965143556,0.004594262614197597
ITW,2024-12-19,2024-12-20,2024-12-30,flat,0.002750848098960421,-0.015416085169632998,-0.016416085169633,-0.003712032317441216,-0.012704052852191783
ITW,2024-12-30,2024-12-31,2025-01-08,flat,0.0009077894801064268,-0.02346582854217838,-0.02446582854217838,0.0033199268400507798,-0.02778575538222916
ITW,2025-09-16,2025-09-17,2025-09-24,flat,0.0024442345693241243,-0.011124610393968282,-0.012124610393968283,0.00531485906625595,-0.017439469460224233
ITW,2026-02-25,2026-02-26,2026-03-05,flat,0.0018637742868887989,-0.02676721989462094,-0.027767219894620943,-0.012142356934529808,-0.015624862960091135
ITW,2026-04-15,2026-04-16,2026-04-23,flat,0.00461435753118866,0.028312175569426445,0.027312175569426445,0.0015148519254570836,0.02579732364396936
ITW,2026-09-09,2026-09-10,2026-09-17,flat,0.004583590353490187,0.008710397632977651,0.007710397632977651,0.0025617719881330103,0.005148625644844641
MS,2015-08-12,2015-08-13,2015-08-20,flat,0.00479068652880585,-0.041854191275169206,-0.04285419127516921,-0.023781252503119465,-0.01907293877204974
MS,2015-11-17,2015-11-19,2015-11-27,rebound_retest,0.01964876053478205,-0.01141330262069884,-0.01241330262069884,0.007760762856574788,-0.02017406547727363
MS,2015-12-09,2015-12-10,2015-12-17,flat,0.0014976896864090754,-0.03111883529243442,-0.03211883529243442,0.0002962732777094246,-0.03241510857014385
MS,2016-01-08,2016-01-11,2016-01-19,flat,0.0028187298450025036,-0.0773015312947779,-0.0783015312947779,-0.023111039416124357,-0.05519049187865355
MS,2016-03-09,2016-03-10,2016-03-17,flat,0.001625368852693346,0.048681420530794606,0.047681420530794605,0.029558328437129244,0.01812309209366536
MS,2016-04-05,2016-04-06,2016-04-13,flat,0.001640598011302224,0.05978720359355583,0.058787203593555826,0.011063239317861129,0.0477239642756947
MS,2016-05-13,2016-05-17,2016-05-24,rebound_retest,0.012360013248066107,0.047782735487028605,0.046782735487028604,0.020793230283053576,0.025989505203975027
MS,2016-06-14,2016-06-15,2016-06-22,flat,0.004878008920898908,0.06755671112771733,0.06655671112771733,0.005781631952616495,0.06077507917510083
MS,2016-08-02,2016-08-04,2016-08-11,rebound_retest,0.014999722927638627,0.03889682884491008,0.03789682884491008,0.011701233039797199,0.02619559580511288
MS,2016-09-13,2016-09-14,2016-09-21,flat,0.0031785659061836684,0.01140693300672857,0.01040693300672857,0.022237705663199048,-0.011830772656470478
MS,2017-02-24,2017-02-28,2017-03-07,rebound_retest,0.006808755004878696,0.014451818747569734,0.013451818747569733,0.002667263246609597,0.010784555500960136
MS,2017-04-13,2017-04-18,2017-04-25,rebound_retest,0.019661095319338164,0.07425391566734785,0.07325391566734785,0.02571670418125316,0.04753721148609469
MS,2017-07-12,2017-07-14,2017-07-21,rebound_retest,0.01245542655960256,0.03075261557000064,0.02975261557000064,0.0035940731601120657,0.026158542409888574
MS,2017-08-11,2017-08-15,2017-08-22,rebound_retest,0.018838668831704205,-0.018522510399699765,-0.019522510399699766,-0.005012996333729869,-0.014509514065969897
MS,2017-09-05,2017-09-06,2017-09-13,flat,0.004010241665849379,0.02551563077553287,0.02451563077553287,0.017877312160950565,0.006638318614582306
MS,2018-03-01,2018-03-02,2018-03-09,flat,0.004587945313485584,0.07179403887899616,0.07079403887899616,0.035550488047430884,0.03524355083156527
MS,2018-04-25,2018-04-26,2018-05-03,flat,0.0030747458061790973,-0.016746515149279162,-0.017746515149279163,-0.016232253062899993,-0.00151426208637917
MS,2018-09-28,2018-10-01,2018-10-08,flat,0.001288606062223349,0.008363806641782823,0.007363806641782823,-0.015326174992542518,0.02268998163432534
MS,2019-03-07,2019-03-08,2019-03-15,flat,0.004615270124291709,0.0476306773179056,0.0466306773179056,0.02747122081339959,0.01915945650450601
MS,2019-03-25,2019-03-27,2019-04-03,rebound_retest,0.015273001330100365,0.07275853338252114,0.07175853338252114,0.02642713694167087,0.04533139644085027
MS,2019-05-31,2019-06-03,2019-06-10,flat,0.0009830186107122373,0.06285292538100706,0.06185292538100706,0.05443017686672813,0.007422748514278932
MS,2019-10-02,2019-10-03,2019-10-10,flat,0.0004971545324547336,0.01987594787127267,0.01887594787127267,0.011554349825178,0.007321598046094668
MS,2021-03-23,2021-03-24,2021-03-31,flat,0.0026542190002914563,-0.021050909519033212,-0.022050909519033213,0.02658692832480014,-0.048637837843833354
MS,2021-11-04,2021-11-05,2021-11-12,flat,0.0008017611143633656,-0.00020034642494615174,-0.0012003464249461518,0.0006373181709047326,-0.0018376645958508844
MS,2021-11-30,2021-12-01,2021-12-08,flat,0.004640680815592673,0.06288052035191916,0.061880520351919155,0.04325364097929407,0.018626879372625083
MS,2022-04-22,2022-04-25,2022-05-02,flat,0.0036581293655233724,-0.028055791224644522,-0.029055791224644523,-0.0293974679104666,0.0003416766858220788
MS,2023-06-23,2023-06-26,2023-07-03,flat,0.00011957600610483988,0.033736295340041966,0.032736295340041965,0.02357643060450365,0.009159864735538314
MS,2023-07-06,2023-07-07,2023-07-14,flat,0.00036000682736639405,0.02903077477201621,0.02803077477201621,0.025510212718401037,0.002520562053615172
MS,2023-08-22,2023-08-23,2023-08-30,flat,0.0049406858662558685,0.022425017922843793,0.021425017922843792,0.017127627352955033,0.004297390569888759
MS,2023-10-19,2023-10-20,2023-10-27,flat,0.002879911069025191,-0.03733064677626308,-0.03833064677626308,-0.025891716637041262,-0.012438930139221815
MS,2024-01-03,2024-01-04,2024-01-11,flat,0.002611225428513456,-0.017796991703877163,-0.018796991703877164,0.00786437983076338,-0.026661371534640543
MS,2024-02-13,2024-02-14,2024-02-22,flat,0.00035733364204153565,0.02202374197394552,0.02102374197394552,0.01713215445543792,0.0038915875185076
MS,2024-06-11,2024-06-12,2024-06-20,flat,0.002305436330332596,0.018714013794020046,0.017714013794020045,0.01352222017416782,0.004191793619852224
MS,2024-07-19,2024-07-22,2024-07-29,flat,0.003428555726856276,0.00039050062512546724,-0.0006094993748745328,0.0026246978808550647,-0.0032341972557295975
MS,2024-08-05,2024-08-07,2024-08-14,rebound_retest,0.009775302531069119,0.07957888679900216,0.07857888679900216,0.03670270951636234,0.041876177282639815
MS,2025-01-10,2025-01-13,2025-01-21,flat,0.004374135326381739,0.10734768709739106,0.10634768709739106,0.0422888053058752,0.06405888179151586
MS,2025-03-10,2025-03-11,2025-03-18,flat,0.003133730634172207,0.054177103954324846,0.053177103954324845,0.009218077079058196,0.04395902687526665
MS,2025-08-01,2025-08-05,2025-08-12,rebound_retest,0.016320365582292252,0.0486257458363315,0.0476257458363315,0.016799796952455814,0.030825948883875687
MS,2025-09-05,2025-09-08,2025-09-15,flat,0.004726930437231845,0.0527590600894603,0.051759060089460296,0.0078587035040667,0.043900356585393596
MS,2025-11-17,2025-11-18,2025-11-25,flat,0.00238339742203595,0.0350370240621225,0.0340370240621225,0.01887847737327819,0.01515854668884431
MS,2026-02-27,2026-03-02,2026-03-09,flat,0.002942754867296726,-0.03922148545413884,-0.04022148545413884,-0.01942557383749355,-0.02079591161664529
MS,2026-03-12,2026-03-13,2026-03-20,flat,0.003239030239442425,0.04261646367942751,0.04161646367942751,-0.019114059586405108,0.060730523265832614
AMAT,2015-08-04,2015-08-06,2015-08-13,rebound_retest,0.011883318930720373,0.011869471252870856,0.010869471252870855,-0.0013604948291070507,0.012229966081977905
AMAT,2016-01-04,2016-01-05,2016-01-12,flat,0.0010830632563426667,-0.09410461587269614,-0.09510461587269614,-0.037017129788731284,-0.05808748608396486
AMAT,2016-03-24,2016-03-28,2016-04-04,flat,0.002481771208970294,0.04801988463801399,0.04701988463801399,0.017156185892486242,0.029863698745527745
AMAT,2018-01-30,2018-01-31,2018-02-07,flat,0.004683319131223568,-0.0921126955660364,-0.09311269556603641,-0.04861232805543925,-0.04450036751059716
AMAT,2018-07-24,2018-07-25,2018-08-01,flat,0.0010891722191268883,0.043733784936750286,0.042733784936750285,-0.006271049539711804,0.04900483447646209
AMAT,2018-12-07,2018-12-11,2018-12-18,rebound_retest,0.01575481899070233,-0.021751874885622247,-0.022751874885622247,-0.0317113328206855,0.008959457935063253
AMAT,2020-01-27,2020-01-29,2020-02-05,rebound_retest,0.019305912585818197,0.06653288414663594,0.06553288414663594,0.02238787730654823,0.04314500684008771
AMAT,2020-06-24,2020-06-25,2020-07-02,flat,0.00016689530921548538,0.017005591602488934,0.016005591602488933,0.016849024751900643,-0.0008434331494117098
AMAT,2020-12-18,2020-12-21,2020-12-29,flat,0.00371732780716665,-0.024765843044612268,-0.02576584304461227,0.0019002141679778095,-0.02766605721259008
AMAT,2021-04-30,2021-05-03,2021-05-10,flat,0.0010547096030888439,-0.06142262209036553,-0.06242262209036553,0.008921272161156457,-0.07134389425152199
AMAT,2021-07-16,2021-07-19,2021-07-26,flat,0.003432752115708885,0.07666013680442307,0.07566013680442307,0.03397165466478724,0.04168848213963583
AMAT,2021-09-29,2021-09-30,2021-10-07,flat,0.0035861240080181786,-0.006603170398919778,-0.007603170398919778,0.023186883932005742,-0.03079005433092552
AMAT,2021-10-26,2021-10-27,2021-11-03,flat,0.0012120167971552544,0.08013032059709224,0.07913032059709224,0.020409765321071527,0.058720555276020714
AMAT,2022-06-13,2022-06-14,2022-06-22,flat,0.0031145473712978896,-0.027737551037506303,-0.028737551037506304,0.004712806771797862,-0.033450357809304165
AMAT,2022-12-15,2022-12-16,2022-12-23,flat,0.001625829841244622,-0.07170820178517945,-0.07270820178517945,0.0014092133181962119,-0.07411741510337566
AMAT,2023-04-12,2023-04-13,2023-04-20,flat,0.0027394727629708,0.00810785707957673,0.00710785707957673,8.745905162110823e-05,0.007020398027955622
AMAT,2024-08-02,2024-08-05,2024-08-12,flat,0.0004399789664424198,0.06157577268812675,0.06057577268812675,0.017314409931264763,0.04326136275686199
AMAT,2024-12-10,2024-12-12,2024-12-19,rebound_retest,0.01760115483867823,-0.0451856903260095,-0.0461856903260095,-0.03415931394999039,-0.01202637637601911
AMAT,2025-03-03,2025-03-04,2025-03-11,flat,0.004864191134361222,-0.03846402705552798,-0.039464027055527984,-0.025119475500115396,-0.014344551555412588
AMAT,2025-03-28,2025-03-31,2025-04-07,flat,0.000413696601996743,-0.08455071179769513,-0.08555071179769513,-0.09803336341962199,0.012482651621926855
AMAT,2025-05-30,2025-06-02,2025-06-09,flat,0.0033173441025457283,0.07960827949979543,0.07860827949979543,0.014976038487179322,0.06363224101261611
AMAT,2026-04-28,2026-04-29,2026-05-06,flat,0.003883498885940018,0.12031146401888293,0.11931146401888293,0.0219909523841888,0.09732051163469413
ADM,2015-08-07,2015-08-10,2015-08-17,flat,0.002370039294474891,0.02715472625411297,0.02615472625411297,-0.0008931717985217746,0.027047898052634745
ADM,2015-10-29,2015-10-30,2015-11-06,flat,0.0028549019753525556,-0.07731090919446182,-0.07831090919446182,0.013286723226971775,-0.0915976324214336
ADM,2016-01-11,2016-01-12,2016-01-20,flat,0.00322003369009779,-0.08695655501970434,-0.08795655501970434,-0.04483905104670716,-0.043117503972997184
ADM,2016-03-31,2016-04-01,2016-04-08,flat,0.004406748767425483,-0.010419770949790408,-0.011419770949790409,-0.009696861337187057,-0.0017229096126033516
ADM,2017-01-06,2017-01-09,2017-01-17,flat,0.0006704981496479999,-0.0013404387001869633,-0.0023404387001869633,-0.0022127722175786513,-0.00012766648260831206
ADM,2017-02-08,2017-02-09,2017-02-16,flat,0.0018411598815778695,0.020202807146559865,0.019202807146559864,0.018339984321998015,0.0008628228245618486
ADM,2017-10-26,2017-10-27,2017-11-03,flat,0.0013953125406445906,-0.07638727258621358,-0.07738727258621358,0.0017173877822234118,-0.079104660368437
ADM,2018-05-03,2018-05-07,2018-05-14,rebound_retest,0.005963291475571148,0.016708952758580864,0.015708952758580863,0.024772948233082515,-0.009063995474501652
ADM,2018-05-31,2018-06-01,2018-06-08,flat,0.002287210894798631,0.023505166432300717,0.022505166432300716,0.01875974644468137,0.0037454199876193472
ADM,2018-10-11,2018-10-12,2018-10-19,flat,0.0032873782400184622,0.014540004402798345,0.013540004402798345,-0.002191206953476965,0.01573121135627531
ADM,2018-10-24,2018-10-25,2018-11-01,flat,0.0031411570588633516,0.01711922488924844,0.01611922488924844,0.01922142067457866,-0.0031021957853302196
ADM,2018-12-07,2018-12-10,2018-12-17,flat,0.0029243186715598134,-0.027136510125575497,-0.028136510125575498,-0.03342638109069662,0.005289870965121124
ADM,2019-02-05,2019-02-06,2019-02-13,flat,0.00047801469978170624,0.01265830603534357,0.011658306035343569,0.009726932501628482,0.0019313735337150861
ADM,2020-01-27,2020-01-29,2020-02-05,rebound_retest,0.008959034528427532,0.0547160663624231,0.0537160663624231,0.02238787730654823,0.03132818905587487
ADM,2020-02-27,2020-02-28,2020-03-06,flat,0.0007977725093267691,-0.00026569186973735004,-0.00126569186973735,0.00967053776514959,-0.01093622963488694
ADM,2021-06-18,2021-06-22,2021-06-29,rebound_retest,0.01945262380457693,-0.016872103885211875,-0.017872103885211876,0.011007999962449944,-0.02888010384766182
ADM,2021-10-27,2021-10-28,2021-11-04,flat,0.004803979039039411,-0.009407584115457723,-0.010407584115457724,0.017777837931333584,-0.02818542204679131
ADM,2022-01-20,2022-01-21,2022-01-28,flat,0.0007260126738242493,0.10124737822645868,0.10024737822645868,0.00616868979806573,0.09407868842839295
ADM,2022-05-19,2022-05-20,2022-05-27,flat,0.001669561743138029,0.05869039797283415,0.05769039797283415,0.06549990295434238,-0.007809504981508231
ADM,2022-07-14,2022-07-15,2022-07-22,flat,0.004183908531498492,0.02555555021404765,0.02455555021404765,0.02762685430541767,-0.0030713040913700196
ADM,2022-08-30,2022-08-31,2022-09-08,flat,0.003654130346582736,0.02730707917866204,0.02630707917866204,0.016462697006284888,0.009844382172377153
ADM,2022-12-01,2022-12-02,2022-12-09,flat,0.004270693582689571,0.0018539892518187884,0.0008539892518187884,-0.02867432212376686,0.029528311375585647
ADM,2023-01-18,2023-01-19,2023-01-26,flat,0.0036469346688744963,-0.0048059034880399976,-0.005805903488039998,0.033639627648714754,-0.03944553113675475
ADM,2023-08-22,2023-08-23,2023-08-30,flat,0.004457291081449675,-0.004683901617065778,-0.005683901617065778,0.017127627352955033,-0.02281152897002081
ADM,2023-12-20,2023-12-21,2023-12-29,flat,0.003537288591087968,0.018186871964856355,0.017186871964856354,0.009053333695645538,0.008133538269210816
ADM,2024-01-10,2024-01-11,2024-01-19,flat,0.0020193859601290364,-0.01842508500418638,-0.019425085004186382,0.007832821341691387,-0.02725790634587777
ADM,2024-09-06,2024-09-09,2024-09-16,flat,0.0005044011506608334,0.015294124671414,0.014294124671413999,0.022213984929053243,-0.007919860257639244
ADM,2025-02-06,2025-02-07,2025-02-14,flat,0.004610178342348215,0.00743007688475128,0.00643007688475128,0.011509491124217064,-0.005079414239465784
ADM,2025-09-10,2025-09-11,2025-09-18,flat,0.00016277459982286593,-0.009605845942742719,-0.01060584594274272,0.002684449491074492,-0.013290295433817212
ADM,2025-10-29,2025-10-30,2025-11-06,flat,0.002808834780221345,-0.06541429953433442,-0.06641429953433442,-0.010071527922415946,-0.056342771611918474
ADM,2026-06-18,2026-06-23,2026-06-30,rebound_retest,0.015845542357525375,0.007384027649051994,0.006384027649051994,0.011268580151508,-0.004884552502456007
ADM,2026-07-29,2026-07-30,2026-08-06,flat,0.0028614627722805,-0.038456805445201914,-0.039456805445201915,0.02266031935441082,-0.06211712479961273
META,2015-07-31,2015-08-03,2015-08-10,flat,0.0013828553628168234,0.00010628323754624525,-0.0008937167624537548,0.00404852222159513,-0.004942238984048885
META,2016-01-04,2016-01-05,2016-01-12,flat,0.004989196805021206,-0.03270702900125255,-0.03370702900125255,-0.037017129788731284,0.0033101007874787314
META,2016-01-15,2016-01-19,2016-01-26,flat,0.0030536544054141274,0.021834946328545213,0.020834946328545212,0.007050592928144805,0.013784353400400406
META,2016-03-07,2016-03-08,2016-03-15,flat,0.0018917049027772082,0.04474650793172974,0.04374650793172974,0.019146613541348056,0.024599894390381682
META,2016-04-11,2016-04-13,2016-04-20,rebound_retest,0.014863874320389268,0.017283468057381013,0.016283468057381012,0.010591487654312282,0.00569198040306873
META,2016-06-17,2016-06-20,2016-06-27,flat,0.0030969344152135658,-0.038811000619485614,-0.039811000619485615,-0.04130529365913638,0.0014942930396507625
META,2016-10-13,2016-10-14,2016-10-21,flat,0.0004694876985907053,0.032765175071789,0.031765175071789,0.004922490553221026,0.026842684518567972
META,2016-11-14,2016-11-16,2016-11-23,rebound_retest,0.01842186708117736,0.038679635464262896,0.037679635464262895,0.01568768044641744,0.021991955017845455
META,2016-12-01,2016-12-02,2016-12-09,flat,0.002606525589054707,0.03708844367060826,0.03608844367060826,0.032112069120278086,0.003976374550330175
META,2017-06-27,2017-06-29,2017-07-07,rebound_retest,0.017664930124848707,0.0026484369509940375,0.0016484369509940375,0.003194086367610316,-0.0015456494166162784
META,2017-08-17,2017-08-18,2017-08-25,flat,0.0029957987381447255,-0.006511001491723012,-0.007511001491723012,0.006278148481817514,-0.013789149973540527
META,2017-10-23,2017-10-24,2017-10-31,flat,0.0030944781859255747,0.04807908200230404,0.04707908200230404,-0.0032058170249631424,0.05028489902726718
META,2018-03-01,2018-03-02,2018-03-09,flat,0.0038650673578368724,0.04874846927561416,0.04774846927561416,0.035550488047430884,0.012197981228183274
META,2018-03-23,2018-03-26,2018-04-03,flat,0.004203374877714468,-0.024678116648060966,-0.025678116648060967,-0.016106244604104814,-0.009571872043956153
META,2018-06-07,2018-06-08,2018-06-15,flat,0.004889171733835337,0.03569536850045907,0.03469536850045907,0.0006978472249656864,0.03399752127549338
META,2018-09-06,2018-09-07,2018-09-14,flat,0.0031380455704725723,-0.004416256662179263,-0.005416256662179263,0.015188882693201622,-0.020605139355380886
META,2018-12-19,2018-12-20,2018-12-28,flat,0.0012006921351370037,-0.0014993828210499993,-0.0024993828210499993,0.012074459786946434,-0.014573842607996434
META,2019-05-23,2019-05-24,2019-06-03,flat,0.0010506733559082747,-0.09339434160970572,-0.09439434160970572,-0.024007036937376935,-0.07038730467232879
META,2020-02-25,2020-02-26,2020-03-04,flat,0.002185438722811291,-0.027586314107216126,-0.028586314107216126,0.004092043002752899,-0.032678357109969025
META,2021-01-12,2021-01-13,2021-01-21,flat,0.002190520293970474,0.08436643022589241,0.08336643022589241,0.0037929057466250526,0.07957352447926735
META,2021-05-10,2021-05-11,2021-05-18,flat,0.0018301442838426405,0.0111895705796492,0.010189570579649199,-0.004956853291764429,0.015146423871413628
META,2021-10-12,2021-10-13,2021-10-20,flat,0.0023784227176767317,0.050040066875274514,0.04904006687527451,0.037756079742435,0.011283987132839512
META,2022-01-18,2022-01-19,2022-01-26,flat,0.00452623738928324,-0.07810005537465814,-0.07910005537465814,-0.03614784213800726,-0.04295221323665088
META,2022-01-26,2022-01-27,2022-02-03,flat,3.398569839982783e-05,-0.19304925113228655,-0.19404925113228655,0.03156784322602513,-0.22561709435831168
META,2022-09-21,2022-09-22,2022-09-29,flat,0.004925524222390763,-0.04488182470652213,-0.045881824706522134,-0.030006976553802245,-0.01587484815271989
META,2022-10-07,2022-10-10,2022-10-17,flat,0.0025476724697497083,0.0018686500986369037,0.0008686500986369037,0.021005612654344752,-0.02013696255570785
META,2023-06-07,2023-06-08,2023-06-15,flat,0.0037178722956625406,0.06519760270411368,0.06419760270411368,0.0296471104087781,0.03455049229533558
META,2023-10-20,2023-10-24,2023-10-31,rebound_retest,0.0173659236795754,-0.0360902749259252,-0.037090274925925204,-0.006048522794930511,-0.031041752130994693
META,2024-04-19,2024-04-22,2024-04-29,flat,0.0013720417229660567,-0.10194512376114595,-0.10294512376114595,0.012840184993626602,-0.11578530875477255
META,2024-06-18,2024-06-20,2024-06-27,flat,0.004424533353556582,0.03559904584160756,0.034599045841607556,-0.000408765587578519,0.035007811429186075
META,2024-09-03,2024-09-04,2024-09-11,flat,0.001914938702795902,-0.0017747973617601165,-0.0027747973617601165,-0.0006842510390967504,-0.002090546322663366
META,2024-10-16,2024-10-17,2024-10-24,flat,0.00024252662254251406,-0.015859759255120176,-0.016859759255120177,-0.011087805406305828,-0.0057719538488143485
META,2024-11-15,2024-11-18,2024-11-25,flat,0.0005773367335624792,0.01931837334848363,0.01831837334848363,0.01870645763270229,-0.00038808428421865937
META,2025-03-18,2025-03-19,2025-03-26,flat,0.0029189889726732206,0.046091158283286804,0.0450911582832868,0.002202657764197813,0.04288850051908899
META,2026-03-06,2026-03-09,2026-03-16,flat,0.003923514479056117,-0.02997087886946226,-0.03097087886946226,-0.01599416701470391,-0.014976711854758351
META,2026-05-01,2026-05-04,2026-05-11,flat,0.0027269165474751744,-0.01892171912588947,-0.01992171912588947,0.012364117568472777,-0.03228583669436225
META,2026-08-18,2026-08-19,2026-08-26,flat,0.004340896795841566,0.055143464650416085,0.054143464650416084,-0.002804700868544674,0.05694816551896076
ORLY,2015-12-11,2015-12-15,2015-12-22,rebound_retest,0.011248131479482075,0.011883450254174255,0.010883450254174254,0.002998504841037253,0.007884945413137001
ORLY,2016-04-05,2016-04-06,2016-04-13,flat,0.004251185350412109,-0.00842962316242779,-0.009429623162427792,0.011063239317861129,-0.02049286248028892
ORLY,2016-09-09,2016-09-12,2016-09-19,flat,0.003666338137320879,-0.013501409250767149,-0.01450140925076715,-0.005991609350723959,-0.008509799900043191
ORLY,2016-09-16,2016-09-20,2016-09-27,rebound_retest,0.010195095782047721,0.034126915879473696,0.033126915879473695,0.0111939366108329,0.021932979268640795
ORLY,2016-12-01,2016-12-02,2016-12-09,flat,0.0032227108176023003,0.007373865222779941,0.006373865222779941,0.032112069120278086,-0.025738203897498146
ORLY,2017-01-26,2017-01-27,2017-02-03,flat,0.003003856615533767,-0.014974085503575929,-0.01597408550357593,0.0028629931125956354,-0.018837078616171565
ORLY,2017-05-17,2017-05-18,2017-05-25,flat,0.003495273294877549,-0.02374094605039556,-0.024740946050395562,0.02515118166681929,-0.04989212771721485
ORLY,2017-07-07,2017-07-10,2017-07-17,flat,0.001851430387425733,0.07120166675188999,0.07020166675188999,0.01067287930048022,0.05952878745140977
ORLY,2017-08-31,2017-09-01,2017-09-11,flat,0.004384893891388193,-0.002944316365613431,-0.003944316365613431,0.010430389204335366,-0.014374705569948798
ORLY,2018-04-09,2018-04-11,2018-04-18,rebound_retest,0.018985685585921865,-0.02603206499029076,-0.02703206499029076,0.02487599581394795,-0.05190806080423871
ORLY,2018-04-20,2018-04-23,2018-04-30,flat,0.004966616016174054,0.15046270856269528,0.14946270856269528,-0.005708923280792866,0.15517163184348814
ORLY,2018-06-25,2018-06-26,2018-07-03,flat,0.0025685111514780626,-0.01515800575380788,-0.01615800575380788,-0.0053788516141626275,-0.010779154139645253
ORLY,2019-06-20,2019-06-21,2019-06-28,flat,0.0010641966890626749,-0.01847084649080455,-0.01947084649080455,0.000216817618448939,-0.01968766410925349
ORLY,2019-10-22,2019-10-23,2019-10-30,flat,0.0003246875275544956,0.09028040782488689,0.08928040782488689,0.019806216664461918,0.06947419116042497
ORLY,2020-01-22,2020-01-23,2020-01-30,flat,0.0007803446649219445,-0.03708287328197557,-0.03808287328197557,-0.01411510980931463,-0.02396776347266094
ORLY,2020-01-31,2020-02-03,2020-02-10,flat,0.0003201302163471564,-0.036727975272220825,-0.037727975272220826,0.028710753488959462,-0.06643872876118029
ORLY,2020-02-07,2020-02-11,2020-02-19,rebound_retest,0.009337344329626674,0.006132011519552227,0.005132011519552227,0.009692095173962967,-0.0045600836544107395
ORLY,2020-02-25,2020-02-26,2020-03-04,flat,0.0009009549303418466,-0.0012973041435103694,-0.0022973041435103694,0.004092043002752899,-0.006389347146263268
ORLY,2020-06-11,2020-06-12,2020-06-19,flat,0.0034970079319712947,0.02882901575790231,0.02782901575790231,0.016953504472688063,0.010875511285214245
ORLY,2020-09-21,2020-09-22,2020-09-29,flat,0.003172107837044966,-0.004567459074933389,-0.005567459074933389,0.005271971731957592,-0.010839430806890982
ORLY,2020-10-06,2020-10-07,2020-10-14,flat,0.0006522419271869956,0.04434701346886527,0.04334701346886527,0.014668686329434966,0.028678327139430304
ORLY,2020-10-29,2020-10-30,2020-11-06,flat,0.0006187856287775381,0.027278995478194457,0.026278995478194456,0.0668271332471615,-0.04054813776896704
