stock,entry_date,exit_date,rank,ret,ret_net,bench_ret,excess_ret
MU,2018-01-09,2018-01-17,0.05,0.03002085255590603,0.02902085255590603,0.03466106528599555,-0.005640212730089522
MU,2018-01-24,2018-01-31,0.1,0.014856277234116977,0.013856277234116976,-0.005145222849078812,0.019001500083195788
MU,2018-03-26,2018-04-03,0.1,-0.07217431511312611,-0.07317431511312611,-0.015202326809682143,-0.057971988303443966
MU,2018-04-05,2018-04-12,0.05,0.05517636429382744,0.05417636429382744,0.0051354856213639,0.04904087867246354
MU,2018-04-20,2018-04-27,0.1,-0.061240494832842884,-0.062240494832842885,-0.0043377524283939595,-0.057902742404448926
MU,2018-04-30,2018-05-07,0.1,0.05437129972933641,0.05337129972933641,-0.0034082851555827798,0.05677958488491919
MU,2018-05-31,2018-06-07,0.05,0.03542289988766112,0.03442289988766112,0.033705030294988614,0.0007178695926725043
MU,2018-06-15,2018-06-22,0.05,-0.019406083630061355,-0.020406083630061356,-0.016310403789791983,-0.004095679840269373
MU,2018-06-25,2018-07-02,0.05,0.024830638146061013,0.02383063814606101,-0.0033071007229458216,0.027137738869006833
MU,2018-07-03,2018-07-11,0.1,0.052447699379079005,0.051447699379079004,0.026935362554067144,0.02451233682501186
MU,2018-07-20,2018-07-27,0.1,-0.01926565642539424,-0.02026565642539424,0.01901292365590357,-0.03927858008129781
MU,2018-08-09,2018-08-16,0.05,-0.09873722166309173,-0.09973722166309174,-0.0031707443221326015,-0.09656647734095913
MU,2018-08-17,2018-08-24,0.05,0.07620457381230805,0.07520457381230805,0.01893948957639524,0.05626508423591281
MU,2018-09-05,2018-09-12,0.05,-0.15744833137222058,-0.15844833137222059,-0.001101541369672221,-0.15734679000254836
MU,2018-10-09,2018-10-16,0.05,0.02223791818258558,0.02123791818258558,-0.022876147071906328,0.04411406525449191
MU,2018-10-18,2018-10-25,0.1,-0.10944310262208368,-0.11044310262208368,-0.03556025821594555,-0.07488284440613813
MU,2018-10-26,2018-11-02,0.05,0.13898283545185053,0.13798283545185053,0.04047997847418627,0.09750285697766425
MU,2018-11-09,2018-11-16,0.1,0.008437267130446902,0.0074372671304469016,-0.0031661242143625756,0.010603391344809476
MU,2018-11-23,2018-11-30,0.1,0.059340877826498106,0.058340877826498105,0.0564343658063553,0.0019065120201428032
MU,2018-12-10,2018-12-17,0.05,-0.026437088611949155,-0.027437088611949156,-0.035326373845539716,0.00788928523359056
MU,2018-12-19,2018-12-27,0.05,0.016555337919995416,0.015555337919995416,0.005320536328309977,0.010234801591685438
MU,2019-01-16,2019-01-24,0.05,0.08963663979709069,0.08863663979709069,0.012207910970032376,0.07642872882705831
MU,2019-02-08,2019-02-15,0.1,0.0883874636409856,0.0873874636409856,0.03025374505677325,0.057133718584212345
MU,2019-02-27,2019-03-06,0.1,-0.08204238019858967,-0.08304238019858967,-0.010318367745562274,-0.0727240124530274
MU,2019-03-07,2019-03-14,0.1,0.015331612746844803,0.014331612746844802,0.02811224901520415,-0.013780636268359348
MU,2019-03-28,2019-04-04,0.05,0.09023899351056142,0.08923899351056142,0.02480613739403581,0.0644328561165256
MU,2019-04-10,2019-04-17,0.05,0.023239191507346435,0.022239191507346434,0.016581364633243334,0.0056578268741031
MU,2019-05-08,2019-05-15,0.1,-0.03371066278245949,-0.03471066278245949,-0.00983966638882261,-0.02487099639363688
MU,2019-05-16,2019-05-23,0.1,-0.09354050608450781,-0.09454050608450781,-0.02165936753483999,-0.07288113854966782
MU,2019-05-24,2019-06-03,0.1,-0.03852952868358517,-0.03952952868358517,-0.019168562413091506,-0.020360966270493663
MU,2019-06-05,2019-06-12,0.05,-0.011397602275930008,-0.012397602275930009,0.018202696034067323,-0.03060029830999733
MU,2019-06-14,2019-06-21,0.1,0.01806478389149513,0.017064783891495128,0.028542227617861515,-0.011477443726366388
MU,2019-06-25,2019-07-02,0.1,0.21175009764934116,0.21075009764934116,0.029704526551949773,0.1810455710973914
MU,2019-07-31,2019-08-07,0.05,-0.06994853014353031,-0.07094853014353031,-0.035863867365176216,-0.03508466277835409
MU,2019-08-09,2019-08-16,0.05,0.04889214383008533,0.04789214383008533,0.000538977536250318,0.047353166293835014
MU,2019-08-27,2019-09-04,0.05,0.10296878460929682,0.10196878460929681,0.02616488469926459,0.07580389991003222
MU,2019-09-20,2019-09-27,0.1,-0.12103336202580928,-0.12203336202580928,-0.014028122060297576,-0.1080052399655117
MU,2019-09-30,2019-10-07,0.05,0.030571626393105067,0.029571626393105066,-0.0172805845753089,0.046852210968413965
MU,2019-10-18,2019-10-25,0.1,0.10489970330489862,0.10389970330489862,0.004594223379870366,0.09930547992502825
MU,2019-11-08,2019-11-15,0.1,0.011019225969113755,0.010019225969113754,0.004003523211902893,0.006015702757210861
MU,2019-11-22,2019-12-02,0.1,0.011336410536927799,0.010336410536927798,-0.0031770886725844827,0.01351349920951228
MU,2019-12-03,2019-12-10,0.1,0.049303493000333765,0.048303493000333764,0.014811928676434327,0.033491564323899436
MU,2019-12-27,2020-01-06,0.05,-0.008513635493807348,-0.009513635493807349,-0.004935700489845374,-0.004577935003961975
MU,2020-01-29,2020-02-05,0.1,0.026582223052560527,0.025582223052560527,0.012061064747385108,0.013521158305175418
MU,2020-02-21,2020-02-28,0.05,-0.07773321099338015,-0.07873321099338015,-0.11001621480850665,0.0312830038151265
MU,2020-03-11,2020-03-18,0.1,-0.2065417052725107,-0.2075417052725107,-0.08627653355588227,-0.12126517171662843
MU,2020-04-20,2020-04-27,0.1,0.04331801239279964,0.04231801239279964,0.022150925658287024,0.020167086734512618
MU,2020-05-15,2020-05-22,0.1,0.011934426368137574,0.010934426368137573,0.028959110424813694,-0.01802468405667612
MU,2020-06-03,2020-06-10,0.05,0.07256732236230845,0.07156732236230845,0.02298371336406313,0.04858360899824532
MU,2020-07-08,2020-07-15,0.1,0.016093096285346498,0.015093096285346497,0.02397119584336993,-0.008878099558023433
MU,2020-07-29,2020-08-05,0.1,0.013097726623074957,0.012097726623074956,0.022472338202307762,-0.010374611579232806
MU,2020-08-06,2020-08-13,0.1,-0.052566695295462984,-0.053566695295462985,0.017506186130867185,-0.07107288142633017
MU,2020-08-14,2020-08-21,0.05,-0.06447372179947042,-0.06547372179947042,-0.00114818160670338,-0.06432554019276704
MU,2020-08-24,2020-08-31,0.1,0.03999084229682426,0.03899084229682426,0.026671078963388384,0.012319763333435874
MU,2020-09-30,2020-10-07,0.05,0.03087732357986961,0.029877323579869608,0.02128496009779912,0.008592363482070486
MU,2020-11-02,2020-11-09,0.1,0.12572915423931708,0.12472915423931707,0.08062146007683557,0.0441076941624815
MU,2020-12-23,2020-12-31,0.1,0.07476723426139875,0.07376723426139875,0.016012259529602613,0.05775497473179614
MU,2021-01-26,2021-02-02,0.1,0.026537659413214953,0.025537659413214953,0.003730590512950549,0.021807068900264404
MU,2021-03-08,2021-03-15,0.1,0.044679500347315715,0.043679500347315714,0.021128418585500297,0.022551081761815417
MU,2021-03-23,2021-03-30,0.05,0.013349034918681557,0.012349034918681556,0.02961000572321759,-0.017260970804536035
MU,2021-04-14,2021-04-21,0.05,-0.013014611236121465,-0.014014611236121466,0.010537017306619267,-0.024551628542740733
MU,2021-04-22,2021-04-29,0.05,0.03954666901140991,0.038546669011409906,0.018170052487627153,0.020376616523782753
MU,2021-05-04,2021-05-11,0.1,-0.04418924149611181,-0.04518924149611181,0.008220416832072752,-0.05340965832818456
MU,2021-05-12,2021-05-19,0.05,0.040755179296607214,0.03975517929660721,0.02457752177134842,0.015177657525258792
MU,2021-06-08,2021-06-15,0.05,0.02048898856161263,0.01948898856161263,0.004059738702443028,0.015429249859169603
MU,2021-06-21,2021-06-28,0.1,0.08187371257332443,0.08087371257332443,0.014150300833787766,0.06672341173953666
MU,2021-07-02,2021-07-12,0.1,-0.00958554266763012,-0.010585542667630121,0.00565607219056985,-0.01624161485819997
MU,2021-07-13,2021-07-20,0.05,-0.03900599444736219,-0.04000599444736219,-0.0060978258624450055,-0.03390816858491719
MU,2021-07-21,2021-07-28,0.1,-0.021246216005882057,-0.022246216005882058,-0.005726367328479642,-0.016519848677402416
MU,2021-08-10,2021-08-17,0.05,-0.06758007226741536,-0.06858007226741536,0.004393981395476088,-0.07297405366289145
MU,2021-08-18,2021-08-25,0.05,0.04842819770562623,0.04742819770562623,0.010889201090751977,0.03653899661487425
MU,2021-09-29,2021-10-06,0.1,-0.022364903575960104,-0.023364903575960105,-0.004778357851958459,-0.018586545724001646
MU,2021-10-08,2021-10-15,0.1,-0.03479725261507538,-0.03579725261507538,0.020066923170649176,-0.05586417578572456
MU,2021-12-31,2022-01-07,0.1,0.013955832824262826,0.012955832824262825,0.002725347565814884,0.010230485258447941
MU,2022-01-20,2022-01-27,0.1,-0.07464425050745993,-0.07564425050745993,-0.01799358122004857,-0.05765066928741136
MU,2022-01-28,2022-02-04,0.1,0.02396893488356988,0.02296893488356988,0.012289126147968288,0.010679808735601592
MU,2022-02-24,2022-03-03,0.1,0.003939941871294428,0.002939941871294428,0.028514624270343125,-0.025574682399048698
MU,2022-03-04,2022-03-11,0.1,-0.11097541674880906,-0.11197541674880906,-0.030272151930778923,-0.08170326481803014
MU,2022-03-14,2022-03-21,0.05,0.12896260221848488,0.12796260221848488,0.0602295153297665,0.06773308688871837
MU,2022-03-23,2022-03-30,0.05,0.04639794852050061,0.04539794852050061,0.027408089986316275,0.017989858534184333
MU,2022-04-27,2022-05-04,0.05,0.10756716997366533,0.10656716997366533,0.03457070842559906,0.07199646154806627
MU,2022-05-25,2022-06-02,0.05,0.11050543227615406,0.10950543227615406,0.05028794368362255,0.05921748859253151
MU,2022-06-07,2022-06-14,0.05,-0.1704353760633761,-0.1714353760633761,-0.08408528679511529,-0.08735008926826082
MU,2022-06-15,2022-06-23,0.05,-0.04905267039365835,-0.05005267039365835,-0.00834007012429705,-0.0417126002693613
MU,2022-07-01,2022-07-11,0.1,0.0796492818963439,0.0786492818963439,0.01010297148746564,0.06854631040887826
MU,2022-07-25,2022-08-01,0.1,0.039733992381954186,0.038733992381954185,0.03328900189959305,0.005444990482361134
MU,2022-08-09,2022-08-16,0.05,0.07962803811938568,0.07862803811938568,0.04639503192245109,0.03223300619693459
MU,2022-08-19,2022-08-26,0.05,-0.04759546716447871,-0.04859546716447871,-0.044669914995962845,-0.003925552168515867
MU,2022-09-13,2022-09-20,0.05,-0.0525923902431098,-0.0535923902431098,-0.030436378200545122,-0.023156012042564678
MU,2022-10-18,2022-10-25,0.05,0.06317802983190934,0.06217802983190934,0.04219622369910225,0.01998180613280709
MU,2022-10-27,2022-11-03,0.05,0.02432486960669178,0.023324869606691778,-0.0001681883371597026,0.02349305794385148
MU,2022-11-18,2022-11-28,0.1,-0.048310047738599704,-0.049310047738599705,0.006065843787358638,-0.05537589152595834
MU,2022-11-29,2022-12-06,0.05,-0.026124927315357094,-0.027124927315357095,-0.018452027879729993,-0.008672899435627102
MU,2022-12-15,2022-12-22,0.05,-0.05015358144776383,-0.05115358144776383,-0.014549866867590633,-0.0366037145801732
MU,2022-12-23,2023-01-03,0.05,0.005669734651346348,0.0046697346513463476,0.0036195441025965724,0.0010501905487497751
MU,2023-01-31,2023-02-07,0.1,0.030348349347693926,0.029348349347693925,0.0008512805710536586,0.028497068776640266
MU,2023-02-22,2023-03-01,0.05,0.00631795977845373,0.00531795977845373,-0.0038933626995323323,0.009211322477986061
MU,2023-03-02,2023-03-09,0.1,-0.014708587916132498,-0.0157085879161325,-0.0218411832754547,0.006132595359322202
MU,2023-03-31,2023-04-10,0.05,0.05067724582632804,0.04967724582632804,0.0009504322942044396,0.0487268135321236
MU,2023-04-19,2023-04-26,0.05,0.006100502950594278,0.005100502950594278,-0.03220794193259324,0.03730844488318752
MU,2023-06-05,2023-06-12,0.05,-0.004721900886157648,-0.005721900886157648,0.014050763841533032,-0.01977266472769068
MU,2023-06-22,2023-06-29,0.1,-0.028980845647512354,-0.029980845647512355,0.0038851082142243865,-0.03386595386173674
MU,2023-06-30,2023-07-10,0.05,-0.00811955124499586,-0.00911955124499586,-0.013021208036836818,0.0039016567918409573
MU,2023-08-10,2023-08-17,0.05,-0.02872871941797739,-0.02972871941797739,-0.018344097334799803,-0.011384622083177587
MU,2023-08-21,2023-08-28,0.1,0.021106810783753538,0.020106810783753537,0.005977072435974229,0.014129738347779308
MU,2023-10-19,2023-10-26,0.05,-0.04442492666290532,-0.04542492666290532,-0.026873351034569337,-0.01855157562833598
MU,2023-11-28,2023-12-05,0.05,-0.03192324095111043,-0.03292324095111043,0.020654994035051555,-0.05357823498616199
MU,2023-12-06,2023-12-13,0.05,0.09107091477647788,0.09007091477647788,0.02956676661326707,0.060504148163210814
MU,2024-01-02,2024-01-09,0.05,0.012023472463665197,0.011023472463665196,0.002565048888332422,0.008458423575332774
MU,2024-02-12,2024-02-20,0.1,-0.058226248292857496,-0.0592262482928575,-0.0016048743826054812,-0.057621373910252016
MU,2024-03-14,2024-03-21,0.05,0.20146553395750955,0.20046553395750955,0.02220916013194829,0.17825637382556125
MU,2024-04-10,2024-04-17,0.1,-0.04803588760223321,-0.04903588760223321,-0.029127647201466433,-0.019908240400766775
MU,2024-04-18,2024-04-25,0.05,-0.0031270466537511865,-0.0041270466537511865,0.01670467515509766,-0.020831721808848846
MU,2024-06-21,2024-06-28,0.1,-0.05740271506070016,-0.05840271506070016,-0.009225354407152997,-0.049177360653547164
MU,2024-07-02,2024-07-10,0.05,0.029559441163294675,0.028559441163294674,0.009341384457892232,0.019218056705402442
MU,2024-07-11,2024-07-18,0.05,-0.0981340724869868,-0.0991340724869868,0.004913696375825838,-0.10404776886281264
MU,2024-07-19,2024-07-26,0.05,-0.04244703644932957,-0.04344703644932957,0.012387312238193227,-0.055834348687522795
MU,2024-07-30,2024-08-06,0.1,-0.13221541269267367,-0.13321541269267367,-0.040344646324181554,-0.09287076636849212
MU,2024-08-07,2024-08-14,0.05,0.15679714019507962,0.15579714019507962,0.03560334348810579,0.12019379670697383
MU,2024-08-22,2024-08-29,0.1,-0.08334930638893012,-0.08434930638893012,0.011399289864475026,-0.09574859625340515
MU,2024-08-30,2024-09-09,0.05,-0.1035951246424962,-0.1045951246424962,-0.0268451788626628,-0.07774994577983341
MU,2024-09-18,2024-09-25,0.05,0.09639383897319509,0.09539383897319509,0.014599770457896177,0.08079406851529891
MU,2024-10-03,2024-10-10,0.05,0.03917709255273305,0.03817709255273305,0.02291925068184586,0.01525784187088719
MU,2024-10-31,2024-11-07,0.05,0.1380833823547971,0.1370833823547971,0.05144227429419357,0.08564110806060354
MU,2024-11-13,2024-11-20,0.1,-0.01551231952992882,-0.01651231952992882,-0.017696326109015392,0.0011840065790865717
MU,2024-11-29,2024-12-06,0.05,0.03287397080694743,0.03187397080694743,-0.006669160277089303,0.03854313108403673
MU,2024-12-19,2024-12-27,0.1,0.017682750772223477,0.016682750772223476,0.0179462906929877,-0.0012635399207642228
MU,2024-12-30,2025-01-07,0.05,0.19458447756600705,0.19358447756600705,0.011117598203317813,0.18246687936268924
MU,2025-01-27,2025-02-03,0.05,-0.013061219137344926,-0.014061219137344927,-0.01072222155092517,-0.0033389975864197563
MU,2025-02-25,2025-03-04,0.05,-0.02166931736527733,-0.02266931736527733,-0.02194854009825331,-0.0007207772670240198
MU,2025-03-21,2025-03-28,0.05,-0.06630070169475022,-0.06730070169475022,-0.01312074037558042,-0.0541799613191698
MU,2025-03-31,2025-04-07,0.05,-0.21314310518320445,-0.21414310518320445,-0.10640305213924839,-0.10774005304395606
MU,2025-04-08,2025-04-15,0.05,0.08391821887938189,0.08291821887938189,0.058156864195317404,0.024761354684064485
MU,2025-04-16,2025-04-24,0.1,0.11668822417335667,0.11568822417335667,0.04671049835419083,0.06897772581916584
MU,2025-07-01,2025-07-09,0.05,0.012118993801022215,0.011118993801022214,0.0076480157171572305,0.003470978083864984
MU,2025-07-16,2025-07-23,0.1,-0.05668629769109301,-0.057686297691093014,0.0002836892692457127,-0.057969986960338726
MU,2025-08-19,2025-08-26,0.1,-0.04547310953628425,-0.04647310953628425,0.0005063574426902306,-0.04697946697897448
MU,2025-09-25,2025-10-02,0.1,0.1716507129240421,0.1706507129240421,0.02054157287646241,0.1501091400475797
MU,2025-11-19,2025-11-26,0.05,0.019210320791291036,0.018210320791291035,0.0197406334928254,-0.0015303127015343643
MU,2025-12-15,2025-12-22,0.1,0.16458942004258637,0.16358942004258636,0.009880873494666043,0.15370854654792032
MU,2026-02-04,2026-02-11,0.1,0.08154978556219672,0.08054978556219672,0.020991513997062228,0.05955827156513449
MU,2026-02-27,2026-03-06,0.1,-0.10202003156065598,-0.10302003156065598,-0.03917631819800227,-0.06384371336265371
MU,2026-03-23,2026-03-30,0.05,-0.20382053051848115,-0.20482053051848115,-0.019615486042782404,-0.18520504447569874
MU,2026-03-31,2026-04-08,0.05,0.2039130556159614,0.2029130556159614,0.02973845938470676,0.17317459623125464
MU,2026-05-18,2026-05-26,0.05,0.3144936950015558,0.31349369500155577,0.035449366553451434,0.27804432844810434
MU,2026-06-05,2026-06-12,0.1,0.13610952790434605,0.13510952790434605,0.01119078965064313,0.12391873825370292
MU,2026-07-02,2026-07-10,0.05,0.003988081684152656,0.0029880816841526556,0.001987804717025421,0.0010002769671272347
