stock,hold_days,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,bench_ret,excess_ret,stock_mom_5d,market_mom_5d,rel_mom_5d
MMM,5,2015-11-11,2015-11-18,93.68148040771484,93.31278991699219,hold_days,-0.003935574983636725,-0.004935574983636725,0.005809587093071,-0.010745162076707726,-0.007307037550049578,-0.009851661473183282,0.0025446239231337042
MMM,5,2015-11-13,2015-11-20,91.6788330078125,94.2376708984375,hold_days,0.02791089073316355,0.02691089073316355,0.03672226826836589,-0.009811377535202337,-0.016919458632071893,-0.02466423194469536,0.007744773312623465
ABT,5,2015-05-28,2015-06-04,39.6354866027832,39.16880798339844,hold_days,-0.011774262394245394,-0.012774262394245395,-0.010349480641943742,-0.0024247817523016524,,,
ABT,5,2015-05-29,2015-06-05,39.10443115234375,38.98374557495117,hold_days,-0.0030862378977566385,-0.0040862378977566385,-0.006154261177182319,0.00206802327942568,,,
ABT,5,2015-06-04,2015-06-11,39.16880798339844,39.47456359863281,hold_days,0.007806099571985081,0.006806099571985081,0.006399692913629185,0.0004064066583558965,,,
ABT,5,2015-06-10,2015-06-17,39.023983001708984,39.08030319213867,hold_days,0.0014432199405995938,0.0004432199405995938,-0.005571710515543393,0.006014930456142987,-0.015529163038338734,-0.013563338859463703,-0.001965824178875031
ABT,5,2015-06-15,2015-06-22,38.6779899597168,40.25505065917969,hold_days,0.04077411212695914,0.03977411212695914,0.021081740682383776,0.018692371444575362,0.004540599675811219,0.0022712670458582274,0.0022693326299529915
ABT,5,2015-06-16,2015-06-23,39.00788116455078,40.13435363769531,hold_days,0.028878073853655817,0.027878073853655816,0.017310613581082546,0.01056746027257327,-0.007638359691055641,0.0006371999618453028,-0.008275559652900943
ABT,5,2015-06-17,2015-06-24,39.08030319213867,39.82860565185547,hold_days,0.019147816127161654,0.018147816127161653,0.009196753778453415,0.008951062348708239,0.0062266762864378045,0.006053369930306696,0.00017330635613110879
ABT,5,2015-06-25,2015-07-02,39.69181442260742,39.756187438964844,hold_days,0.0016218209546186024,0.0006218209546186024,-0.010670368301150757,0.011292189255769358,0.019147816127161654,0.009196753778453415,0.00995106234870824
ABT,5,2015-06-26,2015-07-06,40.206764221191406,40.02171325683594,hold_days,-0.004602483386562439,-0.005602483386562439,-0.015594303155181288,0.009991819768618848,-0.012214493117949643,-0.006302896653322954,-0.005911596464626689
ABT,5,2015-07-09,2015-07-16,39.57916259765625,40.2392578125,hold_days,0.016677846915407857,0.015677846915407856,0.03725417615943072,-0.021576329244022863,0.003463888677984306,-0.0052533529491933795,0.008717241627177685
ABT,5,2015-07-13,2015-07-20,40.198848724365234,40.47372817993164,hold_days,0.006837993233368422,0.005837993233368422,0.021265248394195302,-0.01542725516082688,0.010524143227600868,0.000882524302561194,0.009641618925039674
ABT,5,2015-07-15,2015-07-22,39.867347717285156,41.21754837036133,hold_days,0.03386733079539095,0.03286733079539095,0.009966465926649848,0.0229008648687411,0.004629771701984087,0.01582891803924702,-0.011199146337262933
ABT,5,2015-07-16,2015-07-23,40.2392578125,41.395423889160156,hold_days,0.028732291287465017,0.027732291287465016,-0.004335694137203028,0.032067985424668044,0.006053948090781303,0.02989840719484871,-0.023844459104067406
ABT,5,2015-07-21,2015-07-28,40.231178283691406,41.18520736694336,hold_days,0.02371367491462939,0.02271367491462939,-0.00858362790085443,0.03129730281548382,0.006837993233368422,0.021265248394195302,-0.01442725516082688
ABT,5,2015-07-23,2015-07-30,41.395423889160156,41.04777145385742,hold_days,-0.00839833012058544,-0.00939833012058544,0.005824417888492084,-0.015222748009077525,0.03386733079539095,0.009966465926649848,0.0239008648687411
ABT,5,2015-07-24,2015-07-31,41.27413558959961,40.98307418823242,hold_days,-0.007051907864559337,-0.008051907864559338,0.012025033591703815,-0.020076941456263153,0.028732291287465017,-0.004335694137203028,0.033067985424668045
ABT,5,2015-08-12,2015-08-19,40.497989654541016,40.295867919921875,hold_days,-0.004990907853532844,-0.005990907853532844,-0.004129103008166823,-0.001861804845366021,-0.002375641491860314,0.0005078634359860779,-0.002883504927846392
ABT,5,2015-08-13,2015-08-20,40.295867919921875,39.236724853515625,hold_days,-0.026284160661610212,-0.027284160661610213,-0.025446520735097677,-0.0018376399265125354,-0.00772551724653614,-0.0034078902905215758,-0.004317626956014564
ABT,5,2015-08-25,2015-09-01,34.68483352661133,35.22654342651367,hold_days,0.015618062560015744,0.014618062560015743,0.028427239988653152,-0.01380917742863741,-0.1325924919334741,-0.10170009857395279,-0.03089239335952132
ABT,5,2015-08-27,2015-09-03,36.9001350402832,35.687381744384766,hold_days,-0.03286582270158356,-0.03386582270158356,-0.015908558950270435,-0.017957263751313124,-0.11757638696924833,-0.06631670288216318,-0.051259684087085144
ABT,5,2015-09-01,2015-09-09,35.22654342651367,34.951637268066406,hold_days,-0.007803949286728895,-0.008803949286728896,0.012291698437895127,-0.021095647724624023,0.03638424064322332,0.04623319808341586,-0.00984895744019254
ABT,5,2015-09-02,2015-09-10,35.76824188232422,34.862701416015625,hold_days,-0.025316884997808375,-0.026316884997808376,-0.00014032378111605848,-0.026176561216692318,0.015618062560015744,0.028427239988653152,-0.012809177428637408
ABT,5,2015-09-16,2015-09-23,35.46100616455078,34.11888122558594,hold_days,-0.03784790912973368,-0.03884790912973368,-0.028637010514555583,-0.010210898615178099,-0.005221964003567114,0.005301322695588029,-0.010523286699155143
ABT,5,2015-09-23,2015-09-30,34.11888122558594,32.51804733276367,hold_days,-0.046919296158567825,-0.047919296158567826,-0.005190996395149194,-0.04272829976341863,-0.030358543305144647,-0.016090527851401637,-0.01426801545374301
ABT,5,2015-09-24,2015-10-01,33.908668518066406,32.95463562011719,hold_days,-0.02813536890842272,-0.02913536890842272,0.0002263208170121267,-0.029361689725434847,-0.03784790912973368,-0.028637010514555583,-0.009210898615178098
ABT,5,2015-10-05,2015-10-12,33.463993072509766,33.609527587890625,hold_days,0.004348988330995507,0.003348988330995507,0.017740734861145135,-0.01439174653014963,0.012726245650143575,0.011871236563529397,0.000855009086614178
ABT,5,2015-10-06,2015-10-13,32.251251220703125,33.27611541748047,hold_days,0.031777501894855176,0.030777501894855175,0.011813423645817833,0.01896407824903734,0.059651650580828885,0.056745953295340046,0.0029056972854888397
ABT,5,2015-10-08,2015-10-15,33.27804183959961,34.04865264892578,hold_days,0.02315673539448393,0.02215673539448393,0.006859654030262341,0.015297081364221587,0.010194135407126659,0.04195700866067287,-0.03176287325354621
ABT,5,2015-10-23,2015-10-30,35.45549392700195,36.43132781982422,hold_days,0.027522783770305814,0.026522783770305813,0.00635747498384287,0.020165308786462943,0.03892993787567289,0.017790901131043313,0.02113903674462958
ABT,5,2015-11-04,2015-11-11,36.740333557128906,36.65089797973633,hold_days,-0.002434261443313046,-0.003434261443313046,-0.010977341354920123,0.0075430799116070766,0.037146459827659184,0.024779990839002064,0.01236646898865712
ABT,5,2015-11-12,2015-11-19,35.935272216796875,37.18760681152344,hold_days,0.03484973168343486,0.03384973168343486,0.02194765723189218,0.011902074451542677,-0.002434261443313046,-0.010977341354920123,0.008543079911607077
ABT,5,2015-11-13,2015-11-20,35.748233795166016,37.41529083251953,hold_days,0.046633269965324464,0.04563326996532446,0.03672226826836589,0.008911001696958576,-0.021912194647885075,-0.02466423194469536,0.0027520372968102835
ABT,5,2015-11-19,2015-11-27,37.18760681152344,36.93550109863281,hold_days,-0.0067792938160382565,-0.0077792938160382566,0.005563822865099155,-0.013343116681137412,0.01619692223401925,0.005809587093071,0.01038733514094825
ABT,5,2015-11-30,2015-12-07,36.52890396118164,37.04936218261719,hold_days,0.01424784663642309,0.013247846636423088,-0.0028668503701514414,0.01611469700657453,-0.0067792938160382565,0.005563822865099155,-0.012343116681137412
ABT,5,2015-12-03,2015-12-10,35.902748107910156,36.846065521240234,hold_days,0.026274239801778343,0.025274239801778342,-0.0006287436226364296,0.02590298342441477,-0.005060266903585853,-0.002529414748814962,-0.0025308521547708906
ABT,5,2015-12-21,2015-12-29,35.81328582763672,37.26079559326172,hold_days,0.04041823396466948,0.03941823396466948,0.03154847506413083,0.007869758900538648,-0.014878091208597732,-0.0019977590508526433,-0.012880332157745089
ABT,5,2015-12-24,2016-01-04,36.675289154052734,34.91065216064453,hold_days,-0.04811514875849876,-0.04911514875849876,-0.023470140140715023,-0.025645008617783738,-0.020629694858457337,-0.00458072390457398,-0.016048970953883357
ABBV,5,2015-06-03,2015-06-10,42.4815673828125,43.2613410949707,hold_days,0.018355577729311623,0.017355577729311622,-0.004153699147559586,0.02150927687687121,,,
ABBV,5,2015-06-04,2015-06-11,42.741477966308594,43.134552001953125,hold_days,0.00919654757737609,0.00819654757737609,0.006399692913629185,0.0017968546637469052,,,
ABBV,5,2015-06-08,2015-06-15,42.976043701171875,42.41817855834961,hold_days,-0.012980839900045393,-0.013980839900045394,0.0006371999618453028,-0.014618039861890697,0.012164114245479585,-0.006154261177182319,0.018318375422661903
ABBV,5,2015-06-09,2015-06-16,42.899967193603516,42.329402923583984,hold_days,-0.01329987660467502,-0.014299876604675021,0.006053369930306696,-0.020353246534981717,0.01284869652025411,-0.01309949990222059,0.0259481964224747
ABBV,5,2015-06-12,2015-06-19,42.506927490234375,44.04743957519531,hold_days,0.03624143582983885,0.03524143582983885,0.007602069388510824,0.027639366441328028,0.00919654757737609,0.006399692913629185,0.002796854663746906
ABBV,5,2015-06-19,2015-06-26,44.04743957519531,44.66872024536133,hold_days,0.014104807819882437,0.013104807819882436,-0.000687391376866131,0.013792199196748567,0.013815122471316332,0.0045936744699379695,0.009221448001378363
ABBV,5,2015-06-23,2015-06-30,44.3897819519043,42.59568405151367,hold_days,-0.040416911764389885,-0.041416911764389885,-0.0271497218850264,-0.014267189879363484,0.04797507048544869,0.021081740682383776,0.026893329803064914
ABBV,5,2015-06-25,2015-07-02,44.26298904418945,43.24232864379883,hold_days,-0.02305900307301123,-0.02405900307301123,-0.010670368301150757,-0.013388634771860475,0.021396148025658146,0.009196753778453415,0.012199394247204731
ABBV,5,2015-06-26,2015-07-06,44.66872024536133,43.248634338378906,hold_days,-0.031791506431839034,-0.032791506431839035,-0.015594303155181288,-0.017197203276657747,0.01217750533467532,-0.006302896653322954,0.018480401987998274
ABBV,5,2015-06-30,2015-07-08,42.59568405151367,42.89362716674805,hold_days,0.00699467849545643,0.00599467849545643,-0.0052533529491933795,0.011248031444649809,-0.04192827717306702,-0.0275775128025052,-0.01435076437056182
ABBV,5,2015-07-01,2015-07-09,43.43248748779297,43.09016799926758,hold_days,-0.007881645936618331,-0.008881645936618332,-0.009996677875445115,0.0011150319388267826,-0.040416911764389885,-0.0271497218850264,-0.013267189879363483
ABBV,5,2015-07-08,2015-07-15,42.89362716674805,44.546775817871094,hold_days,0.038540658841847764,0.03754065884184776,0.02989840719484871,0.007642251646999054,0.0205414606349279,0.011955988621202618,0.008585472013725282
ABBV,5,2015-07-09,2015-07-16,43.09016799926758,44.7000617980957,hold_days,0.03736104716174449,0.036361047161744486,0.03725417615943072,-0.0008931289976862322,0.00699467849545643,-0.0052533529491933795,0.01224803144464981
ABBV,5,2015-07-13,2015-07-20,44.43181610107422,45.21738052368164,hold_days,0.017680223127058525,0.016680223127058524,0.021265248394195302,-0.0045850252671367775,0.014953707824568951,0.000882524302561194,0.014071183522007757
ABBV,5,2015-07-15,2015-07-22,44.546775817871094,45.06407165527344,hold_days,0.011612419258293816,0.010612419258293815,0.009966465926649848,0.000645953331643967,0.025642191359254607,0.01582891803924702,0.009813273320007587
ABBV,5,2015-07-16,2015-07-23,44.7000617980957,45.038543701171875,hold_days,0.007572291613489268,0.006572291613489268,-0.004335694137203028,0.010907985750692295,0.038540658841847764,0.02989840719484871,0.008642251646999055
ABBV,5,2015-07-20,2015-07-27,45.21738052368164,44.28491973876953,hold_days,-0.02062173381369925,-0.02162173381369925,-0.025556739718510135,0.003935005904810884,0.01848072893470687,0.0333735906322874,-0.014892861697580528
ABBV,5,2015-08-05,2015-08-12,44.898033142089844,43.908103942871094,hold_days,-0.022048386754179194,-0.023048386754179195,-0.0034078902905215758,-0.01964049646365762,-0.01796979955394562,-0.000644197225621479,-0.01732560232832414
ABBV,5,2015-08-13,2015-08-20,43.77398681640625,43.097015380859375,hold_days,-0.015465153731282877,-0.016465153731282878,-0.025446520735097677,0.0089813670038148,-0.022048386754179194,-0.0034078902905215758,-0.01864049646365762
ABBV,5,2015-08-14,2015-08-21,43.8442497253418,42.087921142578125,hold_days,-0.040058356426806885,-0.041058356426806886,-0.060386039900534705,0.01932768347372782,-0.010109657442770925,0.0017455063330971132,-0.011855163775868038
ABBV,5,2015-08-17,2015-08-24,44.304080963134766,40.523197174072266,hold_days,-0.08533940230491532,-0.08633940230491532,-0.10170009857395279,0.015360696269037466,0.00043713335570361167,0.007606844967771975,-0.0071697116120683635
ABBV,5,2015-08-18,2015-08-25,43.978370666503906,38.773258209228516,hold_days,-0.11835619142752507,-0.11935619142752507,-0.11117223643759266,-0.008183954989932407,0.0023120221961034915,-0.0008688590431575882,0.0031808812392610797
ABBV,5,2015-08-19,2015-08-26,43.8059196472168,40.32521057128906,hold_days,-0.07945750492077341,-0.08045750492077341,-0.06631670288216318,-0.014140802038610234,0.008937878554106105,0.00458232199478692,0.004355556559319185
ABBV,5,2015-08-21,2015-08-28,42.087921142578125,40.8616828918457,hold_days,-0.029135158436036424,-0.030135158436036424,0.010260164960596896,-0.04039532339663332,-0.015465153731282877,-0.025446520735097677,0.0099813670038148
ABBV,5,2015-08-27,2015-09-03,41.20017623901367,39.32889938354492,hold_days,-0.04541914686512394,-0.04641914686512394,-0.015908558950270435,-0.030510587914853504,-0.07945750492077341,-0.06631670288216318,-0.013140802038610233
ABBV,5,2015-09-03,2015-09-11,39.32889938354492,37.90467834472656,hold_days,-0.03621309167411502,-0.03721309167411502,0.0019039597987398071,-0.039117051472854825,-0.034209591286056606,0.005689311464011748,-0.039898902750068355
ABBV,5,2015-09-15,2015-09-22,37.808876037597656,36.87643051147461,hold_days,-0.024662080015174448,-0.02566208001517445,-0.016090527851401637,-0.009571552163772812,-0.013886952706074096,0.015301200028991158,-0.029188152735065254
ABBV,5,2015-09-16,2015-09-23,38.006858825683594,36.67844772338867,hold_days,-0.034951878248807855,-0.035951878248807856,-0.028637010514555583,-0.007314867734252273,-0.022618279383271545,0.005301322695588029,-0.027919602078859573
ABBV,5,2015-09-17,2015-09-24,38.23039627075195,36.129207611083984,hold_days,-0.054961205340041897,-0.0559612053400419,-0.03117432354041083,-0.024786881799631066,0.004218652278934032,0.02896907014474004,-0.024750417865806007
ABBV,5,2015-09-21,2015-09-28,37.93021774291992,33.52982711791992,hold_days,-0.11601279630991257,-0.11701279630991257,-0.039377247135335414,-0.07763554917457716,0.03150792574113748,0.001934050731065895,0.029573875010071582
ABBV,5,2015-09-22,2015-09-29,36.87643051147461,33.71504592895508,hold_days,-0.08572913751876887,-0.08672913751876887,-0.02644119411902013,-0.060287943399748745,0.00763490365013042,0.009517762809310604,-0.0018828591591801835
ABBV,5,2015-09-24,2015-10-01,36.129207611083984,35.20951843261719,hold_days,-0.025455559069184952,-0.026455559069184953,0.0002263208170121267,-0.02668187988619708,-0.034951878248807855,-0.028637010514555583,-0.006314867734252272
ABBV,5,2015-09-25,2015-10-02,35.59910583496094,35.65019226074219,hold_days,0.001435048004241768,0.0004350480042417679,0.011871236563529397,-0.01143618855928763,-0.054961205340041897,-0.03117432354041083,-0.023786881799631066
ABBV,5,2015-09-29,2015-10-06,33.71504592895508,35.17758560180664,hold_days,0.043379435873629024,0.04237943587362902,0.053662338812365595,-0.011282902938736572,-0.11601279630991257,-0.039377247135335414,-0.07663554917457716
ABBV,5,2015-10-05,2015-10-12,36.1994514465332,35.61827087402344,hold_days,-0.0160549552351138,-0.0170549552351138,0.017740734861145135,-0.034795690096258935,0.001435048004241768,0.011871236563529397,-0.010436188559287629
ACN,5,2015-05-29,2015-06-05,79.4908676147461,78.96115112304688,hold_days,-0.006663866021270559,-0.007663866021270559,-0.006154261177182319,-0.0015096048440882406,,,
ACN,5,2015-06-15,2015-06-22,79.28396606445312,81.6014633178711,hold_days,0.02923033960654764,0.02823033960654764,0.021081740682383776,0.0071485989241638626,0.007337677721912961,0.0022712670458582274,0.005066410676054733
ACN,5,2015-06-22,2015-06-29,81.6014633178711,80.02056121826172,hold_days,-0.019373452819726023,-0.020373452819726023,-0.0275775128025052,0.007204059982779176,0.00957293522885827,0.007602069388510824,0.0019708658403474466
ACN,5,2015-06-26,2015-07-06,81.94081115722656,80.56687927246094,hold_days,-0.016767369829050693,-0.017767369829050694,-0.015594303155181288,-0.002173066673869406,0.022299926701314865,-0.006302896653322954,0.02860282335463782
ACN,5,2015-07-06,2015-07-13,80.56687927246094,83.22372436523438,hold_days,0.0329768897190188,0.0319768897190188,0.016982341940396273,0.014994547778622525,-0.021612602112892065,-0.010670368301150757,-0.010942233811741309
ACN,5,2015-07-10,2015-07-17,81.75873565673828,83.1657943725586,hold_days,0.01720988839318416,0.016209888393184158,0.0333735906322874,-0.01716370223910324,-0.003161633705643596,-0.009996677875445115,0.0068350441698015185
ACN,5,2015-07-13,2015-07-20,83.22372436523438,83.36444091796875,hold_days,0.0016908225846374858,0.0006908225846374858,0.021265248394195302,-0.020574425809557817,0.014897943682785852,0.000882524302561194,0.014015419380224658
ACN,5,2015-07-16,2015-07-23,83.96864318847656,84.77151489257812,hold_days,0.009561565765680236,0.008561565765680235,-0.004335694137203028,0.012897259902883262,0.023868134632391902,0.02989840719484871,-0.0060302725624568065
ACN,5,2015-07-22,2015-07-29,84.69701385498047,84.79634094238281,hold_days,0.001172734230895145,0.00017273423089514493,-0.00040250974464883793,0.0005752439755439829,-0.003474453179885928,0.009759229198205599,-0.013233682378091527
ACN,5,2015-07-24,2015-07-31,83.73690795898438,85.34261322021484,hold_days,0.01917559771871402,0.01817559771871402,0.012025033591703815,0.006150564127010205,0.009561565765680236,-0.004335694137203028,0.013897259902883263
ACN,5,2015-08-04,2015-08-11,85.59916687011719,85.73160552978516,hold_days,0.0015471956621835314,0.0005471956621835314,0.0005078634359860779,3.933222619745356e-05,0.028090591245458763,0.012626758360182455,0.015463832885276307
ACN,5,2015-08-14,2015-08-21,85.62401580810547,80.39302825927734,hold_days,-0.061092527598231916,-0.06209252759823192,-0.060386039900534705,-0.001706487697697212,0.002812710411257413,0.0017455063330971132,0.0010672040781602998
ACN,5,2015-08-17,2015-08-24,85.64886474609375,76.70156860351562,hold_days,-0.10446485390206173,-0.10546485390206173,-0.10170009857395279,-0.0037647553281089374,-0.0027958013842793727,0.007606844967771975,-0.010402646352051348
ACN,5,2015-08-28,2015-09-04,79.33360290527344,78.17488098144531,hold_days,-0.014605688906019654,-0.015605688906019655,-0.03345540546040471,0.017849716554385053,-0.042412814011646205,-0.023591914062099373,-0.018820899949546832
ACN,5,2015-09-01,2015-09-09,76.3870620727539,79.06047821044922,hold_days,0.034998284593653395,0.033998284593653394,0.012291698437895127,0.021706586155758267,0.01726535466310586,0.04623319808341586,-0.028967843420310002
ACN,5,2015-09-11,2015-09-18,80.57512664794922,80.72411346435547,hold_days,0.0018490422864267941,0.0008490422864267941,0.001934050731065895,-0.0010850084446391009,0.02520410493068237,-0.00014032378111605848,0.025344428711798428
ACN,5,2015-09-15,2015-09-22,81.31178283691406,80.84000396728516,hold_days,-0.00580209722587377,-0.00680209722587377,-0.016090527851401637,0.009288430625527866,0.021810098200972794,0.015301200028991158,0.006508898171981636
ACN,5,2015-09-16,2015-09-23,81.90771484375,80.99726867675781,hold_days,-0.011115511752818219,-0.01211551175281822,-0.028637010514555583,0.016521498761737363,0.01153205797083845,0.005301322695588029,0.006230735275250421
ACN,5,2015-09-22,2015-09-29,80.84000396728516,79.95435333251953,hold_days,-0.010955598605908445,-0.011955598605908446,-0.02644119411902013,0.014485595513111682,0.01989442996075641,0.009517762809310604,0.010376667151445806
ACN,5,2015-09-25,2015-10-02,80.23579406738281,82.26362609863281,hold_days,0.025273408892133586,0.024273408892133586,0.011871236563529397,0.012402172328604189,-0.007713514652833875,-0.03117432354041083,0.023460808887576956
ACN,5,2015-09-29,2015-10-06,79.95435333251953,84.01004028320312,hold_days,0.05072502974061366,0.04972502974061366,0.053662338812365595,-0.003937309071751938,-0.02519574490759824,-0.039377247135335414,0.014181502227737175
ACN,5,2015-10-02,2015-10-09,82.26362609863281,86.7248306274414,hold_days,0.05423058452905627,0.05323058452905627,0.03800577976770647,0.015224804761349797,0.00685283183946761,0.0002263208170121267,0.0066265110224554835
ACN,5,2015-10-08,2015-10-15,86.91519927978516,85.58193969726562,hold_days,-0.015339774787004656,-0.016339774787004657,0.006859654030262341,-0.023199428817266998,0.04437241102539091,0.04195700866067287,0.0024154023647180445
ACN,5,2015-10-22,2015-10-29,89.06208801269531,90.30860137939453,hold_days,0.01399600429895087,0.01299600429895087,0.020291832193422676,-0.007295827894471807,0.0008786778218121682,0.01401669149800533,-0.013138013676193161
ACN,5,2015-10-30,2015-11-06,89.68114471435547,88.6772689819336,hold_days,-0.01119383272391683,-0.012193832723916831,0.013857751034198174,-0.026051583758115004,0.01399600429895087,0.020291832193422676,-0.006295827894471806
ACN,5,2015-11-04,2015-11-11,89.11227416992188,87.92434692382812,hold_days,-0.013330680393461525,-0.014330680393461526,-0.010977341354920123,-0.003353339038541403,-0.00519142628825664,0.024779990839002064,-0.029971417127258704
ACN,5,2015-11-05,2015-11-12,88.75257873535156,87.27179718017578,hold_days,-0.016684377809362272,-0.017684377809362273,-0.02466423194469536,0.006979854135333086,-0.029253807458027525,0.0093094885731142,-0.038563296031141725
ACN,5,2015-11-06,2015-11-13,88.6772689819336,86.29300689697266,hold_days,-0.026886958882852974,-0.027886958882852975,-0.037175335435210455,0.00928837655235748,-0.017230060263096925,0.010139915806872013,-0.027369976069968938
ACN,5,2015-11-11,2015-11-18,87.92434692382812,90.2500228881836,hold_days,0.026450875618903247,0.025450875618903246,0.005809587093071,0.019641288525832246,-0.0208741563410324,-0.009851661473183282,-0.01102249486784912
ADBE,5,2015-05-28,2015-06-04,80.0199966430664,78.75,hold_days,-0.01587099095656419,-0.01687099095656419,-0.010349480641943742,-0.006521510314620449,,,
ADBE,5,2015-05-29,2015-06-05,79.08999633789062,78.86000061035156,hold_days,-0.0029080255176200387,-0.003908025517620039,-0.006154261177182319,0.00224623565956228,,,
ADBE,5,2015-06-02,2015-06-09,79.81999969482422,77.9000015258789,hold_days,-0.024054098926159395,-0.025054098926159396,-0.013563338859463703,-0.011490760066695693,,,
ADBE,5,2015-06-04,2015-06-11,78.75,79.6500015258789,hold_days,0.011428590804811511,0.01042859080481151,0.006399692913629185,0.004028897891182326,,,
ADBE,5,2015-06-10,2015-06-17,79.55999755859375,77.91000366210938,hold_days,-0.020738988777233125,-0.021738988777233126,-0.005571710515543393,-0.016167278261689733,-0.024054098926159395,-0.013563338859463703,-0.010490760066695692
ADBE,5,2015-06-15,2015-06-22,78.9000015258789,82.27999877929688,hold_days,0.04283900111598027,0.04183900111598027,0.021081740682383776,0.02075726043359649,0.012680699876493895,0.0022712670458582274,0.010409432830635668
ADBE,5,2015-06-17,2015-06-24,77.91000366210938,83.4000015258789,hold_days,0.07046589148653237,0.06946589148653237,0.009196753778453415,0.06026913770807896,0.026187431008581452,0.006053369930306696,0.020134061078274756
ADBE,5,2015-07-16,2015-07-23,82.5199966430664,80.63999938964844,hold_days,-0.022782323435491025,-0.023782323435491026,-0.004335694137203028,-0.019446629298288,0.02662839029499775,0.02989840719484871,-0.0032700168998509582
ADBE,5,2015-07-23,2015-07-30,80.63999938964844,81.29000091552734,hold_days,0.008060534856134227,0.007060534856134227,0.005824417888492084,0.0012361169676421433,-0.016926441100323708,0.009966465926649848,-0.026892907026973556
ADBE,5,2015-07-28,2015-08-04,80.58999633789062,82.05999755859375,hold_days,0.01824049246186621,0.017240492461866208,-0.000644197225621479,0.017884689687487687,-0.026312536594886526,-0.025556739718510135,-0.0007557968763763911
ADBE,5,2015-07-29,2015-08-05,80.25,83.37999725341797,hold_days,0.03900308103947614,0.03800308103947614,-0.003838474765630484,0.04184155580510662,-0.007390147622530763,-0.00858362790085443,0.0011934802783236664
ADBE,5,2015-08-05,2015-08-12,83.37999725341797,83.81999969482422,hold_days,0.005277074309188778,0.004277074309188778,-0.0034078902905215758,0.007684964599710354,0.01824049246186621,-0.000644197225621479,0.018884689687487688
ADBE,5,2015-08-11,2015-08-18,83.9000015258789,86.44999694824219,hold_days,0.030393270273978867,0.029393270273978866,0.00458232199478692,0.024810948279191947,0.02727274175784067,0.0075080464539667435,0.019764695303873925
ADBE,5,2015-08-12,2015-08-19,83.81999969482422,85.4800033569336,hold_days,0.019804386401254925,0.018804386401254924,-0.004129103008166823,0.022933489409421748,0.02242266661013881,0.0005078634359860779,0.02191480317415273
ADBE,5,2015-08-13,2015-08-20,84.30999755859375,82.69000244140625,hold_days,-0.019214745155954227,-0.020214745155954228,-0.025446520735097677,0.0052317755791434495,0.005277074309188778,-0.0034078902905215758,0.008684964599710354
ADBE,5,2015-08-26,2015-09-02,77.33000183105469,77.25,hold_days,-0.0010345510042721884,-0.0020345510042721884,0.005689311464011748,-0.0077238624682839365,-0.13742044734287906,-0.11117223643759266,-0.026248210905286395
ADBE,5,2015-09-01,2015-09-09,75.98999786376953,78.5199966430664,hold_days,0.03329383932649277,0.03229383932649277,0.012291698437895127,0.02000214088859764,0.057896906504832035,0.04623319808341586,0.011663708421416175
ADBE,5,2015-09-02,2015-09-10,77.25,78.69999694824219,hold_days,0.01877018703226141,0.01777018703226141,-0.00014032378111605848,0.017910510813377467,0.01904248591600677,0.028427239988653152,-0.009384754072646384
ADBE,5,2015-09-04,2015-09-14,76.88999938964844,78.45999908447266,hold_days,0.02041877626852462,0.019418776268524618,0.015301200028991158,0.00411757623953346,-0.007476922315344692,-0.015908558950270435,0.008431636634925743
ADBE,5,2015-09-08,2015-09-15,79.77999877929688,79.52999877929688,hold_days,-0.0031336174959289975,-0.0041336174959289975,0.005301322695588029,-0.009434940191517027,-0.031612116977256965,-0.03345540546040471,0.0018432884831477425
ADBE,5,2015-09-16,2015-09-23,80.52999877929688,85.5,hold_days,0.061716146728426846,0.060716146728426845,-0.028637010514555583,0.08935315724298243,-0.0031336174959289975,0.005301322695588029,-0.008434940191517026
ADBE,5,2015-10-09,2015-10-16,83.81999969482422,88.66999816894531,hold_days,0.05786206742757338,0.05686206742757338,0.010528977201330614,0.04633309022624277,-0.01779101926888993,0.0523271153601188,-0.07011813462900873
ADBE,5,2015-10-23,2015-10-30,87.86000061035156,88.66000366210938,hold_days,0.009105429617576766,0.008105429617576765,0.00635747498384287,0.0017479546337338947,0.019476806578178962,0.017790901131043313,0.0016859054471356494
ADBE,5,2015-10-28,2015-11-04,88.5,91.01000213623047,hold_days,0.02836160605910143,0.02736160605910143,0.0093094885731142,0.01805211748598723,0.01393374901996891,0.024085264456502387,-0.010151515436533476
ADBE,5,2015-11-03,2015-11-10,90.36000061035156,90.27999877929688,hold_days,-0.0008853677569090612,-0.0018853677569090612,-0.009851661473183282,0.00796629371627422,0.012044207207631219,0.020734888300708576,-0.008690681093077357
ADBE,5,2015-11-04,2015-11-11,91.01000213623047,91.20999908447266,hold_days,0.002197527123917853,0.0011975271239178529,-0.010977341354920123,0.012174868478837975,0.02623506505997364,0.024779990839002064,0.001455074220971575
ADBE,5,2015-11-25,2015-12-03,91.7699966430664,89.91000366210938,hold_days,-0.020267985714234604,-0.021267985714234605,-0.017802204377559194,-0.003465781336675411,0.01893896408387996,0.02082844116808147,-0.0018894770842015074
