stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,market_dist_from_low_20d,market_dist_from_low_60d,market_dist_from_low_120d,market_vol_5d,market_vol_10d,market_vol_20d,market_vol_ratio_5_60
AAPL,5,0.01,2025-06-18,2025-06-26,195.63446044921875,200.03323364257812,hold_days,0.022484654202837406,0.021484654202837405,1,2025-06-17,0.018064816479852253,0.003419837722985153,0.027212509558891037,0.17499876578043713,0.17499876578043713,0.00806210246804301,0.00712583911771395,0.00765839823447451,0.46596249011645957
AAPL,5,0.01,2025-08-25,2025-09-02,226.323974609375,228.8745574951172,hold_days,0.011269609815506287,0.010269609815506286,4,2025-08-21,-0.000730338232976635,0.010999948048482922,0.04105448441042777,0.0874050718605164,0.2597019945068428,0.008788990936237005,0.007229571017937308,0.006908496581153182,1.5104922248501471
AAPL,5,0.01,2025-10-13,2025-10-20,246.74851989746094,261.27484130859375,hold_days,0.05887095662081121,0.05787095662081121,3,2025-10-10,0.02027931719276599,0.03759163942804522,0.00982319006524257,0.05309312321537227,0.1928908523804811,0.007674513494179804,0.0069902549722004985,0.005484436736607792,1.3513018924443834
AAPL,5,0.01,2026-03-16,2026-03-23,252.36964416503906,251.04200744628906,hold_days,-0.0052606830870743915,-0.0062606830870743915,3,2026-03-13,-0.012130744428230922,0.00587006134115653,0.006141685993000073,0.03894282244638246,0.11346431439831436,0.005310688351577386,0.005680227447318019,0.005421267652347689,0.8152683986794284
AMAT,5,0.01,2016-03-28,2016-04-04,18.01467514038086,18.87973403930664,hold_days,0.048019677967253704,0.047019677967253704,4,2016-03-24,0.012169132537775962,0.03485054542947774,0.06426070880798529,0.1279926266854792,0.1279926266854792,0.00470824946877275,0.0051253289133807904,0.008111780427069138,0.3858972196293399
AMAT,5,0.01,2017-08-28,2017-09-05,39.63263702392578,40.40476608276367,hold_days,0.01948215200446457,0.01848215200446457,3,2017-08-25,0.00560981316600917,0.0128723388384554,0.009663291446912504,0.018934883711849003,0.07125793118409311,0.00666364241031329,0.0070877778834663625,0.006155179842022567,1.4473374861081318
AMAT,5,0.01,2018-01-12,2018-01-22,48.635658264160156,52.284481048583984,hold_days,0.07502361260549995,0.07402361260549994,1,2018-01-11,0.01705894254970297,0.05696467005579697,0.05509748701901068,0.1247425721445925,0.21420482807719876,0.003532208271238134,0.004323688833299496,0.004115276530284081,0.8764684457922753
AMAT,5,0.01,2018-03-22,2018-03-29,53.747032165527344,50.69321823120117,hold_days,-0.05681828021538371,-0.05781828021538371,3,2018-03-19,0.0017282307648869288,-0.05954651098027064,-0.013311051388613928,0.03151858369783411,0.10478961112488681,0.008495730066439167,0.009325649809559895,0.010383050184452031,0.7238523322172116
AMAT,5,0.01,2018-05-21,2018-05-29,45.5792236328125,47.61012649536133,hold_days,0.04455764492414005,0.04355764492414005,3,2018-05-18,-0.020700160228996345,0.0642578051531364,0.0441092103696198,0.062319757458093504,0.08324649392155692,0.004758778559854878,0.005673693922789429,0.0074118750184829305,0.4235255803567804
AMAT,5,0.01,2018-06-19,2018-06-26,44.43429183959961,42.713653564453125,hold_days,-0.03872320687269426,-0.03972320687269426,1,2018-06-18,-0.017734585754135335,-0.021988621118558926,0.01855460709554753,0.05963247465330682,0.0697928801434873,0.0015772454610618514,0.0041659043155294825,0.006556012620962692,0.1660811238311011
AMAT,5,0.01,2018-07-25,2018-07-30,42.06383514404297,43.848548889160156,resistance,0.04242869769258162,0.04142869769258162,1,2018-07-24,-0.006929603550438368,0.048358301243019985,0.0645264512480487,0.08139262524357975,0.11080334508812835,0.005003118467634468,0.004426890685909228,0.0057277853960955956,0.7966141305736749
AMAT,5,0.01,2019-02-05,2019-02-12,36.17031478881836,37.621944427490234,hold_days,0.04013317680941575,0.03913317680941575,1,2019-02-04,0.004351357826335445,0.034781818983080304,0.06997977480668911,0.16733241924830458,0.16733241924830458,0.006285596229777294,0.006688560992778014,0.007671598063372293,0.4165242210186424
AMAT,5,0.01,2019-12-05,2019-12-12,52.57574462890625,56.83152770996094,hold_days,0.08094575000493376,0.07994575000493376,2,2019-12-03,0.02176219091113385,0.05818355909379991,0.013847530843055884,0.08632620228065604,0.11407746190671592,0.007654479942936152,0.006058159725253887,0.005188898970224686,1.1922377128646893
AMAT,5,0.01,2021-07-19,2021-07-26,123.1828384399414,132.6260528564453,hold_days,0.07666014630039553,0.07566014630039553,3,2021-07-16,0.039023588653618324,0.0366365576467772,0.01901825713416863,0.024735738445385406,0.18836585837503173,0.004623261887568898,0.006737382944592327,0.006660091753467517,0.6724267338925964
AMAT,5,0.01,2021-10-27,2021-11-03,126.80475616455078,136.9656219482422,hold_days,0.08013000530126768,0.07913000530126768,1,2021-10-26,0.018366458235864913,0.06076354706540277,0.04719767180164716,0.04719767180164716,0.08377987973738033,0.00262864113635729,0.00586076989382481,0.007613519504373704,0.3576093839967561
AMAT,5,0.01,2023-02-24,2023-03-03,108.21673583984375,115.65413665771484,hold_days,0.06872690032785811,0.06772690032785811,2,2023-02-22,0.019573844892194492,0.048153055435663616,-0.008422825733777594,0.0207276319966358,0.1593972336419431,0.010674565871158902,0.00932964977743995,0.009187775052547824,1.025573078065552
AMAT,5,0.01,2023-06-01,2023-06-08,131.4209442138672,132.7563018798828,hold_days,0.010160919737743912,0.009160919737743911,1,2023-05-31,0.029165043084507403,-0.02000412334676349,0.013229234178091472,0.0393113192981289,0.0393113192981289,0.007665762920320029,0.006458632468601185,0.007769606088653864,0.8796955364068569
AMAT,5,0.01,2023-10-26,2023-11-02,127.80846405029297,135.30072021484375,hold_days,0.058620970216828105,0.057620970216828105,1,2023-10-25,0.034251519712503065,0.02336945050432504,-0.006626166667517185,-0.006626166667517185,0.012039287288659408,0.006744244207738927,0.007192885968145187,0.006998123625234187,1.0273769962047992
AMAT,5,0.01,2024-03-18,2024-03-25,196.8334197998047,204.41334533691406,hold_days,0.03850934228963143,0.03750934228963143,3,2024-03-15,0.01073899191762906,0.02677035037200237,0.02925217141102039,0.06332942303412871,0.21850457861849856,0.006296009918509699,0.004887425912765438,0.004432480863264952,1.0841332382861784
AMAT,5,0.01,2025-07-21,2025-07-28,191.00311279296875,188.6826171875,hold_days,-0.012148993655323181,-0.013148993655323182,3,2025-07-18,0.011397691735059334,-0.024546685390382517,0.043606781642384865,0.13410959560408334,0.22394210451755767,0.005280239633170801,0.00462778560216019,0.005352112673689063,0.7264746630588089
AMAT,5,0.01,2025-08-18,2025-08-25,162.16571044921875,161.09896850585938,hold_days,-0.006578098048005132,-0.007578098048005132,3,2025-08-15,0.01303243106317864,-0.020610529111183773,0.027661556025249848,0.08709464695272139,0.24349621579714306,0.007572704777706588,0.0053828879949220435,0.006241790021160738,1.282050358094969
ADM,5,0.01,2015-07-27,2015-08-03,33.90584182739258,34.221519470214844,hold_days,0.009310420441094314,0.008310420441094313,3,2015-07-24,0.012626709961240934,-0.004316289520146621,0.020272729418644473,,,0.003221164816446128,0.006194341659537969,0.008604168532086275,
ADM,5,0.01,2016-05-16,2016-05-23,27.84731101989746,29.910886764526367,hold_days,0.07410323184003076,0.07310323184003076,3,2016-05-13,-0.0076225255229067646,0.08072575736293752,0.011374377698753772,0.10319253354124493,0.15971233908304486,0.011335588601897872,0.008059730523037077,0.0065892555104235286,1.490123418868736
ADM,5,0.01,2016-08-04,2016-08-11,32.351688385009766,32.492210388183594,hold_days,0.004343575565562752,0.0033435755655627517,2,2016-08-02,0.01740117076736114,-0.01405759520179839,0.03360971477744256,0.10339365423602423,0.21738559510452385,0.003974493361833606,0.0028761466915690446,0.004826368617230299,0.4647727300974723
ADM,5,0.01,2016-10-19,2016-10-26,31.44146728515625,32.23085403442383,hold_days,0.025106549325713434,0.024106549325713433,2,2016-10-17,0.0067926567324447795,0.017313892593268654,0.007587123919365553,0.014076274719981208,0.10674218373940726,0.0035024736646128624,0.004844672840488275,0.006299364704548536,0.5568308870784753
ADM,5,0.01,2017-03-09,2017-03-16,33.560848236083984,33.885738372802734,hold_days,0.009680629477339497,0.008680629477339497,1,2017-03-08,0.005686532516756326,0.00299409696058317,0.041345559633258554,0.0766937283653812,0.17725288622048074,0.0011835473367197056,0.00578231977611639,0.00451494611789038,0.27653255413430133
ADM,5,0.01,2017-05-19,2017-05-26,31.594615936279297,32.317867279052734,hold_days,0.022891601032027253,0.021891601032027252,1,2017-05-18,0.017212806606254905,0.004678794425772348,0.023124309577539318,0.030750867262822966,0.1268910071114229,0.011351845863490048,0.007130370587918192,0.0060183455347135135,2.2419655981308146
ADM,5,0.01,2018-01-05,2018-01-12,31.074729919433594,31.322202682495117,hold_days,0.007963794494856069,0.006963794494856069,2,2018-01-03,0.019695561885965107,-0.012731767391109039,0.04775494987265287,0.10835657945178374,0.190752292607297,0.005901061067975458,0.004096127945050871,0.0038807509394846677,1.4943209868335554
ADM,5,0.01,2018-01-19,2018-01-26,31.67797088623047,33.711978912353516,hold_days,0.06420891140496554,0.06320891140496554,1,2018-01-18,0.026352389422894085,0.036856521982071455,0.05547160888044776,0.12286841972768664,0.22600181851571363,0.007077419568152001,0.004949504099723684,0.004410605923668467,1.6756492724553738
ADM,5,0.01,2018-06-01,2018-06-08,34.41431427001953,35.22323226928711,hold_days,0.023505277278538683,0.022505277278538682,1,2018-05-31,0.020092093899147567,0.002413183379391115,0.0384741135539903,0.05658637763251641,0.06671757527786956,0.011755963428310758,0.008449483540969261,0.0074280317312384,1.0730629521142705
ADM,5,0.01,2018-09-10,2018-09-17,39.295806884765625,39.35905838012695,hold_days,0.0016096245471384218,0.0006096245471384218,3,2018-09-07,0.007757359215843529,-0.007147734668705107,0.026797688352210573,0.08616913865658006,0.1226224870087728,0.0015058602619188613,0.004428268594122111,0.00473924278227355,0.2803596118084834
ADM,5,0.01,2018-10-29,2018-11-05,37.1689338684082,38.03074645996094,hold_days,0.023186368342010377,0.022186368342010376,3,2018-10-26,0.04138941677506369,-0.019203048433053316,-0.0064915830038877005,-0.0064915830038877005,0.006969864463293151,0.01964269959099726,0.01590752664322268,0.013956576970863643,2.190128961234558
ADM,5,0.01,2019-12-20,2019-12-30,37.75210952758789,38.024192810058594,hold_days,0.007207101427587181,0.006207101427587181,2,2019-12-18,0.00016414975265655052,0.006042951674930631,0.0460712898698583,0.1269700883761147,0.15575963561125472,0.0032062836094227925,0.004049217625178991,0.005443669869211408,0.48954967473034133
ADM,5,0.01,2020-09-24,2020-10-01,38.479087829589844,39.43534469604492,hold_days,0.024851339270047124,0.023851339270047123,1,2020-09-23,0.029844247937585555,-0.005992908667538432,0.00021028937149379924,0.030194139794201758,0.2768173176827674,0.01206292264737658,0.010651185268194537,0.01285868930302226,1.2282184619449494
ADM,5,0.01,2020-11-23,2020-12-01,41.60416030883789,42.71223068237305,hold_days,0.02663364349405639,0.02563364349405639,3,2020-11-20,0.015033206468905824,0.010600437025150566,0.1398380185742553,0.1398380185742553,0.20490457172946597,0.006336958570691589,0.01102429864359701,0.015190260706848273,0.4825936891486122
ADM,5,0.01,2021-03-24,2021-03-31,47.99769973754883,48.92469024658203,hold_days,0.019313227802623567,0.018313227802623566,1,2021-03-23,0.022900143482192936,-0.00458691567956937,0.04645662612282287,0.1137977479819757,0.3110775772796739,0.006411937315600767,0.006358433717397931,0.010383711939759151,0.7060294970134923
ADM,5,0.01,2021-07-23,2021-07-30,50.065460205078125,51.54128646850586,hold_days,0.029477932638239057,0.028477932638239056,1,2021-07-22,0.0008287619217404174,0.02764917071649864,0.03525362301886825,0.055121184420161305,0.21689510164778328,0.014731271938982502,0.009970606778260971,0.007984361826787576,1.943440679070683
ADM,5,0.01,2021-08-23,2021-08-30,51.49137878417969,52.151187896728516,hold_days,0.012813972515949512,0.011813972515949511,3,2021-08-20,0.011081481776619828,0.0007324907393296831,0.01566802744050584,0.06889840735869351,0.17336854034746538,0.007552557853708617,0.006247976691691447,0.006078563815667301,1.1207402713444334
ADM,5,0.01,2021-09-24,2021-10-01,51.882057189941406,52.784969329833984,hold_days,0.0174031676613553,0.0164031676613553,2,2021-09-22,-0.011425086423076825,0.027828254084432125,0.025172324164306786,0.042715659963337364,0.07525583307377648,0.01461355617493263,0.01068228394722603,0.008014548984993597,1.9934694855596475
ADM,5,0.01,2021-12-02,2021-12-09,54.47510528564453,55.24333190917969,hold_days,0.014102343070415468,0.013102343070415468,1,2021-12-01,0.023541711185517178,-0.01043936811510171,0.014821504653379348,0.040103338333975856,0.07625526193201217,0.013725329738848996,0.010788557766185427,0.008050735497629564,1.7255473292979504
ADM,5,0.01,2022-05-20,2022-05-27,74.06117248535156,78.40784454345703,hold_days,0.05869029495806588,0.05769029495806588,1,2022-05-19,0.06779878848848697,-0.010108493530421092,-0.004870864395398765,-0.004870864395398765,-0.004870864395398765,0.023732339187234313,0.01887071572623567,0.01899713296027678,1.680240133537405
ADM,5,0.01,2022-07-15,2022-07-22,63.48099899291992,65.10328674316406,hold_days,0.02555548551504483,0.024555485515044828,1,2022-07-14,0.022606098237170524,0.0019493872778743038,0.02897669634702304,0.02897669634702304,0.02897669634702304,0.001494440589002331,0.008612723444240333,0.013100730799317664,0.09317384661642554
ADM,5,0.01,2022-11-11,2022-11-18,82.44087219238281,84.64244842529297,hold_days,0.026704911949167576,0.025704911949167575,2,2022-11-09,-0.003070536706326621,0.028775448655494196,0.14179578042489216,0.17919389669652308,0.17919389669652308,0.02727806368555524,0.02059712898373285,0.016364849488591758,1.6403449855401313
ADM,5,0.01,2023-10-27,2023-11-03,63.35490036010742,65.95098114013672,hold_days,0.040976795248248266,0.039976795248248265,3,2023-10-24,0.05629477674875161,-0.016317981500503342,-0.01224500289371832,-0.01224500289371832,-0.000353136712746851,0.006468633515046363,0.007247418263124524,0.007094208590652277,0.9797598165978023
ADM,5,0.01,2024-06-18,2024-06-26,55.49332809448242,56.197296142578125,hold_days,0.012685633972017829,0.011685633972017828,4,2024-06-14,0.01091768008716909,0.0007679538848487377,0.024044783630968326,0.05119492655838393,0.09927050356185323,0.00365916242482601,0.0029646318331301366,0.005730653363107337,0.5990799974359731
ADM,5,0.01,2024-10-23,2024-10-30,52.38958740234375,51.87577819824219,hold_days,-0.009807468040463618,-0.01080746804046362,1,2024-10-22,-0.009809622372437543,-0.000997845668026076,0.00815678191157988,0.08647139645811718,0.1073391520086836,0.0028652118566033905,0.005335031051344035,0.005279783007316413,0.3706245562807842
ADM,5,0.01,2024-11-13,2024-11-20,48.45663070678711,49.99805450439453,hold_days,0.031810379201447914,0.030810379201447913,1,2024-11-12,-0.006637174312726146,0.03744755351417406,0.027524039660127505,0.05821706203671149,0.11573249402377182,0.0031932803301719845,0.00883547502700099,0.006939725811690639,0.4907324761253291
ADM,5,0.01,2025-05-07,2025-05-14,45.656105041503906,47.11504364013672,hold_days,0.03195495098205492,0.03095495098205492,2,2025-05-05,0.028347932230142314,0.0026070187519126042,0.11604006491126047,0.11604006491126047,0.11604006491126047,0.00929022180979198,0.007216524509235245,0.02168589425715672,0.5383020899673423
ADM,5,0.01,2025-12-24,2026-01-02,56.612815856933594,57.85715866088867,hold_days,0.02197987832118553,0.02097987832118553,1,2025-12-23,-0.002739196671815214,0.023719074993000744,0.026617510638838614,0.08747882473494652,0.13407622565759975,0.002367067528884619,0.004902976053777972,0.005382106696277379,0.37250341350657984
ADM,5,0.01,2026-05-08,2026-05-15,76.66474914550781,79.36963653564453,hold_days,0.03528202231514399,0.03428202231514399,1,2026-05-07,0.00219889367912951,0.03208312863601448,0.01260274707169461,0.047330695301105695,0.1053460808161323,0.006455882878700893,0.00782215592869603,0.006266972005618099,0.8719697786661608
T,5,0.01,2015-06-16,2015-06-23,11.960309982299805,12.388084411621094,hold_days,0.035766165756101476,0.034766165756101475,1,2015-06-15,0.017310620453886205,0.01745554530221527,,,,0.009268513607632726,0.006759578000125546,,
T,5,0.01,2015-07-13,2015-07-20,12.245795249938965,12.252813339233398,hold_days,0.0005731019628527623,-0.00042689803714723775,4,2015-07-09,0.02126522378138862,-0.02169212181853586,0.025229639572145274,,,0.01143063411141707,0.01030067432603097,0.00815346862334774,
T,5,0.01,2015-09-29,2015-10-06,11.259249687194824,11.694592475891113,hold_days,0.038665346341098195,0.037665346341098194,1,2015-09-28,0.053662298705760225,-0.01599695236466203,0.002154731667356456,0.01683686804976527,,0.010379641054864094,0.009822244692267001,0.013948599103395319,0.7687975693832384
