stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,market_depth_10d,weight,period
TSLA,5,0.01,2015-07-09,2015-07-16,17.19466781616211,17.778667449951172,hold_days,0.03396399628262281,0.03296399628262281,1,2015-07-08,0.03550596350571089,-0.002541967223088082,0.030847996431282103,0.5064320570994865,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
TSLA,5,0.01,2015-12-14,2015-12-21,14.571999549865724,15.503999710083008,hold_days,0.0639582891166004,0.0629582891166004,3,2015-12-11,0.008552232273392857,0.05440605684320754,0.032943397352461185,0.47290564236062105,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
TSLA,5,0.01,2016-09-13,2016-09-20,13.06999969482422,13.642666816711426,hold_days,0.04381538907869942,0.04281538907869942,4,2016-09-09,0.013719911963714582,0.029095477114984836,0.0323009484345657,0.4831848250469488,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
TSLA,5,0.01,2017-09-29,2017-10-06,22.739999771118164,23.79199981689453,hold_days,0.04626209570646078,0.04526209570646078,1,2017-09-28,0.014510835842070025,0.030751259864390756,-0.002292058352017493,1.0,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
TSLA,5,0.01,2018-10-11,2018-10-18,16.815332412719727,17.5939998626709,hold_days,0.046306991193475255,0.045306991193475254,3,2018-10-08,0.017089389509644004,0.02821760168383125,0.06870607639740635,0.19999999999999996,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
TSLA,5,0.01,2019-05-16,2019-05-23,15.222000122070312,13.03266716003418,hold_days,-0.1438268916357337,-0.1448268916357337,3,2019-05-13,-0.019026863522189075,-0.12580002811354463,0.02777251750647887,0.5556397198963381,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
TSLA,5,0.01,2019-11-27,2019-12-05,22.086000442504883,22.024667739868164,hold_days,-0.0027769945398843365,-0.0037769945398843366,1,2019-11-26,-0.011556339921107273,0.007779345381222936,-0.004854808368820441,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
TSLA,5,0.01,2021-07-27,2021-08-03,214.9266662597656,236.5800018310547,hold_days,0.10074755240058653,0.09974755240058653,4,2021-07-23,0.013467438636016293,0.08628011376457023,0.002385761245640987,0.9618278200697442,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
TSLA,5,0.01,2021-09-21,2021-09-28,246.4600067138672,259.1866760253906,hold_days,0.05163786807122306,0.05063786807122306,1,2021-09-20,0.0011785602114393612,0.0494593078597837,0.03126413042810221,0.4997739131503647,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
TSLA,5,0.01,2022-09-06,2022-09-13,274.4200134277344,292.1300048828125,hold_days,0.06453607823228924,0.06353607823228924,4,2022-09-02,0.010420619648967788,0.05311545858332145,0.06084631133799503,0.19999999999999996,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
TSLA,5,0.01,2023-05-16,2023-05-23,166.52000427246094,185.77000427246097,hold_days,0.11560172655594614,0.11460172655594614,1,2023-05-15,0.007070882417326452,0.10753084413861969,0.009372090551496555,0.8500465511760551,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
TSLA,5,0.01,2024-09-17,2024-09-24,227.8699951171875,254.27000427246097,hold_days,0.115855574322967,0.114855574322967,1,2024-09-16,0.010077682965987211,0.10477789135697979,0.0020592144138265496,0.9670525693787753,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
TSLA,5,0.01,2026-04-09,2026-04-16,345.6199951171875,388.8999938964844,hold_days,0.12522423294584617,0.12422423294584617,1,2026-04-08,0.01492817340886976,0.10929605953697641,-0.0030494660718351214,1.0,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
META,5,0.01,2015-08-25,2015-09-01,82.27747344970703,86.47064971923828,hold_days,0.05096384336709581,0.049963843367095806,1,2015-08-24,0.021342038534956975,0.02862180483213883,0.11003597631427042,0.19999999999999996,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
META,5,0.01,2016-03-08,2016-03-15,105.00787353515624,109.70661926269533,hold_days,0.04474660393885577,0.043746603938855766,1,2016-03-07,0.018450461631677406,0.02529614230717836,0.010539461207908045,0.8313686206734713,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
META,5,0.01,2016-04-15,2016-04-22,108.6855697631836,109.5975570678711,hold_days,0.008391061542711187,0.007391061542711187,4,2016-04-11,0.015352871824078074,-0.007961810281366888,0.0006225580077016633,0.9900390718767734,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
META,5,0.01,2016-09-29,2016-10-06,126.9749526977539,127.61930847167967,hold_days,0.005074668351793488,0.004074668351793488,3,2016-09-26,0.005053118967080827,-0.0009784506152873398,0.010879593207866474,0.8259265086741364,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
META,5,0.01,2017-07-06,2017-07-13,147.52452087402344,157.8736114501953,hold_days,0.07015166370212689,0.06915166370212689,3,2017-07-03,0.01484899561398123,0.054302668088145656,0.019643839431098743,0.6856985691024201,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
META,5,0.01,2017-08-29,2017-09-06,166.58714294433594,170.59193420410156,hold_days,0.024040218164398164,0.023040218164398163,4,2017-08-25,0.011345037804904257,0.011695180359493906,0.011195990372822692,0.8208641540348369,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
META,5,0.01,2017-12-05,2017-12-12,171.3254852294922,175.41952514648438,hold_days,0.023896269206581833,0.022896269206581832,1,2017-12-04,0.010942989371682366,0.011953279834899466,0.009894086663298792,0.8416946133872193,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
META,5,0.01,2017-12-27,2018-01-04,176.0737762451172,182.7253875732422,hold_days,0.037777410526284694,0.03677741052628469,1,2017-12-26,0.01932793032196356,0.017449480204321133,0.004060232516375926,0.9350362797379852,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
META,5,0.01,2018-03-28,2018-04-05,151.6978759765625,157.9529266357422,hold_days,0.041233607385156246,0.040233607385156245,1,2018-03-27,0.02510674327185436,0.015126864113301886,0.055520355511444214,0.19999999999999996,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
META,5,0.01,2019-03-19,2019-03-26,160.16354370117188,166.22030639648438,hold_days,0.03781611317624822,0.03681611317624822,1,2019-03-18,-0.002181457703184231,0.03899757087943245,-0.001676407785801307,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
META,5,0.01,2020-01-15,2020-01-23,219.2248382568359,217.84695434570312,hold_days,-0.0062852545454658015,-0.0072852545454658016,1,2020-01-14,0.021340049830789853,-0.028625304376255656,0.0006200175146859415,0.990079719765025,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
META,5,0.01,2020-07-14,2020-07-21,237.64309692382812,239.64553833007812,hold_days,0.008426255305416408,0.007426255305416408,1,2020-07-13,0.0259088555045075,-0.018482600199091093,-0.004660778854232413,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
META,5,0.01,2021-05-13,2021-05-20,302.6026611328125,315.8364562988281,hold_days,0.04373324119647215,0.04273324119647215,1,2021-05-12,0.011861187690919817,0.030872053505552333,0.02180971069672931,0.651044628852331,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
META,5,0.01,2021-06-21,2021-06-28,329.3973693847656,352.54412841796875,hold_days,0.07027001787062126,0.06927001787062126,3,2021-06-18,0.01553715157488611,0.05373286629573515,0.009100627775929074,0.8543899555851349,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
META,5,0.01,2021-09-03,2021-09-13,372.9845886230469,373.23248291015625,hold_days,0.00066462340448048,-0.00033537659551952006,1,2021-09-02,-0.013145909986817639,0.012810533391298118,0.0015680756823375545,0.9749107890825991,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
META,5,0.01,2021-10-14,2021-10-21,325.6701354980469,338.9039001464844,hold_days,0.040635487279787386,0.039635487279787385,2,2021-10-12,0.028067218163589036,0.011568269116198349,-0.009932627698243155,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
META,5,0.01,2022-08-01,2022-08-08,158.53781127929688,168.76795959472656,hold_days,0.06452812886010628,0.06352812886010628,3,2022-07-29,0.00847006845088183,0.05505806040922445,-0.003478128078832991,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
META,5,0.01,2023-04-26,2023-05-03,207.5771484375,234.96664428710935,hold_days,0.1319485119425663,0.1309485119425663,1,2023-04-25,0.005763102959939426,0.12518540898262687,0.02760141052741588,0.5583774315613459,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
META,5,0.01,2023-06-08,2023-06-15,262.2767639160156,279.37664794921875,hold_days,0.06519786113679027,0.06419786113679027,1,2023-06-07,0.03283571899198945,0.03136214214480082,-0.0063083121965118,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
META,5,0.01,2023-09-22,2023-09-29,296.4764709472656,297.5966491699219,hold_days,0.0037783039547023556,0.0027783039547023556,1,2023-09-21,-0.009772980865993652,0.012551284820696007,0.03854766855702202,0.3832373030876477,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
META,5,0.01,2023-11-17,2023-11-27,332.1234436035156,331.78643798828125,hold_days,-0.0010146998705597987,-0.0020146998705597987,2,2023-11-15,0.005209165448382791,-0.00722386531894259,-0.002370622843566749,1.0,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
META,5,0.01,2024-09-09,2024-09-16,501.4240112304687,530.2294921875,hold_days,0.05744735056931982,0.05644735056931982,3,2024-09-06,0.025135537961281873,0.03131181260803795,0.01731439126571454,0.7229697397485674,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
META,5,0.01,2025-03-20,2025-03-27,583.636474609375,600.149658203125,hold_days,0.028293611369649474,0.027293611369649473,2,2025-03-18,0.003552011960065604,0.02374159940958387,0.01977966973779832,0.6835252841952268,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
META,5,0.01,2025-05-09,2025-05-16,590.1004028320312,637.7573852539062,hold_days,0.08076080306530531,0.07976080306530531,3,2025-05-06,0.04165838769095709,0.03810241537434822,0.004696967166098004,0.9248485253424319,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
META,5,0.01,2025-10-14,2025-10-21,706.8117065429688,731.3678588867188,hold_days,0.034742141529962245,0.033742141529962244,4,2025-10-10,0.017515487716917244,0.016226653813045,0.006917328256150573,0.8893227479015908,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
META,5,0.01,2026-02-24,2026-03-03,638.1616821289062,653.91357421875,hold_days,0.024683230803352885,0.023683230803352884,1,2026-02-23,0.0015195074704608125,0.02216372333289207,0.00945217029266826,0.8487652753173078,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
META,5,0.01,2026-03-17,2026-03-24,622.0834350585938,592.3709716796875,hold_days,-0.047762826824198634,-0.048762826824198635,4,2026-03-13,-0.02383084509826605,-0.024931981725932584,0.0340637861035264,0.4549794223435776,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
NFLX,5,0.01,2016-07-21,2016-07-28,8.598999977111816,9.164999961853027,hold_days,0.06582160556433858,0.06482160556433858,2,2016-07-19,0.014407420197201093,0.05041418536713749,0.006383762874679124,0.897859794005134,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
NFLX,5,0.01,2016-08-04,2016-08-11,9.343999862670898,9.58899974822998,hold_days,0.026220022384402242,0.02522002238440224,1,2016-08-03,0.007221461146749375,0.017998561237652866,0.0067277805181739665,0.8923555117092166,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
NFLX,5,0.01,2016-10-13,2016-10-20,10.02299976348877,12.335000038146973,hold_days,0.2306694930873121,0.2296694930873121,1,2016-10-12,0.006879601628280829,0.22278989145903128,0.022093280504767766,0.6465075119237158,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
NFLX,5,0.01,2016-11-15,2016-11-22,11.359000205993652,11.803999900817873,hold_days,0.03917595622451109,0.03817595622451109,1,2016-11-14,0.017253118337029028,0.02092283788748206,-0.002956539613658247,1.0,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
NFLX,5,0.01,2017-08-28,2017-09-05,16.711999893188477,17.45199966430664,hold_days,0.04427954618523988,0.04327954618523988,3,2017-08-25,0.011222937636337527,0.032056608548902354,0.013233210044631996,0.7882686392858881,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
NFLX,5,0.01,2018-04-03,2018-04-10,28.367000579833984,29.80699920654297,hold_days,0.050763161323889694,0.04976316132388969,1,2018-04-02,0.013968377190513692,0.035794784133376,0.03800685147883069,0.39189037633870893,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
NFLX,5,0.01,2018-07-31,2018-08-07,33.744998931884766,35.18299865722656,hold_days,0.0426137137607987,0.0416137137607987,1,2018-07-30,0.018058767535978237,0.02355494622482046,0.006141204427486946,0.9017407291602089,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
NFLX,5,0.01,2018-10-30,2018-11-06,28.58099937438965,31.083999633789062,hold_days,0.08757567314606418,0.08657567314606418,1,2018-10-29,0.032385715375299995,0.054189957770764186,0.04514642781181198,0.2776571550110083,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
NFLX,5,0.01,2019-06-26,2019-07-03,36.220001220703125,38.172000885009766,hold_days,0.05389286577911245,0.05289286577911245,1,2019-06-25,0.033089492251318964,0.01980337352779349,0.012675524536531011,0.7971916074155039,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
NFLX,5,0.01,2020-01-03,2020-01-10,32.59000015258789,32.904998779296875,hold_days,0.009665499393499477,0.008665499393499476,4,2019-12-30,0.012481167283502792,-0.003815667890003316,0.005667076428088883,0.9093267771505779,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
NFLX,5,0.01,2020-12-28,2021-01-05,51.9119987487793,52.08000183105469,hold_days,0.00323630540770381,0.00223630540770381,4,2020-12-24,0.0035146484860226757,-0.0012783430783188656,0.004129957532162314,0.9339206794854029,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
NFLX,5,0.01,2021-01-15,2021-01-25,49.79800033569336,55.678001403808594,hold_days,0.1180770518590617,0.1170770518590617,3,2021-01-12,0.007006955879808263,0.11007009597925344,0.009711815150212794,0.8446109575965953,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
NFLX,5,0.01,2021-03-26,2021-04-05,50.80500030517578,54.06700134277344,hold_days,0.06420629894702201,0.06320629894702201,1,2021-03-25,0.021353553421324056,0.041852745525697954,-0.015593162407309253,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
NFLX,5,0.01,2021-05-13,2021-05-20,48.66600036621094,50.16699981689453,hold_days,0.030842876739173075,0.029842876739173074,1,2021-05-12,0.011861187690919817,0.017981689048253258,0.02180971069672931,0.651044628852331,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
NFLX,5,0.01,2021-12-06,2021-12-13,61.26900100708008,60.45600128173828,hold_days,-0.013269348479304388,-0.014269348479304389,3,2021-12-03,0.021293677438867453,-0.03556302591817184,0.016743193752593113,0.7321088999585101,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
NFLX,5,0.01,2023-06-27,2023-07-05,41.70800018310547,44.59000015258789,hold_days,0.06909945230722969,0.06809945230722969,1,2023-06-26,0.012328976114619916,0.055770476192609775,0.01421773433204957,0.7725162506872069,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
NFLX,5,0.01,2023-08-18,2023-08-25,40.452999114990234,41.60300064086914,hold_days,0.02842809064934726,0.02742809064934726,1,2023-08-17,0.003819925618313791,0.023608165031033468,0.031133520341113777,0.5018636745421796,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
NFLX,5,0.01,2024-09-09,2024-09-16,67.54199981689453,69.6500015258789,hold_days,0.031210235330596303,0.030210235330596302,3,2024-09-06,0.025135537961281873,0.005074697369314429,0.01731439126571454,0.7229697397485674,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
NFLX,5,0.01,2025-08-25,2025-09-02,121.80699920654295,121.41100311279295,hold_days,-0.0032510126374473147,-0.004251012637447315,3,2025-08-22,-0.0007291113421518114,-0.0035219012952955034,0.010382924795366,0.833873203274144,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
NFLX,5,0.01,2026-01-13,2026-01-21,90.31999969482422,85.36000061035156,hold_days,-0.05491584478777278,-0.055915844787772784,1,2026-01-12,0.005126457464856626,-0.06104230225262941,0.0031305308877632603,0.9499115057957879,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
NFLX,5,0.01,2026-04-28,2026-05-05,92.2699966430664,87.88999938964844,hold_days,-0.04746935529174645,-0.04846935529174645,1,2026-04-27,0.015080696178183306,-0.06355005146992976,0.00414803655556559,0.9336314151109506,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
PEP,5,0.01,2015-07-28,2015-08-04,68.71734619140625,69.93280792236328,hold_days,0.017687844457372703,0.016687844457372703,1,2015-07-27,0.010932871910843467,0.005754972546529236,0.011380266348475502,0.817915738424392,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PEP,5,0.01,2015-11-17,2015-11-24,71.21023559570312,72.5072250366211,hold_days,0.018213525486443283,0.017213525486443282,4,2015-11-13,0.019635172839985948,-0.0024216473535426664,0.018701769919371506,0.700771681290056,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PEP,5,0.01,2015-12-15,2015-12-22,72.11538696289062,72.41289520263672,hold_days,0.004125447456853948,0.003125447456853948,4,2015-12-11,0.0070073950551223785,-0.0038819475982684306,0.022215609657962005,0.644550245472608,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PEP,5,0.01,2016-05-23,2016-05-31,73.38335418701172,73.93143463134766,hold_days,0.007468729801300755,0.006468729801300755,3,2016-05-20,0.0254974778442969,-0.019028748042996146,0.010796020427650935,0.8272636731575851,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PEP,5,0.01,2016-10-12,2016-10-19,78.65322875976562,78.78668975830078,hold_days,0.001696827970569359,0.000696827970569359,1,2016-10-11,0.00668069648917724,-0.005983868518607881,0.020176648263156006,0.677173627789504,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PEP,5,0.01,2017-01-17,2017-01-24,76.3294906616211,78.2117691040039,hold_days,0.02465991094748965,0.02365991094748965,4,2017-01-13,0.012571147264799798,0.01108876368268985,0.00692202333679276,0.8892476266113158,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PEP,5,0.01,2017-02-02,2017-02-09,77.70384979248047,79.15290832519531,hold_days,0.01864847799156366,0.01764847799156366,1,2017-02-01,0.01685272793774706,0.0007957500538166018,0.008352845224359124,0.866354476410254,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PEP,5,0.01,2017-07-12,2017-07-19,86.90762329101562,87.33924865722656,hold_days,0.004966484525363413,0.003966484525363413,1,2017-07-11,0.008945019295086398,-0.004978534769722986,0.0037651309507602472,0.939757904787836,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PEP,5,0.01,2017-08-03,2017-08-10,88.0661849975586,88.12675476074219,hold_days,0.0006877754859628826,-0.0003122245140371174,1,2017-08-02,-0.013184041484756714,0.012871816970719596,0.0006699623108592733,0.9892806030262516,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PEP,5,0.01,2017-10-03,2017-10-10,83.215087890625,84.47329711914062,hold_days,0.015119965145856451,0.01411996514585645,1,2017-10-02,0.009900862250268316,0.004219102895588134,-0.0021439046128257054,1.0,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
PEP,5,0.01,2018-02-22,2018-03-01,83.8922348022461,83.63044738769531,hold_days,-0.003120520214628608,-0.004120520214628608,1,2018-02-21,-0.005330514889139937,0.0012099946745113286,0.012292758066017352,0.8033158709437224,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PEP,5,0.01,2018-03-26,2018-04-03,82.6171646118164,83.68460845947266,hold_days,0.01292036409953945,0.011920364099539449,3,2018-03-23,-0.014794403200004802,0.02671476729954425,0.04262635327540232,0.3179783475935629,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PEP,5,0.01,2018-12-10,2018-12-17,92.17550659179688,89.54170227050781,hold_days,-0.028573798166935727,-0.029573798166935727,3,2018-12-07,-0.03212298061404639,0.002549182447110665,0.04965463799312601,0.20552579210998378,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PEP,5,0.01,2019-01-16,2019-01-24,85.94795989990234,86.86820220947266,hold_days,0.010706970946629202,0.009706970946629201,2,2019-01-14,0.011528604271722198,-0.0018216333250929972,-0.0005047306163832003,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PEP,5,0.01,2019-05-29,2019-06-05,102.50394439697266,105.0791244506836,hold_days,0.025122741069727894,0.024122741069727893,1,2019-05-28,0.029165402379328853,-0.00504266130960096,0.0317469883284332,0.4920481867450688,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PEP,5,0.01,2020-01-08,2020-01-15,110.0302734375,113.7061004638672,hold_days,0.03340741517338097,0.03240741517338097,1,2020-01-07,0.010940069921194784,0.021467345252186187,-0.0032427210990987137,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PEP,5,0.01,2020-05-27,2020-06-03,107.57418060302734,109.2271499633789,hold_days,0.015365855924586391,0.01436585592458639,1,2020-05-26,0.027403455664239962,-0.013037599739653571,-0.01964813915315443,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
PEP,5,0.01,2020-11-24,2020-12-02,120.22361755371094,120.71609497070312,hold_days,0.004096345019498182,0.003096345019498182,1,2020-11-23,0.006384006663458397,-0.003287661643960215,-0.014946342727046502,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PEP,5,0.01,2021-05-28,2021-06-07,125.3601531982422,126.1137924194336,hold_days,0.006011792439337471,0.005011792439337471,1,2021-05-27,0.000779205468763644,0.004232586970573827,-0.0019530123692363276,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PEP,5,0.01,2021-06-24,2021-07-01,124.3384017944336,126.4979019165039,hold_days,0.017367925684299568,0.016367925684299567,1,2021-06-23,0.013302502555701645,0.0030654231285979217,0.00026057993923648604,0.9958307209722163,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PEP,5,0.01,2021-08-27,2021-09-02,132.2509002685547,134.88479614257812,resistance,0.019915901280633364,0.018915901280633363,1,2021-08-26,0.0019625184474028057,0.016953382833230557,-0.0008943656994018334,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PEP,5,0.01,2022-04-22,2022-04-29,149.92730712890625,149.5440673828125,hold_days,-0.002556170409732217,-0.003556170409732217,4,2022-04-18,-0.02754203549959744,0.02398586508986522,0.046474702925318044,0.2564047531949113,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PEP,5,0.01,2022-06-15,2022-06-23,138.37681579589844,143.91049194335938,hold_days,0.03998990810442504,0.03898990810442504,1,2022-06-14,0.00863778075040833,0.03035212735401671,0.08684307607483202,0.19999999999999996,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PEP,5,0.01,2022-08-09,2022-08-16,153.0309600830078,158.1349334716797,hold_days,0.033352554188403216,0.032352554188403215,1,2022-08-08,0.046164225538940507,-0.013811671350537291,0.009989119842566679,0.8401740825189331,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PEP,5,0.01,2022-10-10,2022-10-17,142.86471557617188,152.4967041015625,hold_days,0.06742034579038592,0.06642034579038592,3,2022-10-07,0.01791921199674773,0.048501133793638185,0.0488280377655304,0.2187513957515136,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PEP,5,0.01,2023-01-09,2023-01-17,159.31124877929688,156.40623474121094,hold_days,-0.018234833135420514,-0.019234833135420515,4,2023-01-05,0.008586752531716924,-0.02782158566713744,0.0024496006855583294,0.9608063890310667,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PEP,5,0.01,2023-01-24,2023-01-31,151.63568115234375,151.92886352539062,hold_days,0.001933465598722206,0.000933465598722206,1,2023-01-23,0.009109787774684408,-0.008176322175962203,0.003169118883156837,0.9492940978694906,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PEP,5,0.01,2023-06-08,2023-06-15,164.0028839111328,167.25413513183594,hold_days,0.01982435395748805,0.01882435395748805,1,2023-06-07,0.03283571899198945,-0.0140113650345014,-0.0063083121965118,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
PEP,5,0.01,2023-12-11,2023-12-18,153.36593627929688,154.36204528808594,hold_days,0.006494982086341805,0.005494982086341805,3,2023-12-08,0.025626917207069555,-0.02013193512072775,-0.00880453623642065,1.0,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
PEP,5,0.01,2024-03-06,2024-03-13,150.0978240966797,152.21578979492188,hold_days,0.014110568963864312,0.01311056896386431,1,2024-03-05,0.008321313204140424,0.004789255759723887,-4.5557604469924064e-05,1.0,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
PEP,5,0.01,2024-08-13,2024-08-20,159.97772216796875,163.20753479003906,hold_days,0.020189139952118795,0.019189139952118794,1,2024-08-12,0.026797553032182897,-0.0076084130800641026,0.01447784488202164,0.7683544818876538,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
PEP,5,0.01,2024-12-24,2025-01-02,144.12069702148438,141.66854858398438,hold_days,-0.017014547446536743,-0.018014547446536744,1,2024-12-23,-0.021093077730839793,0.0030785302843030493,0.014418476361169786,0.7693043782212834,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
PEP,5,0.01,2025-03-06,2025-03-13,145.818359375,141.141845703125,hold_days,-0.03207081530692879,-0.03307081530692879,1,2025-03-05,-0.033266099886297806,0.000195284579369015,0.03385821238163965,0.4582686018937656,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
PEP,5,0.01,2025-03-24,2025-03-31,139.3435516357422,142.66421508789062,hold_days,0.023830765135289367,0.022830765135289366,3,2025-03-21,-0.014355905024848403,0.03718667016013777,-0.00800868696413849,1.0,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
PEP,5,0.01,2025-04-28,2025-05-05,127.26934051513672,125.5852279663086,hold_days,-0.013232665008017563,-0.014232665008017564,3,2025-04-25,0.011932476179329798,-0.026165141187347363,-0.001323645607146077,1.0,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
PEP,5,0.01,2025-07-16,2025-07-23,130.19525146484375,140.11260986328125,hold_days,0.07617296550262775,0.07517296550262775,1,2025-07-15,0.02168842718962538,0.05348453831300237,0.01551588732449521,0.7517458028080767,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
PEP,5,0.01,2025-08-01,2025-08-08,133.9755859375,139.67974853515625,hold_days,0.042576134731870274,0.04157613473187027,1,2025-07-31,0.021045967278779276,0.020530167453090997,0.03389757943201959,0.45763872908768655,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
PEP,5,0.01,2025-08-29,2025-09-08,142.9887237548828,137.64649963378906,hold_days,-0.03736115674583973,-0.03836115674583973,1,2025-08-28,-0.00014089786833793028,-0.0382202588775018,0.00693748628911854,0.8890002193741033,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
PEP,5,0.01,2025-09-17,2025-09-24,137.1802520751953,138.09329223632812,hold_days,0.0066557696703481994,0.005655769670348199,1,2025-09-16,0.008224793582552348,-0.0025690239122041483,0.005558522981905268,0.9110636322895157,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
