stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,stock_mom_5d,market_mom_5d,rel_mom_5d
ACN,5,0.01,2019-10-23,2019-10-30,165.2189483642578,167.47190856933594,hold_days,0.01363620957150169,0.012636209571501689,1,2019-10-22,0.01089942922844589,0.0017367803430557993,-0.018689616908913464,0.00319029184984454,-0.021879908758758004
ACN,5,0.01,2021-06-07,2021-06-14,259.0350646972656,262.2662048339844,hold_days,0.012473755784742746,0.011473755784742745,4,2021-06-03,-0.0014950001651516942,0.01296875594989444,0.011140602006816103,0.009503147016516778,0.0016374549902993252
ACN,5,0.01,2021-08-03,2021-08-10,293.2093505859375,294.7374267578125,hold_days,0.005211553345148667,0.004211553345148667,1,2021-08-02,0.006153046016282193,-0.0019414926711335259,-0.009091994698267825,-0.005306309863425951,-0.0037856848348418737
ACN,5,0.01,2021-10-21,2021-10-28,320.4853210449219,328.97943115234375,hold_days,0.02650389752556337,0.025503897525563368,1,2021-10-20,0.004345921251889484,0.021157976273673884,0.04730765784727753,0.036666841794613214,0.010640816052664315
ACN,5,0.01,2022-01-10,2022-01-18,344.37957763671875,322.3900146484375,hold_days,-0.06385269166999719,-0.06485269166999719,3,2022-01-07,-0.011388851348685058,-0.05346384032131213,-0.10565680556787005,0.011278470301466559,-0.11693527586933661
ACN,5,0.01,2022-03-24,2022-03-31,301.1089782714844,312.1614074707031,hold_days,0.03670574442072505,0.03570574442072505,1,2022-03-23,-0.0010979928380764337,0.03680373725880148,-0.013572715272617608,0.021174853799338367,-0.034747569071955975
ACN,5,0.01,2022-09-29,2022-10-06,240.63580322265625,251.07115173339844,hold_days,0.043365735152414375,0.042365735152414374,2,2022-09-27,0.03233990663984243,0.010025828512571944,-0.013148969849071102,-0.021260948328291507,0.008111978479220405
ACN,5,0.01,2023-01-26,2023-02-02,257.7203063964844,276.36383056640625,hold_days,0.07234014436270364,0.07134014436270364,1,2023-01-25,0.01808799592015231,0.05325214844255133,-0.017056672021308228,0.015492638356029875,-0.0325493103773381
ACN,5,0.01,2023-08-08,2023-08-15,298.3862609863281,291.04852294921875,hold_days,-0.024591407167522283,-0.025591407167522284,4,2023-08-04,-0.012593142901609622,-0.012998264265912662,-0.0015172059365330393,-0.006019759096239974,0.004502553159706935
ACN,5,0.01,2024-09-20,2024-09-27,323.4777526855469,336.44683837890625,hold_days,0.040092666607482785,0.039092666607482784,1,2024-09-19,0.005605761151901145,0.03348690545558164,-0.041870307010056784,0.02089011417180764,-0.06276042118186442
ACN,5,0.01,2024-10-08,2024-10-11,346.72210693359375,348.4811706542969,resistance,0.005073410911869081,0.004073410911869081,1,2024-10-07,0.013878595346174416,-0.009805184434305336,0.009392257260949055,-0.009806282714736492,0.019198539975685547
ACN,5,0.01,2025-01-15,2025-01-23,337.8453369140625,352.4068603515625,hold_days,0.043101152647265994,0.042101152647265994,1,2025-01-14,0.029124246674216536,0.012976905973049457,-0.006660275847099051,-0.00018952999459043163,-0.006470745852508619
ACN,5,0.01,2025-08-27,2025-09-04,251.92861938476562,247.83303833007812,hold_days,-0.01625691064671142,-0.01725691064671142,1,2025-08-26,0.002020006654740225,-0.019276917301451646,-0.0017977245255259566,0.012725183770431858,-0.014522908295957815
ACN,5,0.01,2026-03-27,2026-04-06,188.71131896972656,194.93310546875,hold_days,0.03296986387987433,0.03196986387987433,2,2026-03-25,0.02389392732259088,0.008075936557283447,-0.035028379904817886,-0.0008023361142437402,-0.034226043790574145
ADBE,5,0.01,2015-07-09,2015-07-16,80.47000122070312,82.5199966430664,hold_days,0.025475275149317023,0.024475275149317022,1,2015-07-08,0.03725418014820869,-0.012778904998891671,-0.012591090551332784,-0.005253353101667191,-0.007337737449665593
ADBE,5,0.01,2016-02-11,2016-02-19,74.94000244140625,80.87000274658203,hold_days,0.07912997213754158,0.07812997213754158,2,2016-02-09,0.051233031839032606,0.026896940298508976,-0.1416069938285922,-0.035832841460335385,-0.10577415236825682
ADBE,5,0.01,2016-03-10,2016-03-16,84.8499984741211,88.16999816894531,resistance,0.03912786982355465,0.03812786982355465,2,2016-03-08,0.022008612045701703,0.016119257777852947,-0.03529814196318937,0.003197612077724399,-0.038495754040913766
ADBE,5,0.01,2016-05-05,2016-05-12,93.5,95.95999908447266,hold_days,0.026310150636071228,0.025310150636071227,1,2016-05-04,0.011518905465146778,0.013791245170924449,-0.028230834017910045,-0.023801036496681416,-0.004429797521228629
ADBE,5,0.01,2016-08-03,2016-08-10,96.66999816894531,100.62000274658203,hold_days,0.040860708104426546,0.039860708104426545,1,2016-08-02,0.011250728651245101,0.028609979453181444,-0.018997043619470078,-0.0044645077865390626,-0.014532535832931015
ADBE,5,0.01,2016-09-14,2016-09-21,98.79000091552734,107.77999877929688,hold_days,0.09100109100572462,0.09000109100572462,1,2016-09-13,0.018217191541662014,0.0717838994640626,-0.045700515525928465,-0.026972911373694397,-0.018727604152234067
ADBE,5,0.01,2016-12-02,2016-12-09,99.7300033569336,104.30999755859375,hold_days,0.045923935099734914,0.04492393509973491,1,2016-12-01,0.03619730960792533,0.008726625491809581,-0.04510120899657977,-0.0021943451149403215,-0.042906863881639445
ADBE,5,0.01,2017-06-13,2017-06-20,139.08999633789062,140.91000366210938,hold_days,0.01308510584612721,0.012085105846127209,1,2017-06-12,0.0007161890438318608,0.011368916802295348,-0.04415346820520549,0.000582532319601814,-0.04473600052480731
ADBE,5,0.01,2017-07-28,2017-08-04,146.72999572753906,147.7100067138672,hold_days,0.00667900916556885,0.00567900916556885,1,2017-07-27,0.006016346658689331,-0.00033733749312048113,-0.02494334688720301,0.003584504836605884,-0.028527851723808895
ADBE,5,0.01,2017-09-26,2017-10-03,145.39999389648438,148.60000610351562,hold_days,0.022008337973586478,0.021008337973586477,1,2017-09-25,0.01623002627210579,0.004778311701480686,-0.07190085793829737,0.001917858635940739,-0.07381871657423811
ADBE,5,0.01,2017-11-01,2017-11-08,176.25,184.05999755859375,hold_days,0.04431204288563828,0.04331204288563828,1,2017-10-31,0.009502177030046521,0.03380986585559176,0.0208649131183698,-0.00025935090795314863,0.021124264026322948
ADBE,5,0.01,2018-06-28,2018-07-06,239.80999755859375,248.19000244140625,hold_days,0.03494435164557719,0.03394435164557719,1,2018-06-27,0.014325145094730152,0.019619206550847035,-0.053972347241298624,-0.024421316975270946,-0.029551030266027678
ADBE,5,0.01,2018-09-06,2018-09-13,259.75,268.5199890136719,hold_days,0.03376319158295238,0.03276319158295238,1,2018-09-05,0.013699029172538069,0.01906416241041431,-0.026231727768918467,-0.0016172540371566235,-0.024614473731761843
ADBE,5,0.01,2018-11-02,2018-11-09,239.63999938964844,244.83999633789062,hold_days,0.021699202810408602,0.0206992028104086,3,2018-10-30,0.025245586039276846,-0.004546383228868245,-0.0302071779414812,0.012890973975146158,-0.04309815191662736
ADBE,5,0.01,2019-12-12,2019-12-19,305.9599914550781,327.6300048828125,hold_days,0.07082629766289572,0.06982629766289572,1,2019-12-11,0.010461007822338608,0.05936528984055711,0.004065916594637509,0.011562552811784865,-0.007496636217147357
ADBE,5,0.01,2020-03-16,2020-03-23,286.0299987792969,307.2699890136719,hold_days,0.07425791114576041,0.07325791114576041,4,2020-03-12,-0.08009834655799086,0.15335625770375128,-0.0037710872557005226,-0.09674371791535619,0.09297263065965566
ADBE,5,0.01,2020-11-19,2020-11-27,466.4100036621094,477.0299987792969,hold_days,0.022769655525830323,0.021769655525830323,1,2020-11-18,0.027182072756735787,-0.005412417230905464,-0.017701761152959627,0.009223422066346298,-0.026925183219305926
ADBE,5,0.01,2021-08-11,2021-08-18,626.030029296875,626.77001953125,hold_days,0.0011820363237304843,0.00018203632373048426,1,2021-08-10,-0.01605942542479144,0.016241461748521924,0.0007403439927411437,0.006153046016282193,-0.0054127020235410495
ADBE,5,0.01,2022-04-08,2022-04-18,445.3399963378906,425.4700012207031,hold_days,-0.0446175849476399,-0.0456175849476399,2,2022-04-06,-0.011972647769919798,-0.0336449371777201,-0.00636493992266185,-0.0008604026457311731,-0.005504537276930677
ADBE,5,0.01,2022-04-25,2022-05-02,413.95001220703125,407.2900085449219,hold_days,-0.016088907997853785,-0.017088907997853786,3,2022-04-22,-0.03147802265593136,0.014389114658077573,-0.027994455678161057,-0.021265591232240588,-0.006728864445920468
ADBE,5,0.01,2023-02-08,2023-02-15,378.3599853515625,375.94000244140625,hold_days,-0.006395980029198056,-0.007395980029198056,2,2023-02-06,0.006340070568727985,-0.013736050597926042,0.03639901474219709,0.009785891552231973,0.026613123189965116
ADBE,5,0.01,2023-06-28,2023-07-06,482.42999267578125,481.2900085449219,hold_days,-0.0023630042662490247,-0.0033630042662490247,2,2023-06-26,0.002695175724261034,-0.006058179990510059,0.007018490439466785,-0.004378521986752815,0.0113970124262196
ADBE,5,0.01,2024-02-07,2024-02-14,615.8499755859375,604.6599731445312,hold_days,-0.01817001361534476,-0.01917001361534476,1,2024-02-06,0.00041962166516018584,-0.019589635280504947,-0.03315498852747878,-0.004016004094596792,-0.029138984432881987
ADBE,5,0.01,2024-04-17,2024-04-24,474.45001220703125,477.1199951171875,hold_days,0.005627532598715845,0.004627532598715845,2,2024-04-15,0.02248418055261192,-0.017856647953896077,-0.03315396807832127,-0.03163977050038125,-0.001514197577940024
ADBE,5,0.01,2025-10-03,2025-10-10,346.739990234375,337.510009765625,hold_days,-0.02661931340111967,-0.02761931340111967,2,2025-10-01,-0.02585900689159759,-0.0017603065095220805,-0.007567180506181992,0.015449073092625554,-0.023016253598807546
ADBE,5,0.01,2025-12-10,2025-12-16,343.1300048828125,347.8900146484375,resistance,0.01387232156293261,0.01287232156293261,2,2025-12-08,-0.0038347591716284546,0.016707080734561064,0.06663365424957357,-0.0009285790331258204,0.06756223328269939
ADBE,5,0.01,2026-01-06,2026-01-13,335.989990234375,309.92999267578125,hold_days,-0.07756182718543247,-0.07856182718543248,1,2026-01-05,0.011273996744063597,-0.08983582392949607,-0.06286034765888415,0.008714198487619562,-0.07157454614650371
ADBE,5,0.01,2026-05-14,2026-05-21,237.00999450683594,244.10000610351562,hold_days,0.02991439922789918,0.02891439922789918,1,2026-05-13,0.01299631695459924,0.01591808227329994,-0.05636163787795423,-0.007694357121828532,-0.0486672807561257
GOOG,5,0.01,2015-12-15,2015-12-22,36.82124328613281,37.14814758300781,hold_days,0.00887814391096664,0.00787814391096664,4,2015-12-11,-0.0026648463741500983,0.010542990285116738,-0.020281721748613868,-0.02143098944932531,0.0011492677007114427
GOOG,5,0.01,2016-02-10,2016-02-18,33.88505554199219,34.540340423583984,hold_days,0.019338462667701117,0.018338462667701116,1,2016-02-09,0.03861814522059426,-0.02027968255289314,-0.11317585414983566,-0.023648772546056906,-0.08952708160377876
GOOG,5,0.01,2017-02-02,2017-02-09,39.5518798828125,40.09820556640625,hold_days,0.013812887913607241,0.01281288791360724,1,2017-02-01,0.014157591025336425,-0.0013447031117291841,-0.047836035184663395,-0.007666373976263352,-0.04016966120840004
GOOG,5,0.01,2017-03-27,2017-04-03,40.591033935546875,41.53410720825195,hold_days,0.023233536603244787,0.022233536603244786,3,2017-03-24,0.008878571865394758,0.013354964737850028,-0.04423084292711421,-0.015495600206668847,-0.028735242720445364
GOOG,5,0.01,2017-06-20,2017-06-27,47.08552932739258,45.93144989013672,hold_days,-0.024510278502581473,-0.025510278502581474,4,2017-06-16,-0.010656686470620347,-0.014853592031961127,0.015346302187429162,0.010406689013523263,0.004939613173905899
GOOG,5,0.01,2017-09-19,2017-09-26,45.658042907714844,45.80911636352539,hold_days,0.0033088027035215184,0.0023088027035215184,1,2017-09-18,-0.00194842013028651,0.0042572228338080284,-0.015154959083599984,0.012566746447569832,-0.027721705531169816
GOOG,5,0.01,2017-10-24,2017-10-31,48.07168197631836,50.35506057739258,hold_days,0.0474994530501156,0.0464994530501156,1,2017-10-23,-0.00025935090795314863,0.04675880395806875,-0.023739893903454767,0.013307062288250293,-0.03704695619170506
GOOG,5,0.01,2017-12-05,2017-12-12,49.78594207763672,51.53586959838867,hold_days,0.03514902897735861,0.03414902897735861,1,2017-12-04,0.014156710521546767,0.01999231845581184,-0.05267468209964077,0.019814191297227612,-0.07248887339686838
GOOG,5,0.01,2018-03-02,2018-03-09,53.43982696533203,57.45777893066406,hold_days,0.07518647034427328,0.07418647034427328,1,2018-03-01,0.03779333520653427,0.03639313513773901,-0.03353421869134399,-0.013360450356018405,-0.02017376833532558
GOOG,5,0.01,2018-05-02,2018-05-09,50.73842239379883,53.630035400390625,hold_days,0.05699059746377144,0.05599059746377144,2,2018-04-30,0.029505251058494553,0.02648534640527689,0.016990643510297332,0.004801864620207041,0.01218877889009029
GOOG,5,0.01,2018-09-19,2018-09-26,58.005104064941406,58.47068786621094,hold_days,0.008026600568602937,0.007026600568602937,2,2018-09-17,0.004463857861074949,0.0025627427075279883,-0.013708554344883161,0.009807184349801545,-0.023515738694684707
GOOG,5,0.01,2018-10-15,2018-10-22,54.1000862121582,54.54139709472656,hold_days,0.008157304608309213,0.007157304608309213,4,2018-10-11,0.00038985546452785513,0.0067674491437813575,-0.04084343639962662,-0.04202549679871703,0.0011820603990904122
GOOG,5,0.01,2019-07-22,2019-07-29,56.369590759277344,61.38904571533203,hold_days,0.08904543901143325,0.08804543901143325,3,2019-07-19,0.012171243309150759,0.07587419570228249,-0.012926864658486359,-0.0068802962908565135,-0.006046568367629845
GOOG,5,0.01,2019-10-03,2019-10-10,58.8342399597168,59.86646270751953,hold_days,0.01754459220531257,0.01654459220531257,1,2019-10-02,0.011637698909172434,0.004906893296140136,-0.05606803349280731,-0.035105848285747365,-0.020962185207059947
GOOG,5,0.01,2019-12-31,2020-01-08,66.22374725341797,69.55718231201172,hold_days,0.05033594740324365,0.04933594740324365,1,2019-12-30,0.006978311404118642,0.04235763599912501,-0.009966005397363586,0.00016412340104521306,-0.0101301287984088
GOOG,5,0.01,2020-06-12,2020-06-19,69.99601745605469,70.91432189941406,hold_days,0.013119381312457046,0.012119381312457045,1,2020-06-11,0.012119880123564242,-4.988111071968504e-07,-0.005905742413906734,-0.045896436044241984,0.03999069363033525
GOOG,5,0.01,2020-08-05,2020-08-12,72.9891586303711,74.62419891357422,hold_days,0.022401138934663445,0.021401138934663444,1,2020-08-04,0.027830305539190636,-0.006429166604527192,-0.02357426089299086,0.004318799036816978,-0.02789305992980784
GOOG,5,0.01,2021-03-29,2021-04-06,101.83296966552734,110.19378662109375,hold_days,0.0821032420347525,0.0811032420347525,3,2021-03-26,0.013812014608235668,0.06729122742651683,-0.0037440791057332667,0.02267555701626489,-0.026419636121998158
GOOG,5,0.01,2021-05-13,2021-05-20,112.03731536865234,116.69915771484375,hold_days,0.041609729141151686,0.040609729141151685,1,2021-05-12,0.0024885507618002123,0.03812117837935147,-0.04992492588175079,-0.016616010611914867,-0.033308915269835926
GOOG,5,0.01,2021-11-11,2021-11-18,145.37109375,149.294921875,hold_days,0.02699180437995441,0.02599180437995441,1,2021-11-10,0.005383841995128202,0.020607962384826206,-0.0011170262609778714,0.0018127090902682053,-0.0029297353512460766
GOOG,5,0.01,2022-02-14,2022-02-22,134.03053283691406,128.18833923339844,hold_days,-0.04358852777690814,-0.04458852777690814,3,2022-02-11,-0.023417834351609712,-0.021170693425298426,-0.06213291980963209,-0.00955531631550377,-0.05257760349412832
GOOG,5,0.01,2022-03-08,2022-03-15,126.08428955078125,128.44393920898438,hold_days,0.018714858660108913,0.017714858660108912,1,2022-03-07,0.01874017609792955,-0.0010253174378206387,-0.06246916848077799,-0.0241600608005772,-0.038309107680200793
GOOG,5,0.01,2023-02-27,2023-03-06,89.25460052490234,94.68319702148438,hold_days,0.0608214754719274,0.0598214754719274,3,2023-02-24,0.019644313404081126,0.04017716206784627,-0.06713299567620035,-0.028818079636641958,-0.03831491603955839
GOOG,5,0.01,2023-12-06,2023-12-13,130.19680786132812,132.71299743652344,hold_days,0.019326046594593027,0.018326046594593026,2,2023-12-04,0.02994553658777588,-0.011619489993182852,-0.044943185972516675,0.01347391625289207,-0.058417102225408746
GOOG,5,0.01,2024-02-01,2024-02-08,141.37100219726562,145.83865356445312,hold_days,0.03160231799837887,0.03060231799837887,1,2024-01-31,0.0030980717834860894,0.02750424621489278,-0.056867577710919104,0.01058819248340237,-0.06745577019432147
GOOG,5,0.01,2024-05-31,2024-06-07,172.3277587890625,174.29910278320312,hold_days,0.01143950346707423,0.01043950346707423,1,2024-05-30,0.005857658542304023,0.0045818449247702064,-0.024943762761277632,-0.026358095038468976,0.0014143322771913436
GOOG,5,0.01,2024-08-07,2024-08-14,159.4229278564453,160.69235229492188,hold_days,0.007962621534711944,0.006962621534711944,1,2024-08-06,0.02953962480625405,-0.022577003271542107,-0.06586764805413337,-0.042030528905231734,-0.02383711914890163
