stock,hold_days,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,bench_ret,excess_ret
AMZN,5,2015-11-16,2015-11-23,32.390499114990234,33.949501037597656,hold_days,0.04813145722369927,0.04713145722369927,0.019010741307750934,0.028120715915948336
AMZN,5,2015-11-17,2015-11-24,32.165000915527344,33.557498931884766,hold_days,0.04329233566678381,0.04229233566678381,0.020828458980093556,0.021463876686690253
AMZN,5,2015-11-19,2015-11-27,33.063499450683594,33.66299819946289,hold_days,0.01813173919093125,0.01713173919093125,0.005563827752403272,0.011567911438527978
AMZN,5,2015-11-24,2015-12-02,33.557498931884766,33.800498962402344,hold_days,0.007241303382317543,0.006241303382317543,-0.002529449709242515,0.008770753091560057
AMZN,5,2015-11-25,2015-12-03,33.766998291015625,33.3125,hold_days,-0.013459836941933756,-0.014459836941933757,-0.017802146165671884,0.003342309223738127
AMZN,5,2015-12-10,2015-12-17,33.11600112915039,33.532501220703125,hold_days,0.01257700438915954,0.01157700438915954,-0.003297905188317518,0.014874909577477058
AXP,5,2015-05-28,2015-06-04,68.29484558105469,67.67234802246094,hold_days,-0.009114854178196352,-0.010114854178196353,-0.010349415724358435,0.00023456154616208202
AXP,5,2015-07-01,2015-07-09,67.1038589477539,65.34066772460938,hold_days,-0.026275556291290636,-0.027275556291290637,-0.009996705149624252,-0.017278851141666385
AXP,5,2015-08-18,2015-08-25,69.5346908569336,62.926971435546875,hold_days,-0.09502766662157147,-0.09602766662157147,-0.11117216239957528,0.015144495778003808
AXP,5,2015-08-21,2015-08-28,65.93125915527344,65.60601043701172,hold_days,-0.004933148895211126,-0.005933148895211126,0.010260098338653822,-0.01619324723386495
AXP,5,2015-08-24,2015-08-31,63.89414978027344,65.66594696044922,hold_days,0.02773019417691347,0.02673019417691347,0.04623319299269779,-0.019502998815784323
AXP,5,2015-09-04,2015-09-14,63.406307220458984,64.3135757446289,hold_days,0.014308805605338648,0.013308805605338647,0.015301244277303061,-0.001992438671964414
AXP,5,2015-09-21,2015-09-28,65.68305206298828,62.77293395996094,hold_days,-0.04430546406760483,-0.04530546406760483,-0.03937711580671033,-0.0059283482608945
AXP,5,2015-10-01,2015-10-08,63.2436637878418,66.30967712402344,hold_days,0.048479375680493986,0.047479375680493985,0.052327104458682605,-0.00484772877818862
AXP,5,2015-10-06,2015-10-13,65.82854461669922,65.81135559082031,hold_days,-0.00026111812100648724,-0.0012611181210064873,0.011813408935630099,-0.013074527056636587
AXP,5,2015-10-12,2015-10-19,66.42137145996094,66.15503692626953,hold_days,-0.004009771671937723,-0.005009771671937723,0.008963199433135394,-0.013972971105073118
AXP,5,2015-11-10,2015-11-17,63.03630447387695,61.094608306884766,hold_days,-0.030802823598214735,-0.031802823598214736,-0.011859380291405874,-0.01994344330680886
AXP,5,2015-12-08,2015-12-15,60.06361770629883,60.26981735229492,hold_days,0.003433020751503424,0.002433020751503424,-0.006021279105963173,0.008454299857466596
AXP,5,2015-12-09,2015-12-16,60.02064895629883,60.75092697143555,hold_days,0.012167112949219128,0.011167112949219127,0.017387831546288757,-0.00622071859706963
AXP,5,2015-12-18,2015-12-28,58.31092834472656,59.93472671508789,hold_days,0.02784723921323362,0.02684723921323362,0.02777954007247474,-0.0009323008592411197
AXP,5,2015-12-29,2016-01-06,60.61347961425781,55.58906173706055,hold_days,-0.08289274777116407,-0.08389274777116407,-0.04331606656801068,-0.040576681203153386
AXP,5,2016-01-08,2016-01-15,54.90738296508789,54.28608703613281,hold_days,-0.011315344046721743,-0.012315344046721743,-0.020944662601753983,0.00862931855503224
AXP,5,2016-01-11,2016-01-19,55.269798278808594,54.0531005859375,hold_days,-0.02201378928024056,-0.02301378928024056,-0.024108363861366167,0.001094574581125607
AXP,5,2016-01-14,2016-01-22,54.61398696899414,47.512184143066406,hold_days,-0.1300363372108252,-0.1310363372108252,-0.014506111801521393,-0.1165302254093038
AEP,5,2015-06-01,2015-06-08,37.71813201904297,36.00092697143555,hold_days,-0.0455273089012056,-0.0465273089012056,-0.013099541114749758,-0.03342776778645584
AEP,5,2015-06-11,2015-06-18,36.573333740234375,36.92350769042969,hold_days,0.009574570168594976,0.008574570168594975,0.004593611478461268,0.003980958690133707
AEP,5,2015-06-23,2015-06-30,35.920108795166016,35.67095184326172,hold_days,-0.006936419745416478,-0.007936419745416479,-0.02714974758580102,0.019213327840384542
AEP,5,2015-07-02,2015-07-10,36.51944351196289,37.41510009765625,hold_days,0.024525471901015283,0.023525471901015282,0.0008825086949764138,0.02264296320603887
AEP,5,2015-07-07,2015-07-14,37.76526641845703,37.16594696044922,hold_days,-0.01586959433483326,-0.01686959433483326,0.01582889439080737,-0.03269848872564063
AEP,5,2015-07-14,2015-07-21,37.16594696044922,36.963905334472656,hold_days,-0.005436202828131065,-0.006436202828131065,0.009759164458778002,-0.016195367286909068
AEP,5,2015-07-17,2015-07-24,37.52283477783203,36.768619537353516,hold_days,-0.02010016687023064,-0.02110016687023064,-0.020279038821843565,-0.0008211280483870764
AEP,5,2015-07-30,2015-08-06,37.9268913269043,38.24427032470703,hold_days,0.008368178532407011,0.007368178532407011,-0.009831385265524184,0.017199563797931194
AEP,5,2015-08-03,2015-08-10,38.42522430419922,38.55018997192383,hold_days,0.003252177963498637,0.002252177963498637,0.007508097032952854,-0.005255919069454217
AEP,5,2015-08-10,2015-08-17,38.55018997192383,39.66501998901367,hold_days,0.028918924080575836,0.027918924080575835,-0.000868958979838963,0.0287878830604148
AEP,5,2015-08-27,2015-09-03,37.32659149169922,36.266143798828125,hold_days,-0.028409979333551494,-0.029409979333551495,-0.01590848231419595,-0.013501497019355546
AEP,5,2015-09-18,2015-09-25,37.71406555175781,38.06075668334961,hold_days,0.009192621546356694,0.008192621546356693,-0.014009707277178984,0.022202328823535677
AEP,5,2015-09-21,2015-09-28,37.79563522338867,37.97237777709961,hold_days,0.004676268904235004,0.0036762689042350036,-0.03937711580671033,0.04305338471094533
AEP,5,2015-09-22,2015-09-29,37.19742965698242,38.15592575073242,hold_days,0.025767804458233012,0.02476780445823301,-0.026441095731603248,0.05120890018983626
AEP,5,2015-09-25,2015-10-02,38.06075668334961,38.28506851196289,hold_days,0.005893519944426329,0.004893519944426329,0.011871185228873093,-0.006977665284446765
AEP,5,2015-09-28,2015-10-05,37.97237777709961,39.06002426147461,hold_days,0.028643096588777173,0.027643096588777172,0.05674584191212961,-0.02910274532335244
AEP,5,2015-10-01,2015-10-08,38.1627082824707,38.65894317626953,hold_days,0.013003136206314991,0.01200313620631499,0.052327104458682605,-0.040323968252367615
AEP,5,2015-10-15,2015-10-22,39.916542053222656,40.222450256347656,hold_days,0.007663694984328062,0.006663694984328062,0.01779091357425311,-0.011127218589925048
AEP,5,2015-10-26,2015-11-02,39.304744720458984,38.672550201416016,hold_days,-0.016084432643927005,-0.017084432643927006,0.02073490192637295,-0.037819334570299956
AEP,5,2015-10-27,2015-11-03,39.20278549194336,38.57738494873047,hold_days,-0.015952961897093165,-0.016952961897093166,0.024779943356034062,-0.04173290525312723
AEP,5,2015-10-29,2015-11-05,38.21031188964844,38.4006462097168,hold_days,0.004981229167090984,0.003981229167090984,0.010139872125143334,-0.006158642958052351
AEP,5,2015-11-05,2015-11-12,38.4006462097168,37.981834411621094,hold_days,-0.010906373705495853,-0.011906373705495854,-0.024664164001367284,0.01275779029587143
AEP,5,2015-11-10,2015-11-17,37.830780029296875,37.796443939208984,hold_days,-0.0009076231064043538,-0.0019076231064043539,-0.011859380291405874,0.00995175718500152
AMGN,5,2015-06-03,2015-06-10,113.281494140625,112.14241027832031,hold_days,-0.010055339320389378,-0.011055339320389379,-0.004153674051600276,-0.006901665268789103
AMGN,5,2015-07-07,2015-07-14,112.02709197998047,114.8603744506836,hold_days,0.02529104719784603,0.024291047197846027,0.01582889439080737,0.008462152807038659
AMGN,5,2015-07-15,2015-07-22,115.675048828125,118.41461181640625,hold_days,0.02368326632264317,0.02268326632264317,0.009966552920396277,0.012716713402246893
AMGN,5,2015-07-22,2015-07-29,118.41461181640625,123.61976623535156,hold_days,0.04395702809899471,0.04295702809899471,-0.00040253384315835916,0.04335956194215307
AMGN,5,2015-07-23,2015-07-30,118.30644989013672,123.77842712402344,hold_days,0.04625256897631691,0.04525256897631691,0.005824470911155011,0.0394280980651619
AMGN,5,2015-07-29,2015-08-05,123.61976623535156,127.20287322998047,hold_days,0.02898490349680216,0.02798490349680216,-0.0038384878524362342,0.031823391349238395
AMGN,5,2015-08-07,2015-08-14,124.22541046142578,121.47876739501953,hold_days,-0.02211015488863388,-0.023110154888633883,0.00760694376308324,-0.030717098651717123
AMGN,5,2015-08-10,2015-08-17,122.99259185791016,122.97801971435547,hold_days,-0.00011847984772550557,-0.0011184798477255056,-0.000868958979838963,-0.0002495208678865426
AMGN,5,2015-08-12,2015-08-19,123.00701904296875,120.64579010009766,hold_days,-0.019195887854548177,-0.020195887854548178,-0.004129150359719946,-0.01606673749482823
AMGN,5,2015-08-31,2015-09-08,109.93350982666016,111.9470443725586,hold_days,0.01831593068458659,0.01731593068458659,-0.004191708844226261,0.02150763952881285
AMGN,5,2015-09-01,2015-09-09,106.80455017089844,109.4264907836914,hold_days,0.024548959839235218,0.023548959839235217,0.012291644189424744,0.011257315649810473
AMGN,5,2015-09-15,2015-09-22,110.19425201416016,105.69638061523438,hold_days,-0.040817658967799875,-0.041817658967799876,-0.0160905405913625,-0.025727118376437375
AMGN,5,2015-09-18,2015-09-25,109.07154846191406,100.3365707397461,hold_days,-0.0800848419715805,-0.0810848419715805,-0.014009707277178984,-0.06707513469440152
AMGN,5,2015-09-24,2015-10-01,103.94357299804688,101.56788635253906,hold_days,-0.02285554149223301,-0.023855541492233012,0.00022630285584845922,-0.02408184434808147
AMGN,5,2015-10-14,2015-10-21,107.05805206298828,108.70942687988281,hold_days,0.015425040761277264,0.014425040761277264,0.014016661172173706,0.000408379589103558
AMGN,5,2015-10-15,2015-10-22,110.48395538330078,110.31735229492188,hold_days,-0.0015079392098238387,-0.0025079392098238387,0.01779091357425311,-0.02029885278407695
AMGN,5,2015-10-16,2015-10-23,110.53467559814453,112.80897521972656,hold_days,0.02057544032472114,0.01957544032472114,0.02718914544583173,-0.007613705121110592
AMGN,5,2015-10-22,2015-10-29,110.31735229492188,116.30726623535156,hold_days,0.05429711478586152,0.05329711478586152,0.0202918413503701,0.03300527343549142
AMGN,5,2015-11-05,2015-11-12,116.77082061767578,109.90758514404297,hold_days,-0.05877526112541431,-0.059775261125414314,-0.024664164001367284,-0.03511109712404703
AMGN,5,2015-11-16,2015-11-23,112.46996307373047,118.27183532714844,hold_days,0.05158597099933715,0.05058597099933715,0.019010741307750934,0.031575229691586215
AMGN,5,2015-11-23,2015-12-01,118.27183532714844,117.91512298583984,hold_days,-0.0030160379292492046,-0.004016037929249205,0.007691739599231973,-0.011707777528481178
AMGN,5,2015-12-07,2015-12-14,115.23623657226562,115.09795379638672,hold_days,-0.0011999938560314227,-0.0021999938560314227,-0.021431007724796447,0.019231013868765023
AMGN,5,2015-12-08,2015-12-15,116.00061798095703,118.38107299804688,hold_days,0.02052105461611098,0.019521054616110978,-0.006021279105963173,0.02554233372207415
AMGN,5,2015-12-09,2015-12-16,114.93779754638672,119.807861328125,hold_days,0.042371298960838466,0.041371298960838465,0.017387831546288757,0.02398346741454971
AMGN,5,2015-12-10,2015-12-17,116.23352813720703,117.5147933959961,hold_days,0.011023198549704238,0.010023198549704238,-0.003297905188317518,0.013321103738021756
AMGN,5,2015-12-18,2015-12-28,115.6002197265625,117.73316192626953,hold_days,0.018451022020133045,0.017451022020133045,0.02777954007247474,-0.010328518052341695
AMGN,5,2015-12-29,2016-01-06,119.70597839355469,114.08607482910156,hold_days,-0.04694755967806963,-0.04794755967806963,-0.04331606656801068,-0.0046314931100589485
AAPL,5,2015-06-03,2015-06-10,29.002395629882812,28.726015090942383,hold_days,-0.009529576193204492,-0.010529576193204493,-0.004153674051600276,-0.006375902141604217
AAPL,5,2015-06-09,2015-06-16,28.400590896606445,28.440715789794922,hold_days,0.0014128189562869764,0.0004128189562869764,0.006053307305426081,-0.005640488349139105
AAPL,5,2015-06-25,2015-07-02,28.418420791625977,28.18216323852539,hold_days,-0.008313535605405709,-0.00931353560540571,-0.010670319310669418,0.0013567837052637088
AAPL,5,2015-07-08,2015-07-15,27.319581985473633,28.266860961914062,hold_days,0.03467399233795443,0.03367399233795443,0.029898345006779348,0.0037756473311750804
AAPL,5,2015-08-06,2015-08-13,25.77743148803711,25.78191375732422,hold_days,0.0001738834720281801,-0.0008261165279718199,0.0017454412025144084,-0.0025715577304862283
AAPL,5,2015-08-12,2015-08-19,25.80206298828125,25.750568389892578,hold_days,-0.001995755084082229,-0.002995755084082229,-0.004129150359719946,0.0011333952756377172
AAPL,5,2015-08-20,2015-08-27,25.222158432006836,25.282611846923828,hold_days,0.0023968374903344802,0.0013968374903344802,-0.023591936490220178,0.024988773980554657
AAPL,5,2015-09-03,2015-09-11,24.7116756439209,25.571443557739258,hold_days,0.03479197146349167,0.033791971463491666,0.0019039411534114148,0.03188803031008025
AAPL,5,2015-09-09,2015-09-16,24.662418365478516,26.064023971557617,hold_days,0.05683163691850335,0.05583163691850335,0.028969093746255004,0.026862543172248343
AAPL,5,2015-09-30,2015-10-07,24.696002960205078,24.803466796875,hold_days,0.0043514667876858315,0.0033514667876858315,0.04195693981120141,-0.03860547302351558
AAPL,5,2015-10-06,2015-10-13,24.922138214111328,25.02961540222168,hold_days,0.004312518740847704,0.003312518740847704,0.011813408935630099,-0.008500890194782396
AAPL,5,2015-10-07,2015-10-14,24.803466796875,24.675851821899414,hold_days,-0.005145045893006572,-0.006145045893006572,0.0011146402556327928,-0.007259686148639365
AAPL,5,2015-10-20,2015-10-27,25.47293472290039,25.6475772857666,hold_days,0.00685600480533588,0.00585600480533588,0.024085230520894063,-0.018229225715558184
AAPL,5,2015-10-22,2015-10-29,25.86027717590332,26.98648452758789,hold_days,0.043549701498712956,0.042549701498712955,0.0202918413503701,0.022257860148342856
AAPL,5,2015-10-27,2015-11-03,25.6475772857666,27.4432315826416,hold_days,0.07001262836125721,0.06901262836125721,0.024779943356034062,0.04423268500522315
AAPL,5,2015-11-12,2015-11-19,26.02043914794922,26.7085018157959,hold_days,0.026443161236996637,0.025443161236996636,0.021947606847712908,0.003495554389283728
AAPL,5,2015-11-19,2015-11-27,26.7085018157959,26.490388870239258,hold_days,-0.008166423824927715,-0.009166423824927716,0.005563827752403272,-0.014730251577330988
AAPL,5,2015-12-01,2015-12-08,26.384702682495117,26.584835052490234,hold_days,0.007585166768920848,0.006585166768920848,-0.018638365572005267,0.025223532340926114
AAPL,5,2015-12-10,2015-12-17,26.121627807617188,24.504901885986328,hold_days,-0.06189223480013806,-0.06289223480013806,-0.003297905188317518,-0.05959432961182054
AMAT,5,2015-06-23,2015-06-30,17.501699447631836,16.852848052978516,hold_days,-0.03707362228421296,-0.03807362228421296,-0.02714974758580102,-0.01092387469841194
AMAT,5,2015-07-17,2015-07-24,15.581428527832031,15.230696678161621,hold_days,-0.02250960809170499,-0.023509608091704992,-0.020279038821843565,-0.0032305692698614275
AMAT,5,2015-07-29,2015-08-05,15.388525009155273,14.932562828063965,hold_days,-0.029630012026496177,-0.03063001202649618,-0.0038384878524362342,-0.026791524174059944
AMAT,5,2015-07-31,2015-08-07,15.221918106079102,14.888725280761719,hold_days,-0.021889017073631334,-0.022889017073631335,-0.00934395045066716,-0.013545066622964175
AMAT,5,2015-08-24,2015-08-31,13.318472862243652,14.191670417785645,hold_days,0.06556288882169126,0.06456288882169126,0.04623319299269779,0.018329695828993464
AMAT,5,2015-09-09,2015-09-16,13.635998725891113,14.26223373413086,hold_days,0.045925129565368206,0.044925129565368205,0.028969093746255004,0.0159560358191132
AMAT,5,2015-09-15,2015-09-22,14.041730880737305,13.318472862243652,hold_days,-0.05150775389705198,-0.05250775389705198,-0.0160905405913625,-0.03641721330568948
AMAT,5,2015-09-17,2015-09-24,14.129931449890137,12.956847190856934,hold_days,-0.08302122789437338,-0.08402122789437338,-0.031174285476911257,-0.05284694241746213
AMAT,5,2015-09-21,2015-09-28,13.794763565063477,12.674603462219238,hold_days,-0.08120183412792581,-0.08220183412792581,-0.03937711580671033,-0.04282471832121548
AMAT,5,2015-09-23,2015-09-30,12.886283874511719,12.956847190856934,hold_days,0.005475846802101225,0.004475846802101225,-0.00519090585356119,0.009666752655662414
ADM,5,2015-05-28,2015-06-04,37.77998733520508,36.86884307861328,hold_days,-0.02411711387056903,-0.02511711387056903,-0.010349415724358435,-0.014767698146210595
ADM,5,2015-06-02,2015-06-09,37.85173034667969,36.596214294433594,hold_days,-0.033169317247770835,-0.034169317247770836,-0.013563373932909406,-0.02060594331486143
ADM,5,2015-06-05,2015-06-12,36.596214294433594,37.24190902709961,hold_days,0.01764375756112635,0.01664375756112635,0.0022713313010795932,0.014372426260046756
ADM,5,2015-06-10,2015-06-17,37.45713806152344,36.54600143432617,hold_days,-0.024324779584086742,-0.025324779584086743,-0.005571694609861844,-0.0197530849742249
ADM,5,2015-06-25,2015-07-02,36.37381362915039,34.9030876159668,hold_days,-0.040433649003054684,-0.041433649003054684,-0.010670319310669418,-0.030763329692385266
ADM,5,2015-06-26,2015-07-06,35.56311798095703,34.50132369995117,hold_days,-0.02985661385411753,-0.03085661385411753,-0.015594289330776112,-0.01526232452334142
ADM,5,2015-07-08,2015-07-15,34.08519744873047,34.049339294433594,hold_days,-0.0010520154489588318,-0.002052015448958832,0.029898345006779348,-0.03195036045573818
ADM,5,2015-08-06,2015-08-13,34.400882720947266,34.08519744873047,hold_days,-0.009176661970495603,-0.010176661970495604,0.0017454412025144084,-0.011922103173010012
ADM,5,2015-08-20,2015-08-27,33.34316635131836,32.354427337646484,hold_days,-0.02965342293092632,-0.030653422930926322,-0.023591936490220178,-0.007061486440706144
ADM,5,2015-08-26,2015-09-02,31.748184204101562,31.481142044067383,hold_days,-0.008411257737369393,-0.009411257737369394,0.005689336269951051,-0.015100594007320445
ADM,5,2015-08-28,2015-09-04,32.22452163696289,30.961524963378906,hold_days,-0.039193651586600264,-0.040193651586600265,-0.033455351250263554,-0.006738300336336711
ADM,5,2015-09-03,2015-09-11,31.574975967407227,30.903779983520508,hold_days,-0.0212572128187698,-0.0222572128187698,0.0019039411534114148,-0.024161153972181215
ADM,5,2015-09-11,2015-09-18,30.903779983520508,31.19968032836914,hold_days,0.009574891647766703,0.008574891647766703,0.0019340726477059533,0.006640819000060749
ADM,5,2015-09-17,2015-09-24,31.935832977294922,30.32640266418457,hold_days,-0.05039575182693967,-0.05139575182693967,-0.031174285476911257,-0.020221466350028416
ADM,5,2015-09-28,2015-10-05,29.655210494995117,31.495590209960938,hold_days,0.06205923627742993,0.06105923627742993,0.05674584191212961,0.004313394365300316
ADM,5,2015-09-30,2015-10-07,29.915029525756836,31.9791316986084,hold_days,0.06899883455152112,0.06799883455152111,0.04195693981120141,0.026041894740319704
ADM,5,2015-10-02,2015-10-09,30.615089416503906,32.78023147583008,hold_days,0.07072140243885716,0.06972140243885716,0.038005816345721755,0.031715586093135406
ADM,5,2015-10-14,2015-10-21,32.4482421875,32.6864128112793,hold_days,0.0073400162142234215,0.0063400162142234215,0.014016661172173706,-0.007676644957950284
ADM,5,2015-10-16,2015-10-23,33.16994857788086,33.841156005859375,hold_days,0.020235407552790186,0.019235407552790185,0.02718914544583173,-0.007953737893041546
ADM,5,2015-10-19,2015-10-26,33.17716979980469,33.48028564453125,hold_days,0.009136277945213545,0.008136277945213544,0.026213104729766457,-0.018076826784552913
ADM,5,2015-11-24,2015-12-02,26.204877853393555,26.553882598876953,hold_days,0.013318312240795382,0.012318312240795382,-0.002529449709242515,0.014847761950037897
T,5,2015-05-28,2015-06-04,12.005159378051758,12.1673002243042,hold_days,0.013505930337657457,0.012505930337657456,-0.010349415724358435,0.02285534606201589
T,5,2015-06-08,2015-06-15,11.93271541595459,11.870623588562012,hold_days,-0.005203495200225672,-0.006203495200225672,0.0006372579420264035,-0.006840753142252075
T,5,2015-06-15,2015-06-22,11.870623588562012,12.087957382202148,hold_days,0.018308540576549737,0.017308540576549736,0.02108171846835849,-0.0037731778918087544
T,5,2015-06-17,2015-06-24,12.005159378051758,12.343240737915039,hold_days,0.028161338739190134,0.027161338739190133,0.009196804912162904,0.01796453382702723
T,5,2015-07-01,2015-07-09,12.270796775817871,12.07376766204834,hold_days,-0.016056749807625947,-0.01705674980762595,-0.009996705149624252,-0.007060044658001696
T,5,2015-07-14,2015-07-21,12.330053329467773,12.136959075927734,hold_days,-0.015660455667175444,-0.016660455667175444,0.009759164458778002,-0.026419620125953447
T,5,2015-07-22,2015-07-29,12.031636238098145,12.179088592529297,hold_days,0.012255386675026347,0.011255386675026346,-0.00040253384315835916,0.011657920518184706
T,5,2015-07-28,2015-08-04,12.052699089050293,12.140467643737793,hold_days,0.007282066368622386,0.006282066368622386,-0.0006442128571081396,0.006926279225730526
T,5,2015-07-30,2015-08-06,12.2177095413208,12.021100997924805,hold_days,-0.016092095063404255,-0.017092095063404256,-0.009831385265524184,-0.007260709797880072
T,5,2015-08-03,2015-08-10,12.168554306030273,12.210685729980469,hold_days,0.003462319589543794,0.002462319589543794,0.007508097032952854,-0.00504577744340906
T,5,2015-08-06,2015-08-13,12.021100997924805,11.870138168334961,hold_days,-0.012558153335198163,-0.013558153335198164,0.0017454412025144084,-0.015303594537712573
T,5,2015-08-11,2015-08-18,12.165047645568848,12.059720039367676,hold_days,-0.00865821567411107,-0.00965821567411107,0.004582301291097268,-0.014240516965208339
T,5,2015-08-12,2015-08-19,11.943862915039062,12.063231468200684,hold_days,0.009994132887386042,0.008994132887386042,-0.004129150359719946,0.013123283247105988
T,5,2015-08-17,2015-08-24,12.01758861541748,11.364570617675781,hold_days,-0.0543385215320098,-0.0553385215320098,-0.10170009540796332,0.04636157387595352
T,5,2015-08-18,2015-08-25,12.059720039367676,11.164457321166992,hold_days,-0.0742357795436539,-0.0752357795436539,-0.11117216239957528,0.03593638285592138
T,5,2015-09-10,2015-09-17,11.497989654541016,11.508520126342773,hold_days,0.0009158533028945648,-8.414669710543523e-05,0.02073065512547978,-0.020814801822585216
T,5,2015-09-11,2015-09-18,11.487455368041992,11.42777156829834,hold_days,-0.0051955631453152185,-0.0061955631453152185,0.0019340726477059533,-0.008129635793021173
T,5,2015-09-25,2015-10-02,11.350533485412598,11.459368705749512,hold_days,0.009588555505059437,0.008588555505059436,0.011871185228873093,-0.003282629723813657
T,5,2015-10-14,2015-10-21,11.902917861938477,12.020978927612305,hold_days,0.00991866591395607,0.00891866591395607,0.014016661172173706,-0.005097995258217636
T,5,2015-10-16,2015-10-23,12.103265762329102,12.071064949035645,hold_days,-0.0026605061745963443,-0.0036605061745963443,0.02718914544583173,-0.030849651620428076
T,5,2015-10-26,2015-11-02,12.042441368103027,12.024559020996094,hold_days,-0.0014849436721608988,-0.002484943672160899,0.02073490192637295,-0.02321984559853385
T,5,2015-10-27,2015-11-03,11.881447792053223,12.031713485717773,hold_days,0.012647086137520525,0.011647086137520524,0.024779943356034062,-0.013132857218513538
T,5,2015-10-29,2015-11-05,12.003087997436523,11.927963256835938,hold_days,-0.006258784457518818,-0.007258784457518818,0.010139872125143334,-0.017398656582662153
T,5,2015-11-19,2015-11-27,12.028133392333984,12.010242462158203,hold_days,-0.0014874236585357137,-0.0024874236585357137,0.005563827752403272,-0.008051251410938987
T,5,2015-11-23,2015-12-01,11.970893859863281,12.081799507141113,hold_days,0.009264608689722342,0.008264608689722341,0.007691739599231973,0.0005728690904903688
T,5,2015-11-24,2015-12-02,11.945845603942871,12.006664276123047,hold_days,0.005091198580375211,0.004091198580375211,-0.002529449709242515,0.006620648289617726
BAC,5,2015-06-12,2015-06-19,13.743082046508789,13.491637229919434,hold_days,-0.018296100957443606,-0.019296100957443607,0.007602045276427827,-0.026898146233871434
BAC,5,2015-06-30,2015-07-08,13.37377643585205,12.768729209899902,hold_days,-0.04524131451234337,-0.04624131451234337,-0.005253350753949726,-0.04098796375839364
BAC,5,2015-07-14,2015-07-21,13.460203170776367,14.206681251525879,hold_days,0.055458158489776865,0.054458158489776864,0.009759164458778002,0.04469899403099886
BAC,5,2015-07-20,2015-07-27,14.238114356994629,13.884517669677734,hold_days,-0.024834516597570855,-0.025834516597570856,-0.025556667717184678,-0.00027784888038617783
BAC,5,2015-07-22,2015-07-29,14.497418403625488,14.269548416137695,hold_days,-0.015717969996010273,-0.016717969996010273,-0.00040253384315835916,-0.016315436152851914
BAC,5,2015-08-05,2015-08-12,14.04167366027832,13.766654968261719,hold_days,-0.01958589116015319,-0.02058589116015319,-0.003407797706925564,-0.017178093453227627
BAC,5,2015-08-24,2015-08-31,12.014389991760254,12.839447975158691,hold_days,0.06867248224539746,0.06767248224539746,0.04623319299269779,0.021439289252699667
BAC,5,2015-08-31,2015-09-08,12.839447975158691,12.738890647888184,hold_days,-0.007831904258272071,-0.008831904258272072,-0.004191708844226261,-0.004640195414045811
BAC,5,2015-09-02,2015-09-10,12.49452018737793,12.64430046081543,hold_days,0.011987677092939464,0.010987677092939463,-0.00014029691714623205,0.011127974010085695
BAC,5,2015-09-03,2015-09-11,12.565465927124023,12.64430046081543,hold_days,0.006273904537135611,0.0052739045371356106,0.0019039411534114148,0.0033699633837241958
BAC,5,2015-09-04,2015-09-14,12.336857795715332,12.581233024597168,hold_days,0.0198085471137317,0.0188085471137317,0.015301244277303061,0.0035073028364286385
BAC,5,2015-09-14,2015-09-21,12.581233024597168,12.376273155212402,hold_days,-0.01629092068989224,-0.017290920689892242,0.009517639849922599,-0.02680856053981484
BAC,5,2015-09-29,2015-10-06,12.100372314453125,12.368391036987305,hold_days,0.02214962610811977,0.021149626108119768,0.053662237274073155,-0.03251261116595339
BAC,5,2015-10-12,2015-10-19,12.234382629394531,12.723124504089355,hold_days,0.03994822538250231,0.03894822538250231,0.008963199433135394,0.029985025949366917
BAC,5,2015-10-22,2015-10-29,12.738890647888184,13.472012519836426,hold_days,0.05754989914053277,0.05654989914053277,0.0202918413503701,0.03625805779016267
BAC,5,2015-11-12,2015-11-19,13.692731857299805,13.944984436035156,hold_days,0.01842237044909867,0.017422370449098667,0.021947606847712908,-0.004525236398614241
BAC,5,2015-11-20,2015-11-30,13.913457870483398,13.740030288696289,hold_days,-0.012464736185749059,-0.01346473618574906,-0.0026963332831591025,-0.010768402902589957
BAC,5,2015-11-27,2015-12-04,13.779444694519043,14.07120132446289,hold_days,0.021173322758057056,0.020173322758057055,0.0009140519158274962,0.01925927084222956
BAC,5,2015-12-02,2015-12-09,13.92890739440918,13.517839431762695,hold_days,-0.029511859832701548,-0.03051185983270155,-0.017700996662200486,-0.012810863170501063
BAC,5,2015-12-09,2015-12-16,13.517839431762695,14.031678199768066,hold_days,0.038011900540704024,0.037011900540704024,0.017387831546288757,0.019624068994415267
BAC,5,2015-12-10,2015-12-17,13.596893310546875,13.675943374633789,hold_days,0.0058138327838166415,0.0048138327838166415,-0.003297905188317518,0.008111737972134159
BAC,5,2015-12-14,2015-12-21,13.280686378479004,13.415070533752441,hold_days,0.010118765811020447,0.009118765811020446,-0.004452804474679994,0.01357157028570044
BAC,5,2015-12-24,2016-01-04,13.652233123779297,12.98819351196289,hold_days,-0.04863963322306519,-0.049639633223065194,-0.023470205816318535,-0.02616942740674666
BAC,5,2015-12-30,2016-01-07,13.478314399719238,12.253011703491211,hold_days,-0.09090919382720075,-0.09190919382720075,-0.06036412751783227,-0.031545066309368486
BA,5,2015-05-28,2015-06-04,126.05766296386719,125.0479965209961,hold_days,-0.008009560221344914,-0.009009560221344914,-0.010349415724358435,0.0013398555030135206
