stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,bench_ret,excess_ret
COST,5,0.01,2019-10-02,2019-10-09,258.9565734863281,269.6650390625,hold_days,0.041352360482701744,0.040352360482701743,1,0.011944497891243744,0.028407862591458
COST,5,0.01,2020-01-08,2020-01-10,268.23931884765625,270.5603942871094,resistance,0.008653002287003941,0.007653002287003941,1,0.002764004349698812,0.004888997937305129
COST,5,0.01,2020-02-04,2020-02-11,277.53277587890625,283.3902282714844,hold_days,0.02110544375895218,0.02010544375895218,1,0.02120676757905482,-0.0011013238201026398
COST,5,0.01,2020-02-27,2020-03-05,267.3819580078125,288.02410888671875,hold_days,0.07720098630702354,0.07620098630702354,51,0.012282855675130433,0.06391813063189311
COST,5,0.01,2020-03-25,2020-04-01,256.1896057128906,261.58953857421875,hold_days,0.021077876466931267,0.020077876466931266,13,-0.0012206425298069146,0.02129851899673818
COST,5,0.01,2020-05-21,2020-05-29,276.0746765136719,282.0173034667969,hold_days,0.021525433003018346,0.020525433003018345,6,0.04072418083984486,-0.020198747836826514
COST,5,0.01,2020-06-11,2020-06-18,275.0324401855469,273.8804016113281,hold_days,-0.004188737057496006,-0.005188737057496006,27,0.0400081555731322,-0.045196892630628205
COST,5,0.01,2020-12-09,2020-12-16,352.5877990722656,348.0190124511719,hold_days,-0.012957869311176373,-0.013957869311176374,2,0.001092846367312772,-0.015050715678489146
COST,5,0.01,2021-01-29,2021-02-05,331.9952392578125,335.23699951171875,hold_days,0.009764478132738619,0.008764478132738618,91,0.051358900139632846,-0.04259442200689423
COST,5,0.01,2021-02-22,2021-03-01,330.5553283691406,313.1502685546875,hold_days,-0.052653998652281264,-0.053653998652281265,115,0.009354658507870317,-0.06300865716015158
COST,5,0.01,2021-06-18,2021-06-25,360.274169921875,373.16680908203125,hold_days,0.035785632822225466,0.034785632822225465,2,0.034894009419484506,-0.00010837659725904114
COST,5,0.01,2022-01-11,2022-01-19,495.513916015625,465.2626647949219,hold_days,-0.06105025558908661,-0.06205025558908661,1,-0.027760421396347712,-0.0342898341927389
COST,5,0.01,2022-12-19,2022-12-27,438.2469177246094,438.1227111816406,hold_days,-0.0002834168089843603,-0.0012834168089843603,66,0.015177008881755327,-0.01646042569073969
COST,5,0.01,2023-01-05,2023-01-12,430.18194580078125,460.98907470703125,hold_days,0.0716141837354487,0.0706141837354487,202,0.04073999481546675,0.029874188919981948
