stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,birth_volume_ratio
ADM,5,0.01,2025-12-24,2026-01-02,56.612815856933594,57.85715866088867,hold_days,0.02197987832118553,0.02097987832118553,1,2025-12-23,-0.0027391833211882766,0.023719061642373807,0.6215576869455196
ADM,5,0.01,2026-05-08,2026-05-15,76.66474914550781,79.36963653564453,hold_days,0.03528202231514399,0.03428202231514399,1,2026-05-07,0.002198897832592195,0.032083124482551795,1.0514793026914042
T,5,0.01,2015-06-16,2015-06-23,11.960315704345703,12.388083457946777,hold_days,0.03576559048902417,0.03476559048902417,1,2015-06-15,0.01731062303077513,0.017454967458249038,0.7709792527337408
T,5,0.01,2015-07-13,2015-07-20,12.2457914352417,12.252815246582031,hold_days,0.0005735694077002584,-0.0004264305922997416,4,2015-07-09,0.021265272838403515,-0.021691703430703257,1.0497958825510554
T,5,0.01,2015-09-29,2015-10-06,11.259249687194824,11.69459342956543,hold_days,0.038665431042507414,0.037665431042507413,1,2015-09-28,0.053662227806172025,-0.01599679676366461,1.3821857092119874
T,5,0.01,2015-10-28,2015-11-04,11.956581115722656,11.978046417236328,hold_days,0.0017952708475708068,0.0007952708475708068,1,2015-10-27,0.00930947460390108,-0.008514203756330274,0.877376764502148
T,5,0.01,2016-10-11,2016-10-18,14.938883781433105,15.038223266601562,hold_days,0.006649726085420138,0.005649726085420138,4,2016-10-07,-0.0018733081563896414,0.007523034241809779,0.9359650875971715
T,5,0.01,2016-12-05,2016-12-12,14.759309768676758,15.710658073425293,hold_days,0.06445750645924875,0.06345750645924875,3,2016-12-02,0.029692193601843497,0.03376531285740525,0.7307698779522533
T,5,0.01,2017-02-14,2017-02-22,15.809783935546875,16.13568115234375,hold_days,0.020613641408730787,0.019613641408730786,1,2017-02-13,0.01462111431404245,0.004992527094688337,1.8128431156190679
T,5,0.01,2017-06-30,2017-07-10,14.870525360107422,14.767123222351074,hold_days,-0.00695349594263428,-0.007953495942634281,1,2017-06-29,0.004822715975220326,-0.012776211917854607,1.1217648417168822
T,5,0.01,2017-07-20,2017-07-27,14.64283561706543,15.801593780517578,hold_days,0.0791348201779769,0.0781348201779769,2,2017-07-18,0.003584537907820984,0.07455028227015592,1.3942338194519295
T,5,0.01,2017-11-07,2017-11-14,13.480897903442383,13.745874404907227,hold_days,0.01965570122722915,0.01865570122722915,1,2017-11-06,-0.0018729788189695284,0.020528680046198677,0.9251890655734927
T,5,0.01,2018-01-12,2018-01-22,15.307113647460938,15.709490776062012,hold_days,0.026286936771245495,0.025286936771245494,1,2018-01-11,0.01705887533166428,0.008228061439581213,1.5019214589126721
T,5,0.01,2018-03-02,2018-03-09,15.078960418701172,15.369335174560547,hold_days,0.019256947945778036,0.018256947945778035,1,2018-03-01,0.03779335141888951,-0.019536403473111474,1.2879323239265605
T,5,0.01,2019-08-15,2019-08-22,16.087427139282227,16.579326629638672,hold_days,0.030576641379486125,0.029576641379486124,1,2019-08-14,0.029657711533250808,-8.107015376468407e-05,1.0455052833497358
T,5,0.01,2020-01-16,2020-01-24,18.465883255004883,18.694095611572266,hold_days,0.012358594139033618,0.011358594139033618,1,2020-01-15,-0.011234072524042293,0.02259266666307591,0.8241504575413974
T,5,0.01,2020-04-23,2020-04-30,14.659582138061523,15.141609191894531,hold_days,0.03288136382697382,0.03188136382697382,1,2020-04-22,0.043377748216431256,-0.011496384389457437,1.301186321387179
T,5,0.01,2020-06-12,2020-06-19,15.156515121459961,15.062101364135742,hold_days,-0.006229252342482061,-0.007229252342482061,1,2020-06-11,0.012119962804159501,-0.019349215146641563,1.4845927822443694
T,5,0.01,2021-03-22,2021-03-29,15.989194869995117,16.293094635009766,hold_days,0.019006570842721837,0.018006570842721836,3,2021-03-19,0.017863775762929412,0.00014279507979242378,1.5857503306569085
T,5,0.01,2021-04-14,2021-04-21,16.21143341064453,16.418643951416016,hold_days,0.012781753193732204,0.011781753193732203,1,2021-04-13,0.007074677848231126,0.004707075345501077,1.1152770658492572
T,5,0.01,2021-04-28,2021-04-30,16.882139205932617,17.127517700195312,resistance,0.014534798657297232,0.013534798657297231,1,2021-04-27,-0.001315370301375074,0.014850168958672305,0.8049214880048213
T,5,0.01,2021-06-21,2021-06-28,15.775206565856934,15.693408012390137,hold_days,-0.005185260372047251,-0.006185260372047251,3,2021-06-18,0.0152095285826217,-0.021394788954668953,1.9121261679159154
T,5,0.01,2023-02-10,2023-02-17,15.77085018157959,16.076841354370117,hold_days,0.01940232576351053,0.01840232576351053,1,2023-02-09,-0.0014632836876048438,0.019865609451115374,0.781638374575039
T,5,0.01,2024-10-11,2024-10-18,19.74297523498535,20.186429977416992,hold_days,0.022461393845331967,0.021461393845331966,1,2024-10-10,0.004151339957768618,0.017310053887563348,1.0948287783564596
T,5,0.01,2025-08-28,2025-09-05,27.63678550720215,28.257516860961914,hold_days,0.022460331126353372,0.02146033112635337,2,2025-08-26,-0.0025830011597997027,0.024043332286153074,1.7693032709688001
BAC,5,0.01,2016-04-11,2016-04-18,10.292020797729492,11.244251251220703,hold_days,0.09252123292456638,0.09152123292456638,4,2016-04-07,0.03458134009239333,0.056939892832173045,1.344728906178938
BAC,5,0.01,2016-05-16,2016-05-23,11.053805351257324,11.482309341430664,hold_days,0.03876529182093824,0.03776529182093824,3,2016-05-13,-0.007622565031927708,0.04538785685286595,1.068744608626421
BAC,5,0.01,2016-11-04,2016-11-11,13.238714218139648,15.21452808380127,hold_days,0.14924514821495016,0.14824514821495016,2,2016-11-02,0.041792618824857186,0.10645252939009298,1.4673431760208635
BAC,5,0.01,2017-05-02,2017-05-08,18.949596405029297,19.295888900756836,resistance,0.018274399534737862,0.01727439953473786,4,2017-04-28,0.005361497056022735,0.011912902478715126,0.6320476350626301
BAC,5,0.01,2017-05-18,2017-05-25,18.313383102416992,18.724098205566406,hold_days,0.022427046977202547,0.021427046977202546,1,2017-05-17,0.024260613255208563,-0.0028335662780060167,3.212051455379161
BAC,5,0.01,2017-06-26,2017-07-03,18.49472427368164,19.941007614135742,hold_days,0.0781997784369346,0.0771997784369346,3,2017-06-23,0.0009568263558528134,0.07624295208108178,1.1426001044132668
BAC,5,0.01,2018-09-14,2018-09-20,25.08424949645996,25.76152992248535,resistance,0.02700022682045855,0.02600022682045855,1,2018-09-13,0.012854703256527156,0.013145523563931394,1.247334752551929
BAC,5,0.01,2019-02-11,2019-02-19,23.596511840820312,24.19452476501465,hold_days,0.025343276507497015,0.024343276507497014,4,2019-02-07,0.022102679300189054,0.0022405972073079594,1.0187352212805056
BAC,5,0.01,2019-09-26,2019-10-03,24.610597610473633,23.49538803100586,hold_days,-0.0453142015126512,-0.0463142015126512,2,2019-09-24,-0.026553945668864598,-0.0197602558437866,0.928041615370857
BAC,5,0.01,2019-10-09,2019-10-16,23.5629825592041,25.48924446105957,hold_days,0.08174949402163167,0.08074949402163167,1,2019-10-08,0.023584865567441327,0.05716462845419035,1.2694697424770072
BAC,5,0.01,2021-02-01,2021-02-08,26.132556915283203,28.86269760131836,hold_days,0.1044727729814483,0.1034727729814483,3,2021-01-29,0.05096388118059325,0.05250889180085505,1.2019138522424964
BAC,5,0.01,2021-08-04,2021-08-11,33.68795394897461,36.92734909057617,hold_days,0.0961588568575018,0.0951588568575018,2,2021-08-02,0.021068529400021463,0.07409032745748034,1.0019750721197533
BAC,5,0.01,2021-08-20,2021-08-27,35.536521911621094,37.40269088745117,hold_days,0.05251411436581277,0.05151411436581277,1,2021-08-19,0.01914602031480439,0.03236809405100838,1.1187278166028032
BAC,5,0.01,2022-03-08,2022-03-15,34.47579574584961,37.075557708740234,hold_days,0.07540832362668803,0.07440832362668803,1,2022-03-07,0.01874017862942856,0.05566814499725947,1.7579417961915504
BAC,5,0.01,2022-09-29,2022-10-06,27.73052406311035,28.454086303710938,hold_days,0.026092627710672556,0.025092627710672555,2,2022-09-27,0.032339896942372715,-0.00724726923170016,1.008393558974035
BAC,5,0.01,2022-11-29,2022-12-06,33.464759826660156,30.021440505981445,hold_days,-0.10289389012544303,-0.10389389012544303,1,2022-11-28,-0.010415689384867588,-0.09347820074057545,1.250356455155824
BAC,5,0.01,2023-06-01,2023-06-08,25.63948631286621,26.977754592895508,hold_days,0.052195596421045876,0.051195596421045875,1,2023-05-31,0.029165029264119458,0.022030567156926417,1.3032563936303694
BAC,5,0.01,2024-01-04,2024-01-08,31.706649780273438,32.04435729980469,resistance,0.010650999770444258,0.009650999770444257,1,2024-01-03,0.007304346083272906,0.0023466536871713517,1.3711377336202697
BAC,5,0.01,2024-05-03,2024-05-10,35.18913269042969,36.3227424621582,hold_days,0.03221476873844131,0.031214768738441312,1,2024-05-02,0.017647947211964832,0.01356682152647648,0.9389291882183985
BAC,5,0.01,2024-06-27,2024-07-05,37.30400085449219,38.4064826965332,hold_days,0.029553983937040673,0.028553983937040672,1,2024-06-26,0.00028522447731149647,0.028268759459729176,1.177869758656081
BAC,5,0.01,2024-12-23,2024-12-31,42.21945571899414,42.27717208862305,hold_days,0.001367056221971641,0.0003670562219716409,4,2024-12-19,-0.006579859822993139,0.00694691604496478,1.1810191384996824
BAC,5,0.01,2025-03-12,2025-03-19,38.633216857910156,40.859642028808594,hold_days,0.057629815790050554,0.05662981579005055,1,2025-03-11,0.01326461221743691,0.04336520357261364,0.9629867270697828
BAC,5,0.01,2025-10-13,2025-10-20,47.840240478515625,50.9538688659668,hold_days,0.06508387826456397,0.06408387826456396,3,2025-10-10,0.020279312001982852,0.04380456626258111,1.3044337034403768
BAC,5,0.01,2026-01-26,2026-02-02,51.19898223876953,53.17725372314453,hold_days,0.03863888299867391,0.037638882998673906,3,2026-01-23,0.011973586419482096,0.02566529657919181,0.7580948318966094
BAC,5,0.01,2026-03-30,2026-03-31,46.74736022949219,48.2518310546875,resistance,0.03218301135742352,0.031183011357423518,3,2026-03-27,0.02006113887548633,0.01112187248193719,0.8789009669800726
BA,5,0.01,2015-07-28,2015-08-04,125.59711456298828,127.12933349609375,hold_days,0.012199475588565711,0.01119947558856571,1,2015-07-27,-0.0006441865289253945,0.011843662117491105,1.0342384127290882
BA,5,0.01,2015-11-13,2015-11-20,127.87947082519531,133.98692321777344,hold_days,0.04775944374157359,0.04675944374157359,1,2015-11-12,0.03672226141784485,0.010037182323728744,1.422432686580025
BA,5,0.01,2015-12-21,2015-12-29,126.36382293701172,132.14842224121094,hold_days,0.04577733697628528,0.044777336976285276,3,2015-12-18,0.031548554484766234,0.013228782491519042,2.4431318829692694
BA,5,0.01,2016-05-05,2016-05-12,119.54991912841797,122.66032409667969,hold_days,0.02601762503009808,0.02501762503009808,1,2016-05-04,0.01151893189815878,0.013498693131939299,0.6751349057175772
BA,5,0.01,2016-06-28,2016-07-06,113.05155944824219,115.85298919677734,hold_days,0.024780107078644198,0.023780107078644197,1,2016-06-27,0.04713712358045696,-0.023357016501812766,1.367015677801784
BA,5,0.01,2016-08-08,2016-08-15,120.62542724609375,123.89765167236328,hold_days,0.027127153047041386,0.026127153047041385,4,2016-08-04,0.006537250856392562,0.019589902190648822,0.7844543238204503
BA,5,0.01,2016-09-19,2016-09-26,117.29151153564453,120.13455200195312,hold_days,0.02423909820144665,0.02323909820144665,3,2016-09-16,0.004436395553755412,0.01880270264769124,2.13422148563658
BA,5,0.01,2017-01-18,2017-01-25,146.7853240966797,155.1667022705078,hold_days,0.0570995651330084,0.0560995651330084,1,2017-01-17,0.013721136926758914,0.042378428206249485,1.0008089763728112
BA,5,0.01,2017-06-07,2017-06-14,177.24232482910156,181.2752685546875,hold_days,0.02275384127055724,0.02175384127055724,1,2017-06-06,0.004966339009595533,0.016787502260961706,0.9931011359619232
BA,5,0.01,2017-09-07,2017-09-11,223.99758911132812,228.05458068847656,resistance,0.018111764475876146,0.017111764475876146,1,2017-09-06,0.010948835439815285,0.00616292903606086,1.4562993757298277
BA,5,0.01,2018-06-01,2018-06-08,343.3339538574219,355.6343078613281,hold_days,0.03582620904722478,0.034826209047224777,1,2018-05-31,0.02009205457848351,0.014734154468741267,1.1245151082074316
BA,5,0.01,2018-09-11,2018-09-18,333.936279296875,351.6655578613281,hold_days,0.05309180123161017,0.05209180123161017,1,2018-09-10,0.009807147541448735,0.04228465369016143,1.0776786404831713
BA,5,0.01,2019-07-09,2019-07-16,346.8011169433594,356.2890319824219,hold_days,0.027358375090274167,0.026358375090274166,1,2019-07-08,0.007615194808044956,0.01874318028222921,0.7405599771178476
BA,5,0.01,2019-12-20,2019-12-30,326.0600280761719,324.4695129394531,hold_days,-0.004877982579168494,-0.005877982579168494,4,2019-12-16,0.00016420551836726638,-0.00604218809753576,3.7731470887072414
BA,5,0.01,2021-07-02,2021-07-12,236.67999267578125,238.2899932861328,hold_days,0.006802436455019878,0.005802436455019878,3,2021-06-29,0.0054771088748299945,0.00032532758018988337,1.3877858533516672
BA,5,0.01,2021-08-04,2021-08-11,226.6300048828125,239.49000549316406,hold_days,0.056744474841278425,0.055744474841278424,2,2021-08-02,0.021068529400021463,0.03467594544125696,0.6977709886273008
BA,5,0.01,2022-01-28,2022-02-04,190.57000732421875,206.4499969482422,hold_days,0.08332890283730032,0.08232890283730032,1,2022-01-27,0.016342690190150222,0.0659862126471501,1.1026088197566448
BA,5,0.01,2022-05-06,2022-05-13,148.89999389648438,127.19999694824219,hold_days,-0.1457353783595725,-0.1467353783595725,4,2022-05-02,-0.020319425465324614,-0.1264159528942479,1.0923231159293891
BA,5,0.01,2022-12-19,2022-12-27,185.67999267578125,189.39999389648438,hold_days,0.020034475266264673,0.019034475266264672,4,2022-12-15,0.015177028567623818,0.003857446698640854,0.6885478279919073
BA,5,0.01,2023-02-06,2023-02-13,206.80999755859375,215.64999389648438,hold_days,0.04274453093296926,0.04174453093296926,3,2023-02-03,0.0028849628777127823,0.03885956805525648,0.7654701426530288
BA,5,0.01,2023-02-27,2023-03-06,200.4600067138672,211.9199981689453,hold_days,0.057168467880158724,0.05616846788015872,3,2023-02-24,0.01964429887746566,0.03652416900269306,1.8919374205465418
BA,5,0.01,2023-05-05,2023-05-12,198.33999633789062,200.6999969482422,hold_days,0.011898763002551771,0.01089876300255177,1,2023-05-04,-0.0071877819129244624,0.018086544915476233,1.5492564391298909
BA,5,0.01,2023-06-26,2023-07-03,205.5800018310547,210.9199981689453,hold_days,0.025975271380136666,0.024975271380136665,3,2023-06-23,0.021136496820315598,0.0038387745598210676,0.93652017931919
BA,5,0.01,2025-05-28,2025-06-04,201.5,211.97999572753906,resistance,0.05200990435503261,0.05100990435503261,1,2025-05-27,0.008551271856414022,0.04245863249861859,0.6897700805648251
CAT,5,0.01,2015-09-11,2015-09-18,55.87698745727539,55.28459548950195,hold_days,-0.010601716283047513,-0.011601716283047514,1,2015-09-10,0.0019340679781307824,-0.013535784261178296,0.7687758052885977
CAT,5,0.01,2016-05-20,2016-05-27,55.57151412963867,57.23379135131836,hold_days,0.02991239752442021,0.028912397524420208,1,2016-05-19,0.02712945618718754,0.0017829413372326686,1.0046704875281776
CAT,5,0.01,2016-09-14,2016-09-21,65.06049346923828,67.02789306640625,hold_days,0.030239543112260403,0.029239543112260402,1,2016-09-13,0.018217167076681307,0.011022376035579096,1.3093337605161548
CAT,5,0.01,2016-12-19,2016-12-27,75.10492706298828,76.59552764892578,hold_days,0.019846908108803296,0.018846908108803295,3,2016-12-16,0.0024869544201411298,0.016359953688662165,1.7024962101634658
CAT,5,0.01,2017-06-22,2017-06-29,85.52392578125,87.0064468383789,hold_days,0.017334576770023924,0.016334576770023923,1,2017-06-21,-0.006660219475790097,0.02299479624581402,1.2955387839805073
CAT,5,0.01,2018-06-04,2018-06-11,128.49656677246094,131.69842529296875,hold_days,0.024917852678333352,0.02391785267833335,4,2018-05-31,0.014532305367252363,0.009385547311080988,1.3148114405370308
CAT,5,0.01,2018-07-05,2018-07-12,114.43357849121094,117.47532653808594,hold_days,0.026580904722022902,0.0255809047220229,2,2018-07-03,0.02423689042004007,0.0013440143019828321,0.3713809858756377
CAT,5,0.01,2019-07-11,2019-07-16,115.72309875488281,120.1546859741211,resistance,0.038294750718911974,0.03729475071891197,1,2019-07-10,0.0016157057359733606,0.03567904498293861,0.979158679817377
CAT,5,0.01,2020-08-21,2020-08-24,124.3510513305664,127.27050018310547,resistance,0.0234774762360328,0.0224774762360328,1,2020-08-20,0.014291622307991636,0.008185853928041165,0.8358509936202977
CAT,5,0.01,2021-01-29,2021-02-05,166.12673950195312,175.35804748535156,hold_days,0.05556786349430465,0.05456786349430465,2,2021-01-27,0.051358967024699,0.0032088964696056488,1.5391177874406665
CAT,5,0.01,2021-11-11,2021-11-18,192.40283203125,185.8426971435547,hold_days,-0.0340958333016107,-0.0350958333016107,1,2021-11-10,0.005383852592359295,-0.04047968589397,0.8977464137483073
CAT,5,0.01,2022-02-07,2022-02-14,185.26104736328125,185.32594299316406,hold_days,0.00035029290186172624,-0.0006497070981382738,3,2022-02-04,-0.015271389514655676,0.0146216824165174,0.8215507638031104
CAT,5,0.01,2022-08-26,2022-09-02,180.03526306152344,169.63197326660156,hold_days,-0.05778473404605611,-0.05878473404605611,4,2022-08-22,-0.02680620544699097,-0.03197852859906514,0.9627900735188398
CAT,5,0.01,2022-09-07,2022-09-14,169.66012573242188,173.2154083251953,hold_days,0.02095532216203022,0.01995532216203022,1,2022-09-06,-0.00962220411283421,0.02957752627486443,0.9066509751461556
CAT,5,0.01,2023-01-05,2023-01-12,226.90872192382812,240.8756866455078,hold_days,0.061553229877026494,0.06055322987702649,2,2023-01-03,0.040740009702487034,0.01981322017453946,0.8570689850201186
CAT,5,0.01,2023-02-03,2023-02-10,235.08827209472656,235.0028839111328,hold_days,-0.00036321753881174423,-0.0013632175388117443,1,2023-02-02,-0.010181808213530319,0.008818590674718574,1.4495621968896235
CAT,5,0.01,2024-05-02,2024-05-09,325.9395446777344,341.8168029785156,hold_days,0.04871227980783832,0.04771227980783832,1,2024-05-01,0.025470412652797814,0.022241867155040507,1.1463943575750077
CAT,5,0.01,2024-06-18,2024-06-26,315.9312744140625,317.47625732421875,hold_days,0.004890249985607165,0.0038902499856071646,4,2024-06-14,0.010917726803468586,-0.007027476817861421,1.1229149268752274
CAT,5,0.01,2024-09-09,2024-09-16,325.90106201171875,339.4818420410156,hold_days,0.0416714813553094,0.0406714813553094,3,2024-09-06,0.01616122420689714,0.024510257148412262,1.233314134316323
