stock,entry_date,entry_price,trough_date,exit_date,exit_price,exit_reason,ret,ret_net,bench_ret,excess_ret,bounce_1d,bounce_to_entry_high
C,2016-12-16,44.374874114990234,2016-12-14,2016-12-23,45.29579162597656,hold_days,0.020753129543532145,0.019753129543532144,0.00266757738036838,0.017085552163163764,0.01312021565205379,0.01312021565205379
C,2017-11-20,54.287818908691406,2017-11-17,2017-11-28,55.531044006347656,hold_days,0.022900627113925376,0.021900627113925375,0.019113647407570822,0.002786979706354553,0.010093893731235815,0.010093893731235815
C,2018-10-26,49.114383697509766,2018-10-24,2018-11-02,50.76942443847656,hold_days,0.033697679098652955,0.032697679098652954,0.02479263912945906,0.007905039969193894,0.018338552271971675,0.018338552271971675
C,2019-03-27,47.101070404052734,2019-03-25,2019-04-03,50.4593391418457,hold_days,0.07129920209847307,0.07029920209847307,0.024890324957893117,0.04540887714057995,0.01475215348389991,0.01475215348389991
C,2019-05-15,50.63583755493164,2019-05-13,2019-05-22,50.47190856933594,hold_days,-0.0032374103700342216,-0.004237410370034222,0.003731642517957212,-0.007969052887991435,0.013668761384024064,0.013668761384024064
C,2019-07-19,55.35829544067383,2019-07-17,2019-07-26,56.32621383666992,hold_days,0.017484613431303808,0.016484613431303807,0.01332053329706806,0.003164080134235747,0.01369696736329451,0.01369696736329451
C,2020-10-16,35.15397262573242,2020-10-14,2020-10-23,35.77256774902344,hold_days,0.017596734510688217,0.016596734510688216,-0.00490860276516758,0.021505337275855796,0.013478970490449882,0.013478970490449882
C,2020-12-18,48.66695022583008,2020-12-14,2020-12-28,50.3726806640625,hold_days,0.03504905136478231,0.03404905136478231,0.003360741456580607,0.030688309908201705,0.015832369543587355,0.022301391994798525
C,2021-04-22,58.01557540893555,2021-04-20,2021-04-29,61.36470413208008,hold_days,0.057728096283411245,0.056728096283411245,0.01900007208959975,0.037728024193811494,0.012322879733039915,0.012322879733039915
C,2022-08-04,44.761234283447266,2022-08-02,2022-08-11,47.15385818481445,hold_days,0.053453036755333194,0.05245303675533319,0.022814415918031905,0.02963862083730129,0.016945901940623065,0.016945901940623065
C,2022-12-02,41.72827911376953,2022-11-28,2022-12-09,39.62595748901367,hold_days,-0.0503812203475732,-0.0513812203475732,-0.03149492947642751,-0.019886290871145684,0.007198921044209827,0.024984318566268815
C,2022-12-22,38.85747146606445,2022-12-20,2022-12-30,39.952789306640625,hold_days,0.028188088397176125,0.027188088397176124,0.007094547246154104,0.02009354115102202,0.02282589912852906,0.02282589912852906
C,2023-02-24,44.762420654296875,2023-02-21,2023-03-03,46.69813919067383,hold_days,0.043244277411327525,0.042244277411327524,0.01957384477194757,0.022670432639379956,0.004012632163487018,0.010834604494978528
C,2024-06-14,55.832454681396484,2024-06-11,2024-06-24,57.723968505859375,hold_days,0.03387839268856552,0.032878392688565516,0.025062857237559966,0.00781553545100555,0.014710739870314349,0.0184306647767849
C,2025-02-27,76.12271881103516,2025-02-25,2025-03-06,68.12147521972656,hold_days,-0.10510979791947062,-0.10610979791947062,-0.013618191248291,-0.09249160667117962,0.011901622292785463,0.011901622292785463
C,2026-02-27,109.11644744873047,2026-02-24,2026-03-06,105.49209594726562,hold_days,-0.033215446307191976,-0.03421544630719198,-0.025148631580929726,-0.009066814726262251,0.04362913174075045,0.06051487665061117
KO,2015-09-24,27.83302116394043,2015-09-23,2015-10-01,28.29511070251465,hold_days,0.01660220555477765,0.015602205554777648,0.00022626779595968927,0.015375937758817959,0.010062053064995302,0.010062053064995302
KO,2015-11-17,29.62457275390625,2015-11-13,2015-11-24,30.826038360595703,hold_days,0.040556385966141306,0.039556385966141305,0.020828437304611036,0.01872794866153027,0.014016143322150398,0.014016143322150398
KO,2016-04-11,33.52836990356445,2016-04-07,2016-04-18,33.36953353881836,hold_days,-0.004737372118088223,-0.005737372118088223,0.03458132313014928,-0.0403186952482375,0.011000874047668141,0.011000874047668141
KO,2016-09-13,31.010351181030273,2016-09-09,2016-09-20,31.054351806640625,hold_days,0.0014189012357030961,0.0004189012357030961,0.005092436556303204,-0.004673535320600108,0.02176459398375874,0.02176459398375874
KO,2016-09-28,30.914997100830078,2016-09-26,2016-10-05,30.66562843322754,hold_days,-0.008066268510044439,-0.00906626851004444,0.0011580238960637868,-0.010224292406108226,0.012841754397009852,0.012841754397009852
KO,2019-11-01,43.65791702270508,2019-10-29,2019-11-08,42.2890510559082,hold_days,-0.031354358158795614,-0.032354358158795615,0.017425646557288843,-0.04978000471608446,0.009923180553299549,0.019097460120780063
KO,2020-03-11,42.60493850708008,2020-03-09,2020-03-18,36.9199333190918,hold_days,-0.13343535719558774,-0.13443535719558775,-0.1349409764911036,0.0005056192955158467,0.034709077314218684,0.034709077314218684
KO,2021-01-11,42.366546630859375,2021-01-07,2021-01-19,40.940269470214844,hold_days,-0.033665173918273616,-0.03466517391827362,0.0037569466029889753,-0.03842212052126259,0.02241781243731933,0.02241781243731933
KO,2021-04-30,45.935890197753906,2021-04-27,2021-05-03,46.36137771606445,resistance,0.009262637917297978,0.008262637917297977,0.007504847473528642,0.000757790443769335,0.00018665415277885344,0.012691143766617285
KO,2021-10-04,45.776092529296875,2021-09-30,2021-10-11,46.847286224365234,hold_days,0.023400723737675655,0.022400723737675654,0.011903413962341958,0.010497309775333696,0.010482173588955535,0.010482173588955535
KO,2021-10-21,46.95094680786133,2021-10-18,2021-10-28,48.4108772277832,hold_days,0.031094802537132926,0.030094802537132925,0.004345927991445286,0.02574887454568764,0.0038933902990743174,0.012792322527083622
KO,2022-08-11,55.85891342163086,2022-08-08,2022-08-15,56.989871978759766,resistance,0.020246698115881312,0.01924669811588131,0.01752529156393101,0.0017214065519502997,0.001270193878373016,0.010798567723733221
KO,2023-03-03,53.27713394165039,2023-03-01,2023-03-10,53.07097625732422,hold_days,-0.0038695340584942173,-0.004869534058494217,-0.04238564202117978,0.03751610796268556,0.014610916180634037,0.014610916180634037
KO,2023-10-09,48.50640106201172,2023-10-05,2023-10-16,49.01091384887695,hold_days,0.010400952777763317,0.009400952777763316,0.006916100476253906,0.0024848523015094104,0.01450938836471738,0.01450938836471738
KO,2024-12-06,59.580753326416016,2024-12-04,2024-12-13,60.142921447753906,hold_days,0.009435398009455032,0.00843539800945503,-0.00964510740454183,0.01808050541399686,0.011412973981850705,0.011412973981850705
KO,2025-01-10,58.18960952758789,2025-01-06,2025-01-17,59.75226593017578,hold_days,0.02685456072440262,0.02585456072440262,0.0367046409292211,-0.01085008020481848,0.0004932478958454833,0.01480013617644782
KO,2025-07-18,67.52335357666016,2025-07-16,2025-07-25,66.86599731445312,hold_days,-0.00973524310312468,-0.010735243103124681,0.014888813061073591,-0.025624056164198272,0.019055863604259926,0.019055863604259926
KO,2025-11-05,66.73590850830078,2025-11-03,2025-11-12,69.65821838378906,hold_days,0.0437891674933113,0.0427891674933113,0.020633512019000877,0.02215565547431042,0.01015157182394355,0.01015157182394355
COP,2016-04-25,33.56865692138672,2016-04-21,2016-05-02,33.989471435546875,hold_days,0.012535935385965757,0.011535935385965757,-0.002660056931920285,0.014195992317886041,0.030066815904701283,0.030066815904701283
COP,2017-01-12,37.02444839477539,2017-01-09,2017-01-20,37.45263671875,hold_days,0.011565015619112717,0.010565015619112716,0.0016130605042485868,0.00895195511486413,0.0,0.03141358369335845
COP,2019-10-04,41.71792221069336,2019-10-02,2019-10-11,44.002655029296875,hold_days,0.054766217911444315,0.053766217911444314,0.00785103712164692,0.045915180789797394,0.01111704450329909,0.01111704450329909
COP,2020-01-10,51.39866256713867,2020-01-08,2020-01-17,51.123680114746094,hold_days,-0.005349992366696088,-0.006349992366696088,0.019347936685214062,-0.02569792905191015,0.01740068460606814,0.01740068460606814
COP,2022-02-10,77.65213775634766,2022-02-08,2022-02-17,77.40586853027344,hold_days,-0.003171441678102238,-0.004171441678102238,-0.02375982728558035,0.01958838560747811,0.0177379562482598,0.0177379562482598
COP,2023-06-27,91.39827728271484,2023-06-23,2023-07-03,94.51773071289062,resistance,0.03413033071210547,0.03313033071210547,0.01590880700396169,0.017221523708143782,0.014520250156349723,0.014520250156349723
COP,2024-06-03,106.17342376708984,2024-05-30,2024-06-10,105.64195251464844,hold_days,-0.005005690064278978,-0.006005690064278978,0.010259501782619473,-0.016265191846898452,0.025532668108597667,0.025532668108597667
COP,2025-04-10,79.4079360961914,2025-04-08,2025-04-17,84.83274841308594,hold_days,0.06831574504496807,0.06731574504496807,0.018389966860316243,0.048925778184651825,0.10706504549960205,0.10706504549960205
COP,2025-05-30,82.06444549560547,2025-05-28,2025-06-06,83.86247253417969,hold_days,0.02190993953246778,0.02090993953246778,0.013584068213724043,0.007325871318743737,0.012059691287738872,0.012059691287738872
COP,2025-08-11,89.92955780029297,2025-08-07,2025-08-18,91.12708282470703,hold_days,0.013316256119855652,0.01231625611985565,0.013374359909275269,-0.0010581037894196177,0.014146905885436656,0.014146905885436656
COST,2015-07-02,113.6532211303711,2015-06-30,2015-07-10,118.92801666259766,hold_days,0.04641131575299462,0.04541131575299462,0.0008824761727397323,0.044528839580254886,0.010587813242975974,0.010587813242975974
COST,2018-05-31,177.82611083984375,2018-05-29,2018-06-07,181.7102508544922,hold_days,0.0218423492270301,0.0208423492270301,0.027878610138521775,-0.007036260911491676,0.014740491148537593,0.014740491148537593
COST,2018-09-19,210.28988647460938,2018-09-17,2018-09-26,210.25392150878906,hold_days,-0.0001710256561703316,-0.0011710256561703316,0.00446383246449078,-0.005634858120661112,0.010129435454113933,0.010129435454113933
COST,2019-10-31,270.4420166015625,2019-10-29,2019-11-07,277.8150634765625,hold_days,0.027262948885130367,0.026262948885130366,0.025801612081584713,0.0004613368035456533,0.013452035805621376,0.013452035805621376
COST,2020-03-31,260.0845947265625,2020-03-27,2020-04-07,276.9595947265625,hold_days,0.06488273562585034,0.06388273562585034,0.03169887640381108,0.03218385922203926,0.0238806957149571,0.0238806957149571
COST,2020-07-17,296.9376525878906,2020-07-13,2020-07-24,297.8428955078125,hold_days,0.0030485959326223,0.0020485959326223,0.0013465034002095866,0.0007020925324127134,0.015731596560442096,0.015731596560442096
COST,2020-12-09,352.5877380371094,2020-12-07,2020-12-16,348.01898193359375,hold_days,-0.01295778500111866,-0.013957785001118661,0.001092879488792775,-0.015050664489911436,0.011437732960243974,0.011437732960243974
COST,2021-06-18,360.2741394042969,2021-06-16,2021-06-25,373.1667785644531,hold_days,0.035785635853502695,0.034785635853502694,0.0348940176102186,-0.00010838175671590289,0.01407452204958859,0.01407452204958859
COST,2023-02-14,481.6922607421875,2023-02-10,2023-02-22,476.1116027832031,hold_days,-0.011585525477170289,-0.01258552547717029,-0.02935494921302273,0.01676942373585244,0.012920352052445905,0.012920352052445905
COST,2023-08-08,533.4393920898438,2023-08-04,2023-08-15,535.7319946289062,hold_days,0.0042977751044608326,0.0032977751044608325,-0.012593197051205318,0.01589097215566615,0.011538944759819092,0.011538944759819092
COST,2024-04-08,701.9403686523438,2024-04-04,2024-04-15,708.320556640625,hold_days,0.009089358972943273,0.008089358972943272,-0.023392479323930737,0.03148183829687401,0.012541376823289152,0.012541376823289152
