stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,bounce_1d,bounce_2d,bounce_3d,bounce_5d,bounce_to_entry_high
JNJ,5,0.01,2019-05-15,2019-05-22,111.42127990722656,112.92682647705078,hold_days,0.013512199564372107,0.012512199564372106,1,2019-05-14,0.0037316985247854983,0.008780501039586608,0.00065784564697835,,,,0.00065784564697835
JNJ,5,0.01,2019-07-24,2019-07-31,106.34134674072266,106.701904296875,hold_days,0.003390567894832497,0.002390567894832497,2,2019-07-22,-0.009429700770808513,0.01182026866564101,0.0015549436212605183,0.008862085700316324,,,0.008862085700316324
JNJ,5,0.01,2019-08-06,2019-08-13,107.15255737304688,109.3239517211914,hold_days,0.02026451259193851,0.01926451259193851,1,2019-08-05,0.01345789620846416,0.00580661638347435,0.004686682713382906,,,,0.004686682713382906
JNJ,5,0.01,2020-05-26,2020-06-02,121.7710189819336,124.87931060791016,hold_days,0.025525709253017892,0.02452570925301789,4,2020-05-22,0.032654888758449685,-0.008129179505431794,0.0013159516794287729,,,,0.0013159516794287729
JNJ,5,0.01,2020-06-12,2020-06-19,119.74095153808594,121.15611267089844,hold_days,0.011818522524120523,0.010818522524120522,1,2020-06-11,0.012119966575613317,-0.001301444051492795,0.009086395597299068,,,,0.009086395597299068
JNJ,5,0.01,2020-08-03,2020-08-10,124.1212158203125,124.69400787353516,hold_days,0.004614779588139717,0.003614779588139717,3,2020-07-31,0.03413195872139663,-0.03051717913325691,0.010908603296746477,,,,0.010908603296746477
JNJ,5,0.01,2020-11-27,2020-12-04,122.95513153076172,128.30880737304688,resistance,0.043541703185814074,0.04254170318581407,2,2020-11-25,0.017627237935169626,0.024914465250644446,0.0022272165061034688,,,,0.0022272165061034688
JNJ,5,0.01,2020-12-15,2020-12-22,128.56497192382812,130.4007568359375,hold_days,0.014279044164510424,0.013279044164510423,1,2020-12-14,-0.009063777108753612,0.022342821273264035,0.010062583204013098,,,,0.010062583204013098
JNJ,5,0.01,2021-02-04,2021-02-11,138.31597900390625,141.79116821289062,hold_days,0.025125001709934258,0.024125001709934257,1,2021-02-03,0.016400934904156506,0.007724066805777752,0.009283176234712531,,,,0.009283176234712531
JNJ,5,0.01,2021-04-29,2021-05-06,141.0772705078125,144.1187744140625,hold_days,0.021559134900342114,0.020559134900342113,1,2021-04-28,0.013445032208409424,0.007114102691932689,0.013705289728055181,,,,0.013705289728055181
JNJ,5,0.01,2021-07-20,2021-07-27,145.63172912597656,149.27145385742188,hold_days,0.024992663022608275,0.023992663022608274,1,2021-07-19,0.020321077336449278,0.0036715856861589957,0.009407977669775747,,,,0.009407977669775747
JNJ,5,0.01,2021-12-01,2021-12-08,138.3790740966797,143.85890197753906,hold_days,0.03960011957466092,0.03860011957466092,1,2021-11-30,0.04214804850968856,-0.0035479289350276444,0.013788209427588516,,,,0.013788209427588516
JNJ,5,0.01,2022-08-15,2022-08-22,147.2643280029297,149.59278869628906,hold_days,0.015811437331334277,0.014811437331334276,3,2022-08-12,-0.02638440830231703,0.04119584563365131,0.004778758703345876,,,,0.004778758703345876
JNJ,5,0.01,2022-10-10,2022-10-17,143.18380737304688,148.7001190185547,hold_days,0.038526085782422115,0.037526085782422114,3,2022-10-07,0.025472797627855037,0.012053288154567077,0.0013107952805393452,,,,0.0013107952805393452
JNJ,5,0.01,2024-03-26,2024-04-03,145.28079223632812,143.87245178222656,hold_days,-0.009693920527433675,-0.010693920527433676,1,2024-03-25,0.005669774616006373,-0.01636369514344005,0.0035432919402940133,,,,0.0035432919402940133
JNJ,5,0.01,2024-04-18,2024-04-25,135.9261932373047,136.93348693847656,hold_days,0.007410593037158852,0.006410593037158852,2,2024-04-16,0.015433129608479979,-0.009022536571321127,0.002215373742384674,0.008930470563051518,,,0.008930470563051518
JNJ,5,0.01,2024-08-14,2024-08-21,149.00308227539062,151.7766876220703,hold_days,0.0186144159189503,0.0176144159189503,1,2024-08-13,0.025863164038356423,-0.008248748119406124,0.0005680606078863892,,,,0.0005680606078863892
JNJ,5,0.01,2025-06-23,2025-06-30,146.90673828125,148.29502868652344,hold_days,0.009450147906868489,0.008450147906868488,3,2025-06-20,0.026399788604688057,-0.01794964069781957,0.010214226467380128,,,,0.010214226467380128
JNJ,5,0.01,2026-06-22,2026-06-29,230.15489196777344,257.2413024902344,hold_days,0.1176877462428807,0.1166877462428807,4,2026-06-18,0.016613570794326682,0.10007417544855401,0.012697601479867204,,,,0.012697601479867204
JPM,5,0.01,2015-12-14,2015-12-16,48.35200500488281,50.8045768737793,resistance,0.05072327132347065,0.04972327132347065,3,2015-12-11,0.024569628459456316,0.025153642864014336,0.0031216206976019123,,,,0.0031216206976019123
JPM,5,0.01,2016-04-11,2016-04-18,44.405452728271484,47.51078414916992,hold_days,0.06993130865933894,0.06893130865933894,4,2016-04-07,0.03458129685013667,0.034350011809202274,0.007327241894057757,0.015352370345831146,,,0.015352370345831146
JPM,5,0.01,2016-05-16,2016-05-23,47.04536056518555,48.41873550415039,hold_days,0.02919256909641299,0.02819256909641299,3,2016-05-13,-0.007622576276775095,0.035815145373188084,0.007516182139257976,,,,0.007516182139257976
JPM,5,0.01,2016-10-18,2016-10-25,52.43428421020508,53.28624725341797,hold_days,0.016248205845576846,0.015248205845576845,1,2016-10-17,0.009392061051578304,0.005856144793998541,0.007890169983580053,,,,0.007890169983580053
JPM,5,0.01,2017-08-22,2017-08-29,72.11064147949219,71.74837493896484,hold_days,-0.005023759782117221,-0.006023759782117221,1,2017-08-21,-0.0003569877937118493,-0.005666771988405372,0.01026135555668617,,,,0.01026135555668617
JPM,5,0.01,2017-11-15,2017-11-22,77.78434753417969,78.14079284667969,hold_days,0.004582481229187918,0.003582481229187918,1,2017-11-14,0.01572643546062591,-0.012143954231437992,0.009458384514103413,,,,0.009458384514103413
JPM,5,0.01,2018-06-29,2018-07-09,83.3961181640625,86.32779693603516,hold_days,0.035153659864662457,0.034153659864662456,2,2018-06-27,0.021871434134123735,0.01228222573053872,0.016369425063694543,0.009298543303622342,,,0.016369425063694543
JPM,5,0.01,2018-08-01,2018-08-08,93.07113647460938,94.78517150878906,hold_days,0.01841639738274048,0.01741639738274048,1,2018-07-31,0.013449262869051015,0.003967134513689463,0.006176606098216908,,,,0.006176606098216908
JPM,5,0.01,2018-08-16,2018-08-23,92.35497283935547,92.32276916503906,hold_days,-0.00034869453507846426,-0.0013486945350784643,1,2018-08-15,0.005135206420157079,-0.006483900955235543,0.009410877469387957,,,,0.009410877469387957
JPM,5,0.01,2018-10-01,2018-10-08,91.33299255371094,93.44738006591797,hold_days,0.02315031461345818,0.022150314613458177,3,2018-09-28,-0.010285940407935845,0.03243625502139402,0.00584888385053195,,,,0.00584888385053195
JPM,5,0.01,2019-03-08,2019-03-15,84.15005493164062,87.0419692993164,hold_days,0.034366161377137994,0.03336616137713799,1,2019-03-07,0.02617910652757871,0.007187054849559282,0.0003878303269528871,,,,0.0003878303269528871
JPM,5,0.01,2019-06-26,2019-07-03,89.29669952392578,93.52670288085938,hold_days,0.04737020941966863,0.04637020941966863,1,2019-06-25,0.02609510305367757,0.020275106365991058,0.00668165412245636,,,,0.00668165412245636
JPM,5,0.01,2020-01-31,2020-02-07,111.31419372558594,115.3593978881836,hold_days,0.03634041650222941,0.03534041650222941,4,2020-01-27,0.02884939072959236,0.006491025772637049,0.018177384475352554,0.016662934536886276,0.029235940389172654,,0.029235940389172654
JPM,5,0.01,2020-10-29,2020-11-05,84.1469955444336,90.3647232055664,hold_days,0.0738912616060019,0.0728912616060019,1,2020-10-28,0.0582565361442009,0.014634725461801001,0.006525758301820783,,,,0.006525758301820783
JPM,5,0.01,2020-12-18,2020-12-28,103.12053680419922,108.54155731201172,hold_days,0.052569746781920834,0.05156974678192083,4,2020-12-14,0.0033607478482717834,0.04820899893364905,0.017075399473326813,0.020033840544308568,0.011580704931901886,,0.020033840544308568
JPM,5,0.01,2021-08-03,2021-08-10,134.91110229492188,140.53201293945312,hold_days,0.04166381082739723,0.04066381082739723,1,2021-08-02,0.006153056829475867,0.03451075399792136,0.011377741356193738,,,,0.011377741356193738
JPM,5,0.01,2021-08-20,2021-08-25,136.52590942382812,141.996826171875,resistance,0.04007236993428909,0.039072369934289086,1,2021-08-19,0.016102164237563388,0.0229702056967257,0.002851965558522851,,,,0.002851965558522851
JPM,5,0.01,2021-12-03,2021-12-10,140.5177764892578,141.87600708007812,hold_days,0.009665898683816287,0.008665898683816287,2,2021-12-01,0.0330633496649233,-0.024397450981107016,0.02102768662461063,0.0025337211680895866,,,0.02102768662461063
JPM,5,0.01,2022-01-25,2022-02-01,130.85784912109375,134.98373413085938,hold_days,0.0315295187677096,0.030529518767709596,1,2022-01-24,0.033042878616115656,-0.0025133598484060604,0.010900191420238237,,,,0.010900191420238237
JPM,5,0.01,2022-05-02,2022-05-09,108.36457061767578,109.63308715820312,hold_days,0.011706008091914466,0.010706008091914465,3,2022-04-29,-0.02371207403416542,0.034418082126079885,0.009131988938139157,,,,0.009131988938139157
JPM,5,0.01,2022-12-19,2022-12-27,119.10151672363281,120.63996124267578,hold_days,0.012917085872321987,0.011917085872321986,3,2022-12-16,0.015177071631767403,-0.0032599857594454162,0.005955490153851661,,,,0.005955490153851661
JPM,5,0.01,2023-03-13,2023-03-20,121.07907104492188,117.28755950927734,hold_days,-0.03131434279205725,-0.03231434279205725,4,2023-03-09,0.015311166888657413,-0.04762550968071466,0.025395044924687138,0.006981770290855227,,,0.025395044924687138
JPM,5,0.01,2024-01-18,2024-01-25,158.85728454589844,164.09494018554688,hold_days,0.032970824439184865,0.031970824439184864,1,2024-01-17,0.014678680606747374,0.01729214383243749,0.001975005654284878,,,,0.001975005654284878
JPM,5,0.01,2024-05-06,2024-05-13,183.24282836914062,189.66583251953125,hold_days,0.035051871920747546,0.034051871920747545,3,2024-05-03,0.011265674643723855,0.02278619727702369,0.007821208233836696,,,,0.007821208233836696
JPM,5,0.01,2024-07-08,2024-07-15,196.89715576171875,201.5803680419922,hold_days,0.023785068210639748,0.022785068210639747,3,2024-07-05,0.016791592179357107,0.005993476031282641,0.0018556747614955071,,,,0.0018556747614955071
JPM,5,0.01,2026-02-27,2026-03-06,297.4310607910156,286.7144470214844,hold_days,-0.0360305804680604,-0.0370305804680604,3,2026-02-24,-0.025148631199989113,-0.01188194926807129,0.020181667132352255,0.02970072307017535,0.010090833566176238,,0.02970072307017535
JPM,5,0.01,2026-03-16,2026-03-23,283.4261474609375,287.14031982421875,hold_days,0.013104550855856267,0.012104550855856266,4,2026-03-12,-0.012130741406707113,0.02423529226256338,0.0019441943253268867,0.011559188300502843,,,0.011559188300502843
JPM,5,0.01,2026-05-05,2026-05-12,308.0124206542969,303.5126953125,hold_days,-0.01460890873244114,-0.01560890873244114,1,2026-05-04,-0.004257474597076927,-0.011351434135364213,0.005688299482735193,,,,0.005688299482735193
LMT,5,0.01,2015-10-15,2015-10-22,156.14752197265625,161.61912536621094,hold_days,0.03504124384703866,0.03404124384703866,1,2015-10-14,0.017790824301138874,0.016250419545899786,0.004948494995626884,,,,0.004948494995626884
LMT,5,0.01,2015-12-04,2015-12-11,164.2226104736328,163.32777404785156,hold_days,-0.005448923404642425,-0.006448923404642425,1,2015-12-03,-0.03847558130387474,0.032026657899232314,0.01359866514737429,,,,0.01359866514737429
LMT,5,0.01,2016-03-28,2016-04-04,165.97100830078125,169.81234741210938,hold_days,0.023144639239442766,0.022144639239442765,4,2016-03-24,0.012169093383097351,0.009975545856345414,0.004862235431008166,,,,0.004862235431008166
LMT,5,0.01,2016-06-20,2016-06-27,182.0494842529297,182.54527282714844,hold_days,0.0027233725833022415,0.0017233725833022415,3,2016-06-17,-0.042188585724555416,0.04391195830785766,0.004546342831936556,,,,0.004546342831936556
LMT,5,0.01,2016-11-07,2016-11-14,183.7712860107422,205.25355529785156,hold_days,0.11689676746264732,0.11589676746264732,3,2016-11-04,0.019342946338922973,0.09655382112372435,0.012654444152399247,,,,0.012654444152399247
LMT,5,0.01,2017-02-02,2017-02-09,194.85906982421875,199.67703247070312,hold_days,0.02472537024235333,0.023725370242353327,1,2017-02-01,0.014157603144224096,0.009567767098129232,0.004264450843527889,,,,0.004264450843527889
LMT,5,0.01,2017-04-06,2017-04-13,207.99057006835938,208.68353271484375,hold_days,0.003331702231772482,0.002331702231772482,1,2017-04-05,-0.012810366533083983,0.015142068764856464,0.00048685295183870103,,,,0.00048685295183870103
LMT,5,0.01,2017-05-02,2017-05-09,209.84381103515625,213.25440979003906,hold_days,0.01625303475979778,0.015253034759797779,1,2017-05-01,0.004084822643133368,0.011168212116664411,0.003948757478428044,,,,0.003948757478428044
LMT,5,0.01,2017-06-30,2017-07-05,217.56251525878906,221.31640625,resistance,0.017254309579688876,0.016254309579688875,1,2017-06-29,0.005925642291752187,0.010328667287936688,0.003179768807153316,,,,0.003179768807153316
LMT,5,0.01,2017-12-06,2017-12-13,247.48619079589844,252.1032257080078,hold_days,0.018655727405481937,0.017655727405481936,1,2017-12-05,0.016238991236916744,0.0014167361685651914,0.005900478878995807,,,,0.005900478878995807
LMT,5,0.01,2018-04-09,2018-04-16,267.9742126464844,275.7841796875,hold_days,0.029144472387418352,0.02814447238741835,3,2018-04-06,0.027322587929685005,0.0008218844577333462,0.00373523913554874,,,,0.00373523913554874
LMT,5,0.01,2018-06-01,2018-06-08,254.17689514160156,258.7366027832031,hold_days,0.017939111417115017,0.016939111417115016,1,2018-05-31,0.02009202521290665,-0.0031529137957916342,0.006644697156392265,,,,0.006644697156392265
LMT,5,0.01,2018-06-28,2018-07-06,237.005859375,240.17681884765625,hold_days,0.013379245057562272,0.012379245057562271,1,2018-06-27,0.014325183242433148,-0.0019459381848708768,0.0015598819336191116,,,,0.0015598819336191116
LMT,5,0.01,2019-03-11,2019-03-18,249.47341918945312,243.93319702148438,hold_days,-0.022207665193226256,-0.023207665193226257,3,2019-03-08,0.01611494210491271,-0.03932260729813897,0.011463486699489822,,,,0.011463486699489822
LMT,5,0.01,2019-03-28,2019-04-04,242.2612762451172,245.59686279296875,hold_days,0.01376855021797474,0.012768550217974739,1,2019-03-27,0.02387912033048023,-0.011110570112505491,0.005613047453432829,,,,0.005613047453432829
LMT,5,0.01,2019-04-29,2019-05-06,269.298583984375,275.14190673828125,hold_days,0.021698304786650136,0.020698304786650135,3,2019-04-26,-0.00961626239885982,0.030314567185509955,0.0007920709434263706,,,,0.0007920709434263706
LMT,5,0.01,2019-05-17,2019-05-24,277.0023498535156,277.64971923828125,hold_days,0.002337053765457009,0.001337053765457009,2,2019-05-15,-0.009414345555273762,0.01075139932073077,0.015681512439478684,0.011491930630973535,,,0.015681512439478684
LMT,5,0.01,2019-07-19,2019-07-26,294.443603515625,304.7545166015625,hold_days,0.035018295397917676,0.034018295397917675,1,2019-07-18,0.013320509210418274,0.0206977861874994,0.0021054092222345666,,,,0.0021054092222345666
LMT,5,0.01,2019-08-26,2019-09-03,313.7124938964844,319.1435546875,hold_days,0.01731222344242278,0.01631222344242278,3,2019-08-23,0.009803821392170065,0.006508402050252715,0.009100796003070899,,,,0.009100796003070899
LMT,5,0.01,2019-12-19,2019-12-23,319.8128356933594,327.11639404296875,resistance,0.022836976926755126,0.021836976926755125,1,2019-12-18,0.007612983852685273,0.014223993074069852,0.006779285854891182,,,,0.006779285854891182
LMT,5,0.01,2021-01-11,2021-01-19,289.09765625,292.3681335449219,hold_days,0.011312707745003925,0.010312707745003924,3,2021-01-08,0.0037569318151386977,0.006555775929865226,0.004700795825229198,,,,0.004700795825229198
LMT,5,0.01,2021-03-24,2021-03-31,307.2223815917969,318.7652893066406,hold_days,0.037571832022904816,0.036571832022904815,1,2021-03-23,0.02290013517849432,0.013671696844410497,0.007098061145785817,,,,0.007098061145785817
LMT,5,0.01,2021-12-21,2021-12-29,300.5736389160156,312.4812927246094,hold_days,0.0396164276133375,0.0386164276133375,1,2021-12-20,0.02769550272846555,0.010920924884871952,0.009927836054738348,,,,0.009927836054738348
LMT,5,0.01,2022-01-07,2022-01-14,317.65887451171875,328.6667785644531,hold_days,0.03465322374403956,0.03365322374403956,1,2022-01-06,0.0007032044372436985,0.032950019306795864,0.005977659257186074,,,,0.005977659257186074
LMT,5,0.01,2022-07-19,2022-07-26,348.8705749511719,354.616943359375,hold_days,0.016471347315569318,0.015471347315569317,1,2022-07-18,0.0007977536734142809,0.014673593642155036,0.00800439960698407,,,,0.00800439960698407
LMT,5,0.01,2022-08-24,2022-08-31,387.5932312011719,377.9286193847656,hold_days,-0.024934934458104685,-0.025934934458104686,2,2022-08-22,-0.04029870206517183,0.014363767607067146,0.001827452930607043,0.0031919605972838827,,,0.0031919605972838827
LMT,5,0.01,2023-01-20,2023-01-27,401.25885009765625,416.0317687988281,hold_days,0.036816430834052616,0.035816430834052615,1,2023-01-19,0.016461353803789658,0.019355077030262957,0.009036894660936268,,,,0.009036894660936268
LMT,5,0.01,2023-08-02,2023-08-09,411.3495178222656,415.2469787597656,hold_days,0.009474815864945363,0.008474815864945362,2,2023-07-31,-0.0003469575479242426,0.008821773412869605,0.010999760536041459,0.004906252693223978,,,0.010999760536041459
LMT,5,0.01,2023-10-27,2023-11-03,409.32269287109375,418.5081787109375,hold_days,0.022440695323814985,0.021440695323814984,3,2023-10-24,0.056294761371520785,-0.0348540660477058,0.015400195675861816,0.011499124677044392,0.005647518178818478,,0.015400195675861816
LMT,5,0.01,2024-04-10,2024-04-17,423.05755615234375,427.12225341796875,hold_days,0.009607906079241113,0.008607906079241112,1,2024-04-09,-0.022301037771846555,0.030908943851087667,0.009249840033600076,,,,0.009249840033600076
LMT,5,0.01,2025-11-13,2025-11-20,444.3677978515625,456.4651794433594,hold_days,0.027223803458048756,0.026223803458048756,3,2025-11-10,-0.02237287099643881,0.048596674454487565,0.010993155859413406,0.01092674890234635,0.008294706735382684,,0.010993155859413406
LMT,5,0.01,2025-12-19,2025-12-29,465.6964111328125,480.1741638183594,hold_days,0.031088392221725547,0.030088392221725546,1,2025-12-18,0.011438818138632012,0.018649574083093534,0.008486920018610178,,,,0.008486920018610178
LMT,5,0.01,2026-05-11,2026-05-18,505.7899475097656,521.6473999023438,hold_days,0.03135185361166548,0.03035185361166548,3,2026-05-08,0.01429954794139987,0.01605230567026561,0.01133243214596713,,,,0.01133243214596713
LMT,5,0.01,2026-08-06,2026-08-13,579.26708984375,594.3339233398438,hold_days,0.026010166571275084,0.025010166571275083,1,2026-08-05,0.008152736339654076,0.016857430231621007,0.009089309399828327,,,,0.009089309399828327
MCD,5,0.01,2016-02-08,2016-02-16,89.2223892211914,91.62882995605469,hold_days,0.026971265350196783,0.02597126535019678,3,2016-02-05,0.01775693566267389,0.008214329687522892,0.005632442940128435,,,,0.005632442940128435
MCD,5,0.01,2016-09-15,2016-09-22,91.33370208740234,92.29310607910156,hold_days,0.010504380855832496,0.009504380855832495,2,2016-09-13,0.016272958652935987,-0.006768577797103492,0.003922390681307508,0.012289920700669255,,,0.012289920700669255
MCD,5,0.01,2016-10-06,2016-10-13,89.58785247802734,90.75959014892578,hold_days,0.01307920257588302,0.012079202575883019,1,2016-10-05,-0.014463314927403603,0.026542517503286622,0.0044969627601285644,,,,0.0044969627601285644
MCD,5,0.01,2016-12-05,2016-12-09,94.54035949707031,96.1016616821289,resistance,0.01651466308531413,0.015514663085314129,3,2016-12-02,0.0286780001664948,-0.01316333708118067,0.008880178771087932,,,,0.008880178771087932
MCD,5,0.01,2017-01-05,2017-01-12,94.8653335571289,96.76737976074219,hold_days,0.020049960636757236,0.019049960636757235,1,2017-01-04,0.0031473830714769946,0.01590257756528024,0.0018413005658697301,,,,0.0018413005658697301
MCD,5,0.01,2017-03-14,2017-03-21,102.0302734375,102.60508728027344,hold_days,0.005633757740790113,0.004633757740790113,1,2017-03-13,-0.0067750795755039395,0.011408837316294052,0.0014889808452944742,,,,0.0014889808452944742
MCD,5,0.01,2017-11-13,2017-11-20,135.25665283203125,134.90115356445312,hold_days,-0.0026283311033846735,-0.0036283311033846735,3,2017-11-10,0.0023990026224287586,-0.006027333725813432,0.01074925512348468,,,,0.01074925512348468
MCD,5,0.01,2018-04-10,2018-04-17,133.1605682373047,132.98057556152344,hold_days,-0.0013516965131936676,-0.0023516965131936676,1,2018-04-09,0.01963234158425964,-0.021984038097453307,0.009551206767783649,,,,0.009551206767783649
MCD,5,0.01,2018-09-19,2018-09-26,131.86895751953125,137.32003784179688,hold_days,0.041337100291084505,0.040337100291084504,1,2018-09-18,0.00446384105842168,0.035873259232662824,0.008936542458062302,,,,0.008936542458062302
MCD,5,0.01,2018-10-12,2018-10-19,135.71286010742188,138.75320434570312,hold_days,0.022402771821879774,0.021402771821879774,1,2018-10-11,-0.00044646800412184717,0.02184923982600162,0.005215569606046966,,,,0.005215569606046966
MCD,5,0.01,2019-02-13,2019-02-21,145.16017150878906,152.3786163330078,hold_days,0.04972744761314707,0.04872744761314707,1,2019-02-12,0.0075498708660575176,0.04117757674708955,0.001034052059317725,,,,0.001034052059317725
MCD,5,0.01,2019-03-11,2019-03-18,151.8975830078125,154.3050994873047,resistance,0.015849603606716833,0.014849603606716832,3,2019-03-08,0.01611494210491271,-0.0012653384981958782,0.00880217586293175,,,,0.00880217586293175
MCD,5,0.01,2019-08-26,2019-09-03,183.0188751220703,184.17324829101562,hold_days,0.0063073995410329875,0.0053073995410329875,3,2019-08-23,0.009803821392170065,-0.004496421851137077,0.010481545352913457,,,,0.010481545352913457
MCD,5,0.01,2020-03-11,2020-03-18,161.70565795898438,117.9399185180664,hold_days,-0.2706506376667345,-0.2716506376667345,2,2020-03-09,-0.13494103320197515,-0.13670960446475933,0.06957093690335814,0.007438713556007448,,,0.06957093690335814
MCD,5,0.01,2020-05-14,2020-05-21,150.67620849609375,158.98265075683594,hold_days,0.05512776266173125,0.05412776266173125,1,2020-05-13,0.04186609374334571,0.012261668918385538,0.014986670657520573,,,,0.014986670657520573
MCD,5,0.01,2020-09-08,2020-09-15,185.76773071289062,193.4130859375,hold_days,0.041155453615491,0.040155453615491,4,2020-09-04,0.014510218329282676,0.025645235286208323,0.00873749411820568,,,,0.00873749411820568
MCD,5,0.01,2020-11-23,2020-12-01,188.7423858642578,189.11172485351562,hold_days,0.001956841795585973,0.0009568417955859729,3,2020-11-20,0.015033262492711863,-0.014076420697125891,0.013592360777760826,,,,0.013592360777760826
MCD,5,0.01,2021-05-13,2021-05-20,202.27423095703125,204.3958282470703,hold_days,0.010488717618655885,0.009488717618655884,1,2021-05-12,0.0024885642235303873,0.007000153395125497,0.008028338640795774,,,,0.008028338640795774
MCD,5,0.01,2021-08-11,2021-08-18,208.50782775878906,210.7473602294922,hold_days,0.010740759686460821,0.00974075968646082,1,2021-08-10,-0.016059433877376517,0.025800193563837337,0.008995459185240584,,,,0.008995459185240584
MCD,5,0.01,2021-09-21,2021-09-23,214.0566864013672,217.86607360839844,resistance,0.017796160779058656,0.016796160779058655,1,2021-09-20,0.024794731700758188,-0.007998570921699533,0.005897460607828364,,,,0.005897460607828364
MCD,5,0.01,2021-11-12,2021-11-19,223.1084442138672,224.2477569580078,hold_days,0.005106542462590458,0.004106542462590458,1,2021-11-11,-0.00896812135995928,0.013074663822549737,0.0020384610903727562,,,,0.0020384610903727562
MCD,5,0.01,2022-02-28,2022-03-07,220.28363037109375,201.88836669921875,hold_days,-0.08350717500381666,-0.08450717500381666,4,2022-02-24,-0.02416011876723012,-0.06034705623658654,0.01803854356823731,0.004495998160854553,,,0.01803854356823731
MCD,5,0.01,2022-08-11,2022-08-18,234.63525390625,241.2413787841797,hold_days,0.02815486917651855,0.027154869176518548,3,2022-08-08,0.02013817878937396,0.007016690387144586,0.012694635060840787,0.01775695393367971,0.00965720434114914,,0.01775695393367971
MCD,5,0.01,2023-03-10,2023-03-17,241.14898681640625,245.906982421875,hold_days,0.019730522894923608,0.018730522894923607,1,2023-03-09,-0.001428789410205411,0.020159312305129018,0.00152885189084917,,,,0.00152885189084917
MCD,5,0.01,2023-06-27,2023-07-05,269.50946044921875,274.6905822753906,hold_days,0.019224266998034034,0.018224266998034033,1,2023-06-26,0.014469547798630522,0.003754719199403511,0.007644546555812148,,,,0.007644546555812148
MCD,5,0.01,2023-08-24,2023-08-31,261.22900390625,261.5172424316406,hold_days,0.0011033940377236373,0.00010339403772363729,3,2023-08-21,0.026867940328047846,-0.02676454629032421,0.0009640844672269555,0.0065346905506764585,0.008248840978478,,0.008248840978478
MCD,5,0.01,2024-01-08,2024-01-16,273.1434631347656,272.38555908203125,hold_days,-0.0027747471751151664,-0.0037747471751151665,3,2024-01-05,-0.010001355928130118,0.006226608753014951,0.01006936015787585,,,,0.01006936015787585
MCD,5,0.01,2024-03-04,2024-03-11,273.794189453125,277.4454345703125,hold_days,0.013335729017772247,0.012335729017772246,3,2024-03-01,0.004129363800347674,0.008206365217424572,0.0007223476700830567,,,,0.0007223476700830567
MCD,5,0.01,2024-05-08,2024-05-15,252.6671600341797,257.73016357421875,hold_days,0.020038233458412824,0.019038233458412823,1,2024-05-07,0.017447086625874908,0.0015911468325379152,0.0037008707678063413,,,,0.0037008707678063413
MCD,5,0.01,2024-09-19,2024-09-26,279.9476318359375,289.2839660644531,hold_days,0.033350288292444574,0.03235028829244457,1,2024-09-18,0.003397544729191182,0.02895274356325339,0.0062323212168871045,,,,0.0062323212168871045
MCD,5,0.01,2025-01-17,2025-01-27,269.2680969238281,280.9032287597656,hold_days,0.04321021305108008,0.04221021305108008,1,2025-01-16,0.023170523439238977,0.019039689611841104,0.004325712257668313,,,,0.004325712257668313
MCD,5,0.01,2025-06-26,2025-07-03,276.8955993652344,285.0871887207031,hold_days,0.02958367476495627,0.02858367476495627,1,2025-06-25,0.03284918880523069,-0.004265514040274421,0.00028035099989276446,,,,0.00028035099989276446
MCD,5,0.01,2025-12-19,2025-12-29,309.767822265625,302.59832763671875,hold_days,-0.023144736520626874,-0.024144736520626875,3,2025-12-16,0.011438818138632012,-0.03558355465925889,0.013322803761637303,0.01637521868863101,0.004260736705269608,,0.01637521868863101
MCD,5,0.01,2026-07-24,2026-07-31,262.89141845703125,268.72991943359375,hold_days,0.022208792553328527,0.021208792553328526,1,2026-07-23,0.014810865004361684,0.006397927548966842,0.0074582607901407805,,,,0.0074582607901407805
MRK,5,0.01,2015-07-01,2015-07-09,38.86062240600586,38.712188720703125,hold_days,-0.0038196425098891984,-0.004819642509889198,1,2015-06-30,-0.009996652721912413,0.005177010212023215,0.011768784965194623,,,,0.011768784965194623
MRK,5,0.01,2016-01-21,2016-01-28,34.94906234741211,33.76852035522461,hold_days,-0.033778931762239894,-0.034778931762239895,1,2016-01-20,0.0134970638822971,-0.048275995644536995,0.007319644371692302,,,,0.007319644371692302
MRK,5,0.01,2016-11-04,2016-11-11,41.357940673828125,44.96498489379883,hold_days,0.08721527622513592,0.08621527622513592,1,2016-11-03,0.04179264990679643,0.044422626318339486,0.006674557830506966,,,,0.006674557830506966
MRK,5,0.01,2017-02-13,2017-02-21,45.89101028442383,46.394073486328125,hold_days,0.010962129593277803,0.009962129593277802,3,2017-02-10,0.019348296435982792,-0.00938616684270499,0.009664706347909391,,,,0.009664706347909391
MRK,5,0.01,2017-10-31,2017-11-07,39.88970947265625,40.25175094604492,hold_days,0.009076061926117651,0.00807606192611765,1,2017-10-30,0.009238937722583218,-0.0011628757964655678,0.00694558928887834,,,,0.00694558928887834
MRK,5,0.01,2017-11-21,2017-11-29,39.29594802856445,40.08521270751953,hold_days,0.020085141561704045,0.019085141561704044,1,2017-11-20,0.01212222935766083,0.0069629122040432145,0.0031420015245986477,,,,0.0031420015245986477
