stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,stock_mom_5d,market_mom_5d,rel_mom_5d,stock_mom_10d,market_mom_10d,rel_mom_10d,stock_mom_20d,market_mom_20d,rel_mom_20d,stock_mom_60d,market_mom_60d,rel_mom_60d
ABT,5,0.01,2026-03-10,2026-03-17,109.082763671875,109.24063873291016,hold_days,0.0014472961237950166,0.0004472961237950166,4,2026-03-06,-0.0047908012026348645,0.005238097326429881,-0.012881203337829272,-0.020731129772900703,0.00784992643507143,-0.022898743193744187,-0.0159163540088213,-0.006982389184922888,0.01642154976705945,-0.028306608398124156,0.04472815816518361,-0.06622155899589788,0.056522886439908104,-0.12274444543580598
ABT,5,0.01,2026-08-05,2026-08-11,105.70999908447266,109.72000122070312,resistance,0.0379339908330345,0.0369339908330345,1,2026-08-04,0.004990771182474152,0.03194321965056035,-0.01687328810698474,0.017084632785806964,-0.033957920892791704,0.058091712871440215,0.04472557734180738,0.013366135529632839,0.10822386536528272,0.036994158787954534,0.07122970657732819,0.22068923798615492,0.08811338576792305,0.13257585221823187
ABBV,5,0.01,2015-11-17,2015-11-24,38.918392181396484,39.401817321777344,hold_days,0.012421508528092318,0.011421508528092317,4,2015-11-13,0.02082843332393658,-0.009406924795844263,-0.050925056660668155,-0.01004225750824661,-0.040882799152421545,-0.053171472629979344,-0.019937601720674936,-0.03323387090930441,0.06855416319824381,0.026607100318035037,0.041947062880208774,-0.08097364511284955,0.0710362881272335,-0.15200993324008305
ABBV,5,0.01,2016-05-20,2016-05-27,39.251312255859375,41.237220764160156,hold_days,0.0505947035695431,0.0495947035695431,1,2016-05-19,0.02712943054521233,0.022465273024330767,-0.051368127821275644,-0.012808975743393014,-0.03855915207788263,-0.04908559766892984,-0.001437587471018964,-0.04764801019791087,-0.03405591836206123,-0.02468389036421581,-0.009372027997845422,0.09035510094898513,0.08364893288538622,0.006706168063598916
ABBV,5,0.01,2016-07-20,2016-07-27,42.0635871887207,43.05198669433594,hold_days,0.023497746428061905,0.022497746428061904,1,2016-07-19,-0.0061930692651723795,0.028690815693234284,-0.02479577165536062,0.007842554811931413,-0.032638326467292034,0.031587306167525586,0.04552809159206084,-0.013940785424535251,0.0626499242995684,0.05969479097936614,0.0029551333202022523,0.03998510727100091,0.061930364864621446,-0.021945257593620537
ABBV,5,0.01,2016-08-05,2016-08-12,44.13990020751953,44.57107925415039,hold_days,0.009768464464208426,0.008768464464208425,1,2016-08-04,0.003226360535274475,0.00554210392893395,0.021322634934465068,-0.00079957796933805,0.022122212903803118,0.03459078314177488,-0.0010893041442183726,0.035680087285993256,0.05124195128955411,0.03360971845200944,0.01763223283754467,0.046128988866223075,0.06325686596257496,-0.017127877096351884
ABBV,5,0.01,2017-01-12,2017-01-20,41.43938446044922,41.351478576660156,hold_days,-0.0021213124889188917,-0.0031213124889188917,1,2017-01-11,0.0016130236914755347,-0.004734336180394426,-0.02422329626830011,0.006831160736098241,-0.03105445700439835,-0.011889669150769389,0.008310826999926135,-0.020200496150695524,-0.004563117523214477,0.015025495843703496,-0.019588613366917973,0.02637368548248409,0.10308942750276406,-0.07671574202027998
ABBV,5,0.01,2017-02-13,2017-02-16,40.918678283691406,41.57463836669922,resistance,0.016030822854540938,0.015030822854540937,3,2017-02-10,0.010473206128314816,0.004557616726226121,-0.004120520482099765,0.010644481078956769,-0.014765001561056534,0.007000162934421628,0.013768665126252522,-0.006768502191830894,-0.014033765359125372,0.027924788465599093,-0.041958553824724465,-0.030813943071708483,0.09648347587510564,-0.12729741894681412
ABBV,5,0.01,2017-08-18,2017-08-24,48.20920944213867,49.690765380859375,resistance,0.03073180323562208,0.02973180323562208,1,2017-08-17,0.006039753292526706,0.023692049943095372,-0.008375600349594392,-0.0032272827079931066,-0.0051483176416012855,-0.016058479312360707,-0.013216764575150752,-0.002841714737209955,-0.056208462381549085,-0.008877860196341625,-0.04733060218520746,0.07044168886310653,0.024867530291033724,0.04557415857207281
ABBV,5,0.01,2018-06-28,2018-07-06,65.2667465209961,68.43721008300781,hold_days,0.04857701250654167,0.04757701250654167,1,2018-06-27,0.014325173801997382,0.03325183870454429,-0.06860105792176663,-0.02442137618644602,-0.04417968173532061,-0.062205537505954256,-0.03670692345951798,-0.025498614046436274,-0.11163982388221672,-0.0199161414146114,-0.09172368246760532,0.020618949275196474,0.019372749947800028,0.0012461993273964467
ABBV,5,0.01,2018-11-26,2018-12-03,62.17583084106445,67.5254135131836,hold_days,0.08603958483150609,0.08503958483150609,3,2018-11-23,0.05396121046400815,0.03107837436749794,-0.05003364029293533,-0.03505319288466502,-0.014980447408270314,-0.023936909989175303,-0.060814439851138546,0.03687752986196324,0.04771816910757298,-0.019125630288027162,0.06684379939560015,-0.11307573460149911,-0.07595549999780504,-0.03712023460369407
ABBV,5,0.01,2019-01-29,2019-02-05,56.53804397583008,58.15822982788086,hold_days,0.028656560045540402,0.0276565600455404,1,2019-01-28,0.032135699616953284,-0.004479139571412882,-0.1381006689514419,-0.01376739416256234,-0.12433327478887957,-0.11577274850722719,0.017300160066251458,-0.13307290857347864,-0.13150813963971708,0.062259056411196445,-0.19376719605091353,-0.04023939300981105,0.020881436170899548,-0.0611208291807106
ABBV,5,0.01,2019-03-26,2019-04-02,58.93911361694336,60.624935150146484,hold_days,0.028602763593623237,0.027602763593623236,1,2019-03-25,0.019769602275282017,0.00783316131834122,-0.014135142665469003,-0.013974440389843745,-0.0001607022756252574,0.01831473656072813,0.0019153295489835465,0.016399407011744582,-0.009714845401697758,0.004434132229886645,-0.014148977631584403,-0.09607833652717557,0.14552234618631466,-0.24160068271349022
ABBV,5,0.01,2019-04-22,2019-04-29,57.79052734375,59.38042068481445,hold_days,0.027511313949558636,0.026511313949558635,4,2019-04-18,0.009688998110472857,0.016822315839085777,-0.03878587020361601,0.011146670239930545,-0.04993254044354656,-0.05085740605136979,0.01241196965977065,-0.06326937571114044,-0.03251462245665249,0.02482592048240151,-0.057340542939053996,-0.111379070253675,0.11360094042780422,-0.22498001068147921
ABBV,5,0.01,2020-01-02,2020-01-09,68.21072387695312,68.71346282958984,hold_days,0.00737037996464629,0.00637037996464629,3,2019-12-30,0.003448367536047492,0.002922012428598798,-0.0189469882756631,-0.00026509088582071794,-0.018681897389842383,-0.009951908145330424,0.01243227687852766,-0.022384185023858083,0.01735082702424684,0.04026228363022044,-0.0229114566059736,0.20320229346203522,0.10567344815541313,0.09752884530662209
ABBV,5,0.01,2020-02-19,2020-02-26,72.67574310302734,68.25221252441406,hold_days,-0.06086667146068736,-0.06186667146068736,1,2020-02-18,-0.078569412167666,0.016702740706978636,-0.012031525701386103,-0.0005388128759896693,-0.011492712825396434,0.13742413871777326,0.030673578745552765,0.1067505599722205,0.0637500256893535,-0.0017313655245807524,0.06548139121393426,0.06576858414676989,0.06852139295080217,-0.0027528088040322807
ABBV,5,0.01,2020-08-11,2020-08-18,73.49407196044922,75.85742950439453,hold_days,0.032157117994729534,0.031157117994729533,1,2020-08-10,0.0023654518454452322,0.0287916661492843,-0.03710674424599947,0.034132018534258846,-0.07123876278025831,-0.04919745538255893,0.02907814905327699,-0.07827560443583592,-0.044476960115344966,0.05888377281604984,-0.1033607329313948,0.03966524116277803,0.18856142509586227,-0.14889618393308424
ABBV,5,0.01,2021-02-02,2021-02-09,84.14957427978516,85.71920013427734,hold_days,0.01865280802578284,0.01765280802578284,1,2021-02-01,0.034092452095326076,-0.016439644069543236,-0.07420803147286681,-0.02189528392010398,-0.05231274755276283,-0.0743752548029426,-0.01551468538957268,-0.05886056941336992,-0.03409688990659432,0.0037322474984868848,-0.037829137405081203,0.17663149735302208,0.15034093107204471,0.026290566280977368
ABBV,5,0.01,2021-06-03,2021-06-10,92.3671646118164,95.68450164794922,hold_days,0.035914678663941935,0.034914678663941934,1,2021-06-02,0.004854930952246095,0.03005974771169584,-0.027583641396319192,0.005119227448739272,-0.032702868845058464,-0.04956905686254287,0.01219252271119764,-0.06176157957374051,-0.021949143508591784,0.014605368806209107,-0.03655451231480089,0.06261855640208114,0.1025204593823148,-0.03990190298023366
ABBV,5,0.01,2021-07-20,2021-07-27,96.59308624267578,98.18284606933594,hold_days,0.016458319000866473,0.015458319000866472,1,2021-07-19,0.02032106197439343,-0.004862742973526957,-0.00784893485269822,-0.03169983595985992,0.023850901107161704,0.01334302904351281,-0.026396372252147415,0.039739401295660226,0.031707012917890465,0.01901826799002726,0.012688744927863205,0.06048805852329586,0.024735761791910837,0.035752296731385025
ABBV,5,0.01,2021-09-21,2021-09-28,89.18525695800781,89.34339904785156,hold_days,0.0017731864574681566,0.0007731864574681566,1,2021-09-20,0.011659181754019032,-0.010885995296550877,-0.010048362177686454,-0.027157899970268184,0.01710953779258173,-0.04676567561907974,-0.040525625503124885,-0.006240050115954854,-0.10452802466494826,-0.020270761778156676,-0.08425726288679158,-0.062348022600512976,0.00855603299040042,-0.0709040555909134
ABBV,5,0.01,2021-12-01,2021-12-08,97.64620208740234,102.6670913696289,hold_days,0.051419196803295986,0.050419196803295985,1,2021-11-30,0.04214802679358676,0.008271170009709228,-0.0031997713386282545,-0.030328010686360374,0.02712823934773212,-0.013351683840683859,-0.03931650612736037,0.025964822286676514,0.004093642627270411,-0.0260981724672098,0.030191815094480212,0.04531067925287524,-0.01303216259030604,0.05834284184318128
ABBV,5,0.01,2022-05-02,2022-05-09,126.93263244628906,129.5851287841797,hold_days,0.02089688275403101,0.01989688275403101,3,2022-04-29,-0.023712022874637806,0.043608905628668815,-0.05232570541989845,-0.035634168651684894,-0.016691536768213555,-0.09506485760655214,-0.05614197469259141,-0.03892288291396073,-0.08624776689323499,-0.06807540172827742,-0.01817236516495757,0.06859308651139684,-0.07188411664352834,0.14047720315492518
ABBV,5,0.01,2022-07-21,2022-07-28,128.01597595214844,129.74887084960938,hold_days,0.013536551860594992,0.012536551860594991,1,2022-07-20,0.0203359306828077,-0.00779937882221271,-0.020233520086314072,0.04067110235224658,-0.06090462243856065,-0.02267436927880484,0.03464854586579036,-0.0573229151445952,0.039042679159260185,0.029946864273517892,0.009095814885742293,-0.03818657070071996,-0.06518569047355038,0.026999119772830427
ABBV,5,0.01,2022-12-19,2022-12-27,141.34457397460938,142.65744018554688,hold_days,0.009288408985359098,0.008288408985359097,3,2022-12-16,0.015177040146654885,-0.0068886311612957885,-0.015822475568291305,-0.016428878925310197,0.000606403357018892,-0.01943046534966386,-0.0474064113253202,0.027975945975656336,0.054679299902394396,-0.02236242160750057,0.07704172150989497,0.13357758331670366,0.08498300797672864,0.04859457533997502
ABBV,5,0.01,2023-06-29,2023-07-07,118.80135345458984,120.82552337646484,hold_days,0.017038273243652258,0.016038273243652257,1,2023-06-28,-0.006125531096640602,0.02216380434029286,-0.0317844743841148,-0.0027692143015386472,-0.029015260082576155,-0.041934906368394254,-0.00867083303651861,-0.03326407333187564,-0.02880412323294268,0.033558545353823854,-0.062362668586766534,-0.16088965950085665,0.022720890872404587,-0.18361055037326124
ABBV,5,0.01,2024-03-04,2024-03-11,162.76412963867188,165.1359405517578,hold_days,0.014572073824565823,0.013572073824565822,4,2024-02-29,0.004129354001297436,0.009442719823268386,0.004604566484795347,0.004299025152864289,0.0003055413319310585,0.013137836086282828,0.01242059208551427,0.0007172440007685577,0.0675460665837968,0.020299940844913822,0.04724612573888298,0.2529961731145751,0.08536825830558925,0.16762791480898587
ABBV,5,0.01,2024-04-29,2024-05-06,149.87391662597656,150.99667358398438,hold_days,0.007491343278962503,0.006491343278962503,3,2024-04-26,0.008755861459493142,-0.0022645181805306383,-0.04080299603676152,0.014968545692932489,-0.05577154172969401,-0.01639158870871471,0.012228331898095579,-0.02861992060681029,-0.11526256111477728,-0.020826511486190302,-0.09443604962858698,-0.02000793557043723,0.047050028016003775,-0.067057963586441
ABBV,5,0.01,2025-02-11,2025-02-19,182.7755889892578,188.0350341796875,hold_days,0.028775424658808335,0.027775424658808334,1,2025-02-10,0.008968133194401151,0.018807291464407183,0.0010517269943457475,-0.0026186326993721254,0.003670359693717873,0.0759749674817709,-0.007130538510855544,0.08310550599262645,0.09684813531461112,0.05316208248661214,0.04368605282799898,0.10150150239209443,0.02727951987085553,0.0742219825212389
ABBV,5,0.01,2025-03-27,2025-04-03,193.15158081054688,192.12255859375,hold_days,-0.00532753712125289,-0.00632753712125289,1,2025-03-26,-0.05019396934096221,0.04386643221970932,-0.05159007145378858,0.0029812887548272826,-0.05457136020861586,-0.050740258198483046,0.016285459437586747,-0.06702571763606979,-0.008423151834616727,-0.024888116912074598,0.01646496507745787,0.13391917182504876,0.00227781550295858,0.13164135632209018
ABBV,5,0.01,2025-08-08,2025-08-15,192.09078979492188,200.47080993652344,hold_days,0.04362530942034315,0.04262530942034315,2,2025-08-06,0.009618152055883122,0.03300715736446003,0.05205795247709122,0.00011427760583271329,0.051943674871258505,0.0420793889230513,-0.010800834468116083,0.05288022339116738,0.02860283217644488,-0.009494449601572974,0.038097281778017855,0.05528267938224918,0.06048138038570117,-0.005198701003451989
ABBV,5,0.01,2026-01-21,2026-01-28,212.85646057128906,215.3380584716797,hold_days,0.011658550995963246,0.010658550995963245,1,2026-01-20,0.002117637102115877,0.008540913893847368,-0.019441395634956615,-0.009131577698243687,-0.010309817936712928,-0.020064938427672874,0.009026289095728668,-0.02909122752340154,-0.03167534369230163,0.03216264708412053,-0.06383799077642216,-0.056488936704110704,0.07408618771586784,-0.13057512441997854
ABBV,5,0.01,2026-02-20,2026-02-27,221.38450622558594,228.54373168945312,hold_days,0.032338421445681886,0.031338421445681885,1,2026-02-19,-0.005005294666314053,0.03634371611199594,0.015663945035756965,-0.003249943900894614,0.01891388893665158,0.03334716223572021,0.0073615941605083,0.025985568075211907,0.037936635616911296,0.028791368223827662,0.009145267393083634,-0.014360054883908124,0.12339104425451142,-0.13775109913841954
ABBV,5,0.01,2026-03-24,2026-03-31,202.0733184814453,214.17604064941406,hold_days,0.05989272734727735,0.05889272734727735,1,2026-03-23,0.00458431247342439,0.05430841487385296,-0.0745992337289142,-0.012130743748049788,-0.062468489980864406,-0.09901080684192165,-0.023293111459086524,-0.07571769538283513,-0.10698103888273125,-0.03883872405995814,-0.06814231482277311,-0.09708109048392843,0.01700479168847413,-0.11408588217240256
ABBV,5,0.01,2026-04-10,2026-04-17,204.7715606689453,206.9072723388672,hold_days,0.010429727951210443,0.009429727951210443,3,2026-04-07,0.019969805830638343,-0.0105400778794279,-0.012001079409542204,0.02537302597724267,-0.03737410538678487,0.025195613834533725,0.02465839866764208,0.0005372151668916469,-0.06711163208400561,0.008566455207711376,-0.07567808729171699,-0.02695445724589507,0.014310227045951862,-0.04126468429184693
ABBV,5,0.01,2026-08-05,2026-08-12,246.1999969482422,248.75999450683594,hold_days,0.010398040578091239,0.009398040578091238,1,2026-08-04,0.006517424107188807,0.0028806164709024307,-0.0737082380528673,0.017084632785806964,-0.09079287083867427,-0.04802812478960328,0.04472557734180738,-0.09275370213141065,-0.035792855538054225,0.036994158787954534,-0.07278701432600876,0.21126401267781936,0.08811338576792305,0.12315062690989631
ABBV,5,0.01,2026-08-21,2026-08-28,264.9599914550781,255.47999572753906,hold_days,-0.03577897053618495,-0.03677897053618495,1,2026-08-20,-0.0038069213475111496,-0.0329720491886738,0.043895937032706334,-0.0022353235931461546,0.04613126062585249,0.0736457613264303,0.00589918874261941,0.0677465725838109,0.019110901790110324,0.049065590689771676,-0.029954688899661353,0.23730136291211656,0.07315256779434809,0.16414879511776848
ACN,5,0.01,2015-08-07,2015-08-14,85.86405181884766,85.6240234375,hold_days,-0.0027954467121358295,-0.0037954467121358295,1,2015-08-06,0.007606882929093173,-0.011402329641229003,0.004286174134354281,-0.0098314782912996,0.014117652425653882,0.006639354811419418,-0.0040641915218752045,0.010703546333294622,0.05473166815298014,0.02855955996228632,0.02617210819069382,,,
ACN,5,0.01,2015-09-10,2015-09-17,80.12818908691406,81.55181884765625,hold_days,0.0177669029709131,0.0167669029709131,1,2015-09-09,0.020730656466031894,-0.003963753495118794,0.034998181220002866,0.012291674646768946,0.02270650657323392,0.03668332644553063,0.0410683122770128,-0.004384985831482169,-0.07781425939184028,-0.07042939041135943,-0.007384868980480852,-0.0028185400078234446,-0.05028210606827688,0.04746356606045343
ACN,5,0.01,2016-02-10,2016-02-18,78.81400299072266,82.41964721679688,hold_days,0.045748776730686336,0.044748776730686335,1,2016-02-09,0.0386181765603959,0.0061306001702904345,-0.10113671161077242,-0.02364882150132719,-0.07748789010944523,-0.08982741913935677,-0.025743756354524416,-0.06408366278483235,-0.0595586044433285,-0.0408002848494714,-0.018758319593857098,-0.1120835103488107,-0.10362671173118765,-0.008456798617623051
