stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,bench_ret,excess_ret
LMT,5,0.01,2019-04-29,2019-05-06,269.29852294921875,275.1419677734375,hold_days,0.021698762994406096,0.020698762994406095,3,-0.009616255954514652,0.030315018948920747
LMT,5,0.01,2019-05-17,2019-05-24,277.0022888183594,277.6497802734375,hold_days,0.0023374949638148568,0.0013374949638148568,2,-0.009414280298013722,0.010751775261828578
LMT,5,0.01,2019-07-19,2019-07-26,294.4436340332031,304.7544250488281,hold_days,0.03501787718888938,0.03401787718888938,1,0.013320554811047547,0.02069732237784183
LMT,5,0.01,2019-08-26,2019-09-03,313.7125549316406,319.1435241699219,hold_days,0.017311928237824903,0.016311928237824902,3,0.009803802368711034,0.006508125869113868
LMT,5,0.01,2019-12-19,2019-12-23,319.8128356933594,327.1163635253906,resistance,0.022836881503511597,0.021836881503511596,1,0.007612989230325828,0.014223892273185768
LMT,5,0.01,2021-01-11,2021-01-19,289.0976867675781,292.3681640625,hold_days,0.011312706550817841,0.01031270655081784,3,0.0037569350269828217,0.006555771523835019
LMT,5,0.01,2021-03-24,2021-03-31,307.2225341796875,318.7653503417969,hold_days,0.037571515360778296,0.036571515360778295,1,0.022900125115166148,0.013671390245612147
LMT,5,0.01,2021-12-21,2021-12-29,300.57366943359375,312.48126220703125,hold_days,0.039616220528818635,0.038616220528818634,1,0.027695488574649207,0.010920731954169427
LMT,5,0.01,2022-01-07,2022-01-14,317.6589660644531,328.6667785644531,hold_days,0.034652925545839874,0.033652925545839874,1,0.0007032237340987013,0.03294970181174117
LMT,5,0.01,2022-07-19,2022-07-26,348.8705749511719,354.61688232421875,hold_days,0.01647117236485518,0.015471172364855179,1,0.0007977461928072582,0.014673426172047921
LMT,5,0.01,2022-08-24,2022-08-31,387.59326171875,377.92864990234375,hold_days,-0.02493493249482548,-0.02593493249482548,2,-0.040298732783352054,0.014363800288526574
LMT,5,0.01,2023-01-20,2023-01-27,401.2588806152344,416.03173828125,hold_days,0.03681627592482184,0.03581627592482184,1,0.01646139040220529,0.01935488552261655
LMT,5,0.01,2023-08-02,2023-08-09,411.3495178222656,415.24700927734375,hold_days,0.009474890053869256,0.008474890053869255,2,-0.000346966452355546,0.008821856506224801
LMT,5,0.01,2023-10-27,2023-11-03,409.3226623535156,418.5081481933594,hold_days,0.02244069699690998,0.02144069699690998,3,0.056294781492132406,-0.034854084495222426
LMT,5,0.01,2024-04-10,2024-04-17,423.05755615234375,427.12225341796875,hold_days,0.009607906079241113,0.008607906079241112,1,-0.02230105680504113,0.030908962884282243
LMT,5,0.01,2025-11-13,2025-11-20,444.3677978515625,456.4651794433594,hold_days,0.027223803458048756,0.026223803458048756,3,-0.022372847124584316,0.04859665058263307
LMT,5,0.01,2025-12-19,2025-12-29,465.6964111328125,480.1741638183594,hold_days,0.031088392221725547,0.030088392221725546,1,0.011438823304434242,0.018649568917291304
LMT,5,0.01,2026-05-11,2026-05-18,505.7899475097656,521.6473999023438,hold_days,0.03135185361166548,0.03035185361166548,3,0.014299547841328364,0.016052305770337116
LMT,5,0.01,2026-08-06,2026-08-13,579.26708984375,594.3339233398438,hold_days,0.026010166571275084,0.025010166571275083,1,0.008152736339654076,0.016857430231621007
MCD,5,0.01,2016-02-08,2016-02-16,89.222412109375,91.6288070678711,hold_days,0.026970745372207228,0.025970745372207227,3,0.017756865194060056,0.00821388017814717
MCD,5,0.01,2016-09-15,2016-09-22,91.33369445800781,92.2930908203125,hold_days,0.010504298200110451,0.00950429820011045,2,0.016273018275982487,-0.006768720075872037
MCD,5,0.01,2016-10-06,2016-10-13,89.58786010742188,90.75962829589844,hold_days,0.013079542106168462,0.012079542106168462,1,-0.014463342284403158,0.02654288439057162
MCD,5,0.01,2016-12-05,2016-12-09,94.54036712646484,96.10165405273438,resistance,0.016514500352860173,0.015514500352860172,3,0.028678069112307192,-0.01316356875944702
